VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
907	910200000002001	2026-01-24 11:46:53.250	2026-01-24 11:46:54.334	Place Learning Test (Phase 3)	1	3	-1	1	1	1.08406	1	0.68406	0	0	0.0	0.0
908	910200000002001	2026-01-24 11:48:13.152	2026-01-24 11:48:16.948	Place Learning Test (Phase 3)	1	2	1	0	1	3.795256	1	3.395256	0	17	0.306	3.434705
909	910200000002001	2026-01-24 11:53:43.664	2026-01-24 11:53:46.412	Place Learning Test (Phase 3)	1	2	1	0	1	2.748475	1	2.348475	0	0	0.0	0.0
910	910200000002001	2026-01-24 11:58:18.475	2026-01-24 11:58:20.216	Place Learning Test (Phase 3)	1	4	-1	1	1	1.741092	1	1.341092	0	0	0.0	0.0
911	910200000002001	2026-01-24 11:59:04.822	2026-01-24 11:59:07.230	Place Learning Test (Phase 3)	1	3	-1	1	1	2.407844	1	2.007844	0	0	0.0	0.0
912	910200000002001	2026-01-24 12:01:59.314	2026-01-24 12:02:03.453	Place Learning Test (Phase 3)	1	2	1	0	1	4.13931	1	3.73931	0	0	0.0	0.0
913	910200000002001	2026-01-24 12:10:59.095	2026-01-24 12:10:59.795	Place Learning Test (Phase 3)	1	4	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
914	910200000002001	2026-01-24 12:18:19.680	2026-01-24 12:18:20.951	Place Learning Test (Phase 3)	1	4	-1	1	1	1.270638	1	0.870638	0	0	0.0	0.0
915	910200000002001	2026-01-24 12:29:55.485	2026-01-24 12:29:58.010	Place Learning Test (Phase 3)	1	1	-1	1	1	2.52573	1	2.12573	0	0	0.0	0.0
916	910200000002001	2026-01-24 12:40:43.573	2026-01-24 12:40:49.726	Place Learning Test (Phase 3)	1	1	-1	1	1	6.152275	1	5.752275	0	0	0.0	0.0
917	910200000002001	2026-01-24 12:41:55.966	2026-01-24 12:42:03.545	Place Learning Test (Phase 3)	1	4	-1	1	1	7.579286	1	7.179286	0	6	0.108	1.10273
918	910200000002001	2026-01-24 12:43:01.734	2026-01-24 12:43:06.549	Place Learning Test (Phase 3)	1	1	-1	1	1	4.81529	1	4.41529	0	0	0.0	0.0
919	910200000002001	2026-01-24 12:58:11.270	2026-01-24 12:58:18.377	Place Learning Test (Phase 3)	1	3	-1	1	1	7.106188	1	6.706188	0	0	0.0	0.0
920	910200000002001	2026-01-24 12:58:33.094	2026-01-24 12:58:40.914	Place Learning Test (Phase 3)	1	1	-1	1	1	7.819999	1	7.419999	0	0	0.0	0.0
921	910200000002001	2026-01-24 13:01:08.355	2026-01-24 13:01:16.387	Place Learning Test (Phase 3)	1	4	-1	1	1	8.032028	1	7.632028	0	0	0.0	0.0
922	910200000002001	2026-01-24 13:10:03.622	2026-01-24 13:10:04.322	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	10	0.18	1.966401
923	910200000002001	2026-01-24 13:17:22.795	2026-01-24 13:17:26.075	Place Learning Test (Phase 3)	1	4	-1	1	1	3.279657	1	2.879657	0	0	0.0	0.0
924	910200000002001	2026-01-24 13:18:28.111	2026-01-24 13:18:33.182	Place Learning Test (Phase 3)	1	2	1	0	1	5.07122	1	4.67122	0	13	0.234	1.876812
925	910200000002001	2026-01-24 13:27:58.270	2026-01-24 13:28:07.264	Place Learning Test (Phase 3)	1	2	1	0	1	8.994196	1	8.594196	0	11	0.198	2.070488
926	910200000002001	2026-01-24 13:30:38.381	2026-01-24 13:30:48.834	Place Learning Test (Phase 3)	1	1	-1	1	1	10.452242	1	10.052242	0	0	0.0	0.0
927	910200000002001	2026-01-24 13:33:18.369	2026-01-24 13:33:25.137	Place Learning Test (Phase 3)	1	2	1	0	1	6.767685	1	6.367685	0	7	0.126	1.408072
928	910200000002001	2026-01-24 13:40:29.121	2026-01-24 13:40:33.714	Place Learning Test (Phase 3)	1	4	-1	1	1	4.593177	1	4.193177	0	0	0.0	0.0
929	910200000002001	2026-01-24 13:41:55.368	2026-01-24 13:41:59.468	Place Learning Test (Phase 3)	1	1	-1	1	1	4.100271	1	3.700271	0	0	0.0	0.0
930	910200000002001	2026-01-24 13:43:16.574	2026-01-24 13:43:17.760	Place Learning Test (Phase 3)	1	2	1	0	1	1.185809	1	0.785809	0	12	0.216	1.709996
931	910200000002001	2026-01-24 13:43:27.230	2026-01-24 13:43:36.004	Place Learning Test (Phase 3)	1	4	-1	1	1	8.774333	1	8.374333	0	0	0.0	0.0
932	910200000002001	2026-01-24 13:46:41.246	2026-01-24 13:46:49.657	Place Learning Test (Phase 3)	1	2	1	0	1	8.410874	1	8.010874	0	0	0.0	0.0
933	910200000002001	2026-01-24 13:53:35.037	2026-01-24 13:53:38.380	Place Learning Test (Phase 3)	1	2	1	0	1	3.343278	1	2.943278	0	15	0.27	2.377756
934	910200000002001	2026-01-24 13:53:54.472	2026-01-24 13:53:59.384	Place Learning Test (Phase 3)	1	1	-1	1	1	4.912191	1	4.512191	0	0	0.0	0.0
935	910200000002001	2026-01-24 13:54:08.068	2026-01-24 13:54:15.166	Place Learning Test (Phase 3)	1	4	-1	1	1	7.097469	1	6.697469	0	3	0.054	0.636556
936	910200000002001	2026-01-24 13:54:51.913	2026-01-24 13:54:53.958	Place Learning Test (Phase 3)	1	3	-1	1	1	2.044935	1	1.644935	0	0	0.0	0.0
937	910200000002001	2026-01-24 13:57:13.740	2026-01-24 13:57:15.738	Place Learning Test (Phase 3)	1	2	1	0	1	1.998211	1	1.598211	0	0	0.0	0.0
938	910200000002001	2026-01-24 13:59:40.801	2026-01-24 13:59:42.783	Place Learning Test (Phase 3)	1	2	1	0	1	1.982288	1	1.582288	0	0	0.0	0.0
939	910200000002001	2026-01-24 14:02:13.540	2026-01-24 14:02:16.111	Place Learning Test (Phase 3)	1	4	-1	1	1	2.571039	1	2.171039	0	0	0.0	0.0
940	910200000002001	2026-01-24 14:04:30.603	2026-01-24 14:04:34.221	Place Learning Test (Phase 3)	1	3	-1	1	1	3.61802	1	3.21802	0	0	0.0	0.0
941	910200000002001	2026-01-24 14:15:47.118	2026-01-24 14:15:53.504	Place Learning Test (Phase 3)	1	1	-1	1	1	6.386575	1	5.986575	0	0	0.0	0.0
942	910200000002001	2026-01-24 14:16:22.634	2026-01-24 14:16:27.779	Place Learning Test (Phase 3)	1	1	-1	1	1	5.145207	1	4.745207	0	0	0.0	0.0
943	910200000002001	2026-01-24 14:21:37.999	2026-01-24 14:21:45.952	Place Learning Test (Phase 3)	1	2	1	0	1	7.953461	1	7.553461	0	0	0.0	0.0
944	910200000002001	2026-01-24 14:25:40.295	2026-01-24 14:25:40.995	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	16	0.288	2.392436
945	910200000002001	2026-01-24 14:25:48.560	2026-01-24 14:25:51.210	Place Learning Test (Phase 3)	1	1	-1	1	1	2.649302	1	2.249302	0	0	0.0	0.0
946	910200000002001	2026-01-24 14:28:21.660	2026-01-24 14:28:23.254	Place Learning Test (Phase 3)	1	3	-1	1	1	1.594076	1	1.194076	0	0	0.0	0.0
947	910200000002001	2026-01-24 14:45:02.119	2026-01-24 14:45:07.437	Place Learning Test (Phase 3)	1	2	1	0	1	5.317545	1	4.917545	0	0	0.0	0.0
948	910200000002001	2026-01-24 14:46:10.717	2026-01-24 14:46:11.417	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	8	0.144	1.224297
949	910200000002001	2026-01-24 14:48:50.369	2026-01-24 14:48:52.221	Place Learning Test (Phase 3)	1	3	-1	1	1	1.852458	1	1.452458	0	0	0.0	0.0
950	910200000002001	2026-01-24 14:50:58.274	2026-01-24 14:51:00.581	Place Learning Test (Phase 3)	1	2	1	0	1	2.307174	1	1.907174	0	0	0.0	0.0
951	910200000002001	2026-01-24 15:00:52.772	2026-01-24 15:01:04.434	Place Learning Test (Phase 3)	1	2	1	0	1	11.662592	1	11.262592	0	11	0.198	1.556995
952	910200000002001	2026-01-24 15:03:32.219	2026-01-24 15:03:33.766	Place Learning Test (Phase 3)	1	3	-1	1	1	1.547715	1	1.147715	0	0	0.0	0.0
953	910200000002001	2026-01-24 15:14:15.233	2026-01-24 15:14:26.070	Place Learning Test (Phase 3)	1	2	1	0	1	10.837186	1	10.437186	0	10	0.18	1.775096
954	910200000002001	2026-01-24 15:14:36.049	2026-01-24 15:14:39.374	Place Learning Test (Phase 3)	1	1	-1	1	1	3.324927	1	2.924927	0	0	0.0	0.0
955	910200000002001	2026-01-24 15:21:25.001	2026-01-24 15:21:26.891	Place Learning Test (Phase 3)	1	1	-1	1	1	1.890083	1	1.490083	0	0	0.0	0.0
956	910200000002001	2026-01-24 15:21:41.801	2026-01-24 15:21:48.514	Place Learning Test (Phase 3)	1	3	-1	1	1	6.712958	1	6.312958	0	0	0.0	0.0
957	910200000002001	2026-01-24 15:39:27.592	2026-01-24 15:39:30.429	Place Learning Test (Phase 3)	1	2	1	0	1	2.836756	1	2.436756	0	10	0.18	1.64019
958	910200000002001	2026-01-24 15:41:20.160	2026-01-24 15:41:21.775	Place Learning Test (Phase 3)	1	3	-1	1	1	1.61467	1	1.21467	0	0	0.0	0.0
959	910200000002001	2026-01-24 15:42:51.076	2026-01-24 15:42:56.298	Place Learning Test (Phase 3)	1	1	-1	1	1	5.222435	1	4.822435	0	0	0.0	0.0
960	910200000002001	2026-01-24 15:46:38.126	2026-01-24 15:46:44.885	Place Learning Test (Phase 3)	1	1	-1	1	1	6.758908	1	6.358908	0	0	0.0	0.0
961	910200000002001	2026-01-24 15:48:04.423	2026-01-24 15:48:08.541	Place Learning Test (Phase 3)	1	2	1	0	1	4.118117	1	3.718117	0	6	0.108	1.062901
962	910200000002001	2026-01-24 15:55:09.891	2026-01-24 15:55:12.297	Place Learning Test (Phase 3)	1	1	-1	1	1	2.406068	1	2.006068	0	0	0.0	0.0
963	910200000002001	2026-01-24 16:08:38.813	2026-01-24 16:08:41.130	Place Learning Test (Phase 3)	1	1	-1	1	1	2.317541	1	1.917541	0	0	0.0	0.0
964	910200000002001	2026-01-24 16:14:57.473	2026-01-24 16:14:59.637	Place Learning Test (Phase 3)	1	1	-1	1	1	2.164461	1	1.764461	0	0	0.0	0.0
965	910200000002001	2026-01-24 16:30:19.278	2026-01-24 16:30:22.411	Place Learning Test (Phase 3)	1	4	-1	1	1	3.132859	1	2.732859	0	0	0.0	0.0
966	910200000002001	2026-01-24 16:32:09.645	2026-01-24 16:32:15.457	Place Learning Test (Phase 3)	1	1	-1	1	1	5.811165	1	5.411165	0	0	0.0	0.0
967	910200000002001	2026-01-24 16:35:22.884	2026-01-24 16:35:33.183	Place Learning Test (Phase 3)	1	2	1	0	1	10.298257	1	9.898257	0	0	0.0	0.0
968	910200000002001	2026-01-24 16:35:56.088	2026-01-24 16:35:57.896	Place Learning Test (Phase 3)	1	1	-1	1	1	1.808553	1	1.408553	0	0	0.0	0.0
969	910200000002001	2026-01-24 17:00:27.768	2026-01-24 17:00:36.708	Place Learning Test (Phase 3)	1	3	-1	1	1	8.940359	1	8.540359	0	0	0.0	0.0
970	910200000002001	2026-01-24 17:06:12.633	2026-01-24 17:06:23.885	Place Learning Test (Phase 3)	1	2	1	0	1	11.252288	1	10.852288	0	16	0.288	3.417041
971	910200000002001	2026-01-24 17:08:06.080	2026-01-24 17:08:10.583	Place Learning Test (Phase 3)	1	2	1	0	1	4.503765	1	4.103765	0	8	0.144	1.401138
972	910200000002001	2026-01-24 17:20:42.966	2026-01-24 17:20:47.442	Place Learning Test (Phase 3)	1	3	-1	1	1	4.475831	1	4.075831	0	0	0.0	0.0
973	910200000002001	2026-01-24 17:32:10.732	2026-01-24 17:32:19.433	Place Learning Test (Phase 3)	1	4	-1	1	1	8.700866	1	8.300866	0	0	0.0	0.0
974	910200000002001	2026-01-24 17:36:04.134	2026-01-24 17:36:07.554	Place Learning Test (Phase 3)	1	4	-1	1	1	3.420225	1	3.020225	0	0	0.0	0.0
975	910200000002001	2026-01-24 17:41:07.426	2026-01-24 17:41:09.554	Place Learning Test (Phase 3)	1	4	-1	1	1	2.127995	1	1.727995	0	0	0.0	0.0
976	910200000002001	2026-01-24 17:42:21.686	2026-01-24 17:42:26.305	Place Learning Test (Phase 3)	1	2	1	0	1	4.619377	1	4.219377	0	0	0.0	0.0
977	910200000002001	2026-01-24 17:43:53.594	2026-01-24 17:43:55.875	Place Learning Test (Phase 3)	1	2	1	0	1	2.281283	1	1.881283	0	0	0.0	0.0
978	910200000002001	2026-01-24 17:46:31.319	2026-01-24 17:46:32.019	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	0	0.0	0.0
979	910200000002001	2026-01-24 17:51:52.866	2026-01-24 17:51:57.936	Place Learning Test (Phase 3)	1	1	-1	1	1	5.069731	1	4.669731	0	0	0.0	0.0
980	910200000002001	2026-01-24 17:52:22.945	2026-01-24 17:52:34.246	Place Learning Test (Phase 3)	1	3	-1	1	1	11.300949	1	10.900949	0	0	0.0	0.0
981	910200000002001	2026-01-24 17:55:56.898	2026-01-24 17:55:58.426	Place Learning Test (Phase 3)	1	4	-1	1	1	1.52796	1	1.12796	0	0	0.0	0.0
982	910200000002001	2026-01-24 18:06:11.402	2026-01-24 18:06:12.387	Place Learning Test (Phase 3)	1	3	-1	1	1	0.985379	1	0.585379	0	2	0.036	0.438405
983	910200000002001	2026-01-24 18:35:59.261	2026-01-24 18:36:06.545	Place Learning Test (Phase 3)	1	2	1	0	1	7.283525	1	6.883525	0	10	0.18	1.473099
984	910200000002001	2026-01-24 19:17:53.611	2026-01-24 19:18:01.355	Place Learning Test (Phase 3)	1	2	1	0	1	7.743967	1	7.343967	0	11	0.198	2.041899
985	910200000002001	2026-01-24 19:21:28.687	2026-01-24 19:21:30.097	Place Learning Test (Phase 3)	1	4	-1	1	1	1.409287	1	1.009287	0	0	0.0	0.0
986	910200000002001	2026-01-24 19:30:27.222	2026-01-24 19:30:30.352	Place Learning Test (Phase 3)	1	2	1	0	1	3.130284	1	2.730284	0	0	0.0	0.0
987	910200000002001	2026-01-24 19:37:56.327	2026-01-24 19:38:05.000	Place Learning Test (Phase 3)	1	3	-1	1	1	8.673642	1	8.273642	0	0	0.0	0.0
988	910200000002001	2026-01-24 19:59:06.594	2026-01-24 19:59:08.607	Place Learning Test (Phase 3)	1	4	-1	1	1	2.013065	1	1.613065	0	0	0.0	0.0
989	910200000002001	2026-01-24 20:21:09.017	2026-01-24 20:21:18.412	Place Learning Test (Phase 3)	1	2	1	0	1	9.394592	1	8.994592	0	13	0.234	2.850629
990	910200000002001	2026-01-24 20:45:19.777	2026-01-24 20:45:24.047	Place Learning Test (Phase 3)	1	1	-1	1	1	4.269755	1	3.869755	0	0	0.0	0.0
991	910200000002001	2026-01-24 21:47:23.363	2026-01-24 21:47:29.587	Place Learning Test (Phase 3)	1	4	-1	1	1	6.223391	1	5.823391	0	0	0.0	0.0
992	910200000002001	2026-01-24 22:18:10.490	2026-01-24 22:18:13.826	Place Learning Test (Phase 3)	1	1	-1	1	1	3.33629	1	2.93629	0	0	0.0	0.0
993	910200000002001	2026-01-24 22:22:39.881	2026-01-24 22:22:41.581	Place Learning Test (Phase 3)	1	2	1	0	1	1.699516	1	1.299516	0	13	0.234	2.418206
994	910200000002001	2026-01-24 22:55:24.765	2026-01-24 22:55:29.579	Place Learning Test (Phase 3)	1	2	1	0	1	4.813345	1	4.413345	0	20	0.36	3.07274
995	910200000002001	2026-01-24 23:06:13.741	2026-01-24 23:06:14.441	Place Learning Test (Phase 3)	1	4	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
996	910200000002001	2026-01-24 23:16:02.838	2026-01-24 23:16:03.538	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	12	0.216	2.572638
997	910200000002001	2026-01-25 00:18:44.645	2026-01-25 00:18:47.624	Place Learning Test (Phase 3)	1	1	-1	1	1	2.979009	1	2.579009	0	2	0.036	0.364187
998	910200000002001	2026-01-25 00:24:41.379	2026-01-25 00:24:43.313	Place Learning Test (Phase 3)	1	2	1	0	1	1.933338	1	1.533338	0	0	0.0	0.0
999	910200000002001	2026-01-25 01:09:32.271	2026-01-25 01:09:34.171	Place Learning Test (Phase 3)	1	4	-1	1	1	1.900175	1	1.500175	0	0	0.0	0.0
1000	910200000002001	2026-01-25 01:19:52.514	2026-01-25 01:20:08.340	Place Learning Test (Phase 3)	1	3	-1	1	1	15.826668	1	15.426668	0	0	0.0	0.0
1001	910200000002001	2026-01-25 01:22:35.344	2026-01-25 01:22:45.908	Place Learning Test (Phase 3)	1	3	-1	1	1	10.564609	1	10.164609	0	0	0.0	0.0
1002	910200000002001	2026-01-25 01:24:11.669	2026-01-25 01:24:14.162	Place Learning Test (Phase 3)	1	3	-1	1	1	2.492987	1	2.092987	0	0	0.0	0.0
1003	910200000002001	2026-01-25 02:00:31.166	2026-01-25 02:00:42.463	Place Learning Test (Phase 3)	1	2	1	0	1	11.29737	1	10.89737	0	0	0.0	0.0
1004	910200000002001	2026-01-25 02:34:14.163	2026-01-25 02:34:17.303	Place Learning Test (Phase 3)	1	2	1	0	1	3.139809	1	2.739809	0	15	0.27	2.682568
1005	910200000002001	2026-01-25 02:44:08.965	2026-01-25 02:44:16.671	Place Learning Test (Phase 3)	1	1	-1	1	1	7.706285	1	7.306285	0	0	0.0	0.0
1006	910200000002001	2026-01-25 03:23:02.388	2026-01-25 03:23:07.160	Place Learning Test (Phase 3)	1	1	-1	1	1	4.771491	1	4.371491	0	0	0.0	0.0
1007	910200000002001	2026-01-25 03:31:59.978	2026-01-25 03:32:02.058	Place Learning Test (Phase 3)	1	3	-1	1	1	2.080036	1	1.680036	0	0	0.0	0.0
1008	910200000002001	2026-01-25 04:44:48.336	2026-01-25 04:44:50.409	Place Learning Test (Phase 3)	1	2	1	0	1	2.073629	1	1.673629	0	0	0.0	0.0
1009	910200000002001	2026-01-25 05:02:22.568	2026-01-25 05:02:31.482	Place Learning Test (Phase 3)	1	3	-1	1	1	8.91403	1	8.51403	0	0	0.0	0.0
1010	910200000002001	2026-01-25 05:44:13.656	2026-01-25 05:44:30.331	Place Learning Test (Phase 3)	1	4	-1	1	1	16.674813	1	16.274813	0	0	0.0	0.0
1011	910200000002001	2026-01-25 06:02:09.150	2026-01-25 06:02:10.664	Place Learning Test (Phase 3)	1	1	-1	1	1	1.514291	1	1.114291	0	0	0.0	0.0
1012	910200000002001	2026-01-25 06:05:30.555	2026-01-25 06:05:37.621	Place Learning Test (Phase 3)	1	3	-1	1	1	7.065736	1	6.665736	0	0	0.0	0.0
1013	910200000002001	2026-01-25 06:08:15.960	2026-01-25 06:08:20.589	Place Learning Test (Phase 3)	1	2	1	0	1	4.628694	1	4.228694	0	11	0.198	1.586233
1014	910200000002001	2026-01-25 06:08:55.876	2026-01-25 06:08:57.776	Place Learning Test (Phase 3)	1	2	1	0	1	1.90039	1	1.50039	0	8	0.144	1.265018
1015	910200000002001	2026-01-25 06:09:33.022	2026-01-25 06:09:37.415	Place Learning Test (Phase 3)	1	2	1	0	1	4.393108	1	3.993108	0	0	0.0	0.0
1016	910200000002001	2026-01-25 06:17:25.963	2026-01-25 06:17:34.970	Place Learning Test (Phase 3)	1	2	1	0	1	9.00752	1	8.60752	0	6	0.108	1.186704
1017	910200000002001	2026-01-25 06:20:52.633	2026-01-25 06:20:59.519	Place Learning Test (Phase 3)	1	2	1	0	1	6.886062	1	6.486062	0	0	0.0	0.0
1018	910200000002001	2026-01-25 06:25:58.452	2026-01-25 06:25:59.817	Place Learning Test (Phase 3)	1	4	-1	1	1	1.364786	1	0.964786	0	0	0.0	0.0
1019	910200000002001	2026-01-25 06:32:24.284	2026-01-25 06:32:32.164	Place Learning Test (Phase 3)	1	1	-1	1	1	7.880139	1	7.480139	0	0	0.0	0.0
1020	910200000002001	2026-01-25 06:35:40.062	2026-01-25 06:35:42.617	Place Learning Test (Phase 3)	1	2	1	0	1	2.555116	1	2.155116	0	14	0.252	2.505709
1021	910200000002001	2026-01-25 06:35:47.977	2026-01-25 06:35:50.529	Place Learning Test (Phase 3)	1	1	-1	1	1	2.552845	1	2.152845	0	0	0.0	0.0
1022	910200000002001	2026-01-25 06:37:18.092	2026-01-25 06:37:18.792	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	9	0.162	1.470824
1023	910200000002001	2026-01-25 06:43:03.974	2026-01-25 06:43:08.757	Place Learning Test (Phase 3)	1	3	-1	1	1	4.782993	1	4.382993	0	0	0.0	0.0
1024	910200000002001	2026-01-25 06:49:07.290	2026-01-25 06:49:16.122	Place Learning Test (Phase 3)	1	2	1	0	1	8.831628	1	8.431628	0	0	0.0	0.0
1025	910200000002001	2026-01-25 06:57:07.706	2026-01-25 06:57:18.961	Place Learning Test (Phase 3)	1	3	-1	1	1	11.255157	1	10.855157	0	0	0.0	0.0
1026	910200000002001	2026-01-25 07:03:07.522	2026-01-25 07:03:12.744	Place Learning Test (Phase 3)	1	3	-1	1	1	5.221452	1	4.821452	0	0	0.0	0.0
1027	910200000002001	2026-01-25 07:04:17.936	2026-01-25 07:04:21.101	Place Learning Test (Phase 3)	1	2	1	0	1	3.165583	1	2.765583	0	11	0.198	1.891369
1028	910200000002001	2026-01-25 07:05:18.281	2026-01-25 07:05:22.710	Place Learning Test (Phase 3)	1	3	-1	1	1	4.429396	1	4.029396	0	0	0.0	0.0
1029	910200000002001	2026-01-25 07:21:15.965	2026-01-25 07:21:19.988	Place Learning Test (Phase 3)	1	3	-1	1	1	4.022404	1	3.622404	0	0	0.0	0.0
1030	910200000002001	2026-01-25 07:22:10.033	2026-01-25 07:22:14.029	Place Learning Test (Phase 3)	1	3	-1	1	1	3.996005	1	3.596005	0	0	0.0	0.0
1031	910200000002001	2026-01-25 07:36:08.501	2026-01-25 07:36:14.059	Place Learning Test (Phase 3)	1	2	1	0	1	5.557339	1	5.157339	0	11	0.198	2.14388
1032	910200000002001	2026-01-25 07:41:54.199	2026-01-25 07:42:03.182	Place Learning Test (Phase 3)	1	3	-1	1	1	8.9834	1	8.5834	0	0	0.0	0.0
1033	910200000002001	2026-01-25 07:48:40.370	2026-01-25 07:48:44.488	Place Learning Test (Phase 3)	1	4	-1	1	1	4.118104	1	3.718104	0	0	0.0	0.0
1034	910200000002001	2026-01-25 07:56:12.227	2026-01-25 07:56:20.264	Place Learning Test (Phase 3)	1	3	-1	1	1	8.036581	1	7.636581	0	0	0.0	0.0
1035	910200000002001	2026-01-25 07:57:05.131	2026-01-25 07:57:06.698	Place Learning Test (Phase 3)	1	2	1	0	1	1.567268	1	1.167268	0	12	0.216	1.697514
1036	910200000002002	2026-01-22 08:02:35.896	2026-01-22 08:02:37.621	Place Learning Test (Phase 3)	1	2	-1	1	1	1.724592	1	1.324592	0	0	0.0	0.0
1037	910200000002002	2026-01-22 08:05:50.166	2026-01-22 08:05:56.812	Place Learning Test (Phase 3)	1	1	-1	1	1	6.646106	1	6.246106	0	0	0.0	0.0
1038	910200000002002	2026-01-22 08:06:36.264	2026-01-22 08:06:42.673	Place Learning Test (Phase 3)	1	4	-1	1	1	6.408421	1	6.008421	0	0	0.0	0.0
1039	910200000002002	2026-01-22 08:13:42.994	2026-01-22 08:13:46.973	Place Learning Test (Phase 3)	1	3	1	0	1	3.979189	1	3.579189	0	13	0.234	2.659802
1040	910200000002002	2026-01-22 08:14:51.392	2026-01-22 08:14:53.565	Place Learning Test (Phase 3)	1	2	-1	1	1	2.172499	1	1.772499	0	8	0.144	1.601748
1041	910200000002002	2026-01-22 08:15:49.092	2026-01-22 08:15:51.950	Place Learning Test (Phase 3)	1	3	1	0	1	2.858364	1	2.458364	0	11	0.198	2.274632
1042	910200000002002	2026-01-22 08:16:41.557	2026-01-22 08:16:45.386	Place Learning Test (Phase 3)	1	1	-1	1	1	3.82842	1	3.42842	0	0	0.0	0.0
1043	910200000002002	2026-01-22 08:24:40.450	2026-01-22 08:24:41.150	Place Learning Test (Phase 3)	1	2	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
1044	910200000002002	2026-01-22 08:30:03.545	2026-01-22 08:30:07.908	Place Learning Test (Phase 3)	1	2	-1	1	1	4.362055	1	3.962055	0	0	0.0	0.0
1045	910200000002002	2026-01-22 08:48:51.398	2026-01-22 08:48:52.567	Place Learning Test (Phase 3)	1	1	-1	1	1	1.168887	1	0.768887	0	0	0.0	0.0
1046	910200000002002	2026-01-22 08:50:04.853	2026-01-22 08:50:07.462	Place Learning Test (Phase 3)	1	2	-1	1	1	2.608888	1	2.208888	0	0	0.0	0.0
1047	910200000002002	2026-01-22 08:52:02.706	2026-01-22 08:52:09.244	Place Learning Test (Phase 3)	1	2	-1	1	1	6.537971	1	6.137971	0	0	0.0	0.0
1048	910200000002002	2026-01-22 08:52:15.785	2026-01-22 08:52:18.881	Place Learning Test (Phase 3)	1	1	-1	1	1	3.095649	1	2.695649	0	0	0.0	0.0
1049	910200000002002	2026-01-22 09:17:19.950	2026-01-22 09:17:20.653	Place Learning Test (Phase 3)	1	2	-1	1	1	0.703094	1	0.303094	0	0	0.0	0.0
1050	910200000002002	2026-01-22 09:24:41.217	2026-01-22 09:24:47.805	Place Learning Test (Phase 3)	1	4	-1	1	1	6.588704	1	6.188704	0	0	0.0	0.0
1051	910200000002002	2026-01-22 09:25:01.753	2026-01-22 09:25:09.829	Place Learning Test (Phase 3)	1	1	-1	1	1	8.075773	1	7.675773	0	0	0.0	0.0
1052	910200000002002	2026-01-22 09:28:31.033	2026-01-22 09:28:35.405	Place Learning Test (Phase 3)	1	2	-1	1	1	4.372543	1	3.972543	0	0	0.0	0.0
1053	910200000002002	2026-01-22 09:33:54.898	2026-01-22 09:33:55.598	Place Learning Test (Phase 3)	1	3	1	0	1	0.7	1	0.3	0	10	0.18	2.183263
1054	910200000002002	2026-01-22 09:42:41.599	2026-01-22 09:42:49.276	Place Learning Test (Phase 3)	1	1	-1	1	1	7.677184	1	7.277184	0	0	0.0	0.0
1055	910200000002002	2026-01-22 09:46:09.351	2026-01-22 09:46:11.002	Place Learning Test (Phase 3)	1	1	-1	1	1	1.650967	1	1.250967	0	0	0.0	0.0
1056	910200000002002	2026-01-22 09:51:05.646	2026-01-22 09:51:07.596	Place Learning Test (Phase 3)	1	3	1	0	1	1.949593	1	1.549593	0	11	0.198	1.999175
1057	910200000002002	2026-01-22 09:51:48.680	2026-01-22 09:51:53.406	Place Learning Test (Phase 3)	1	4	-1	1	1	4.726067	1	4.326067	0	0	0.0	0.0
1058	910200000002002	2026-01-22 09:56:07.654	2026-01-22 09:56:10.514	Place Learning Test (Phase 3)	1	3	1	0	1	2.859926	1	2.459926	0	0	0.0	0.0
1059	910200000002002	2026-01-22 09:59:08.945	2026-01-22 09:59:12.212	Place Learning Test (Phase 3)	1	3	1	0	1	3.26725	1	2.86725	0	0	0.0	0.0
1060	910200000002002	2026-01-22 10:09:27.341	2026-01-22 10:09:32.516	Place Learning Test (Phase 3)	1	4	-1	1	1	5.175087	1	4.775087	0	0	0.0	0.0
1061	910200000002002	2026-01-22 10:10:31.182	2026-01-22 10:10:35.300	Place Learning Test (Phase 3)	1	3	1	0	1	4.118218	1	3.718218	0	8	0.144	1.490008
1062	910200000002002	2026-01-22 10:31:30.563	2026-01-22 10:31:34.324	Place Learning Test (Phase 3)	1	1	-1	1	1	3.760184	1	3.360184	0	0	0.0	0.0
1063	910200000002002	2026-01-22 10:37:15.121	2026-01-22 10:37:17.547	Place Learning Test (Phase 3)	1	4	-1	1	1	2.42546	1	2.02546	0	0	0.0	0.0
