VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
436	910200000001000	2026-01-15 09:34:25.202	2026-01-15 09:34:32.626	Place Reversal Test (Phase 4)	1	3	1	0	1	7.423508	1	7.023508	0	24	0.432	3.920693
437	910200000001000	2026-01-15 09:36:35.683	2026-01-15 09:36:43.819	Place Reversal Test (Phase 4)	1	3	1	0	1	8.135384	1	7.735384	0	19	0.342	3.310634
438	910200000001000	2026-01-15 09:41:29.963	2026-01-15 09:41:32.680	Place Reversal Test (Phase 4)	1	3	1	0	1	2.716092	1	2.316092	0	14	0.252	2.376714
439	910200000001000	2026-01-15 09:41:33.477	2026-01-15 09:41:36.089	Place Reversal Test (Phase 4)	1	3	1	0	1	2.611769	1	2.211769	0	22	0.396	3.835173
440	910200000001000	2026-01-15 09:45:43.497	2026-01-15 09:45:46.772	Place Reversal Test (Phase 4)	1	3	1	0	1	3.274579	1	2.874579	0	15	0.27	2.258817
441	910200000001000	2026-01-15 09:48:31.018	2026-01-15 09:48:34.456	Place Reversal Test (Phase 4)	1	3	1	0	1	3.437729	1	3.037729	0	17	0.306	3.441665
442	910200000001000	2026-01-15 09:52:09.428	2026-01-15 09:52:11.658	Place Reversal Test (Phase 4)	1	3	1	0	1	2.229835	1	1.829835	0	14	0.252	2.714908
443	910200000001000	2026-01-15 09:55:14.464	2026-01-15 09:55:25.253	Place Reversal Test (Phase 4)	1	3	1	0	1	10.789091	1	10.389091	0	21	0.378	4.413367
444	910200000001000	2026-01-15 10:01:18.905	2026-01-15 10:01:24.065	Place Reversal Test (Phase 4)	1	3	1	0	1	5.160063	1	4.760063	0	9	0.162	1.561954
445	910200000001000	2026-01-15 10:01:37.147	2026-01-15 10:01:43.173	Place Reversal Test (Phase 4)	1	3	1	0	1	6.025917	1	5.625917	0	12	0.216	2.19019
446	910200000001000	2026-01-15 10:04:29.481	2026-01-15 10:04:34.749	Place Reversal Test (Phase 4)	1	3	1	0	1	5.268099	1	4.868099	0	21	0.378	3.948832
447	910200000001000	2026-01-15 10:09:25.295	2026-01-15 10:09:39.096	Place Reversal Test (Phase 4)	1	3	1	0	1	13.800371	1	13.400371	0	13	0.234	2.298104
448	910200000001000	2026-01-15 10:14:37.446	2026-01-15 10:14:49.924	Place Reversal Test (Phase 4)	1	3	1	0	1	12.478269	1	12.078269	0	17	0.306	3.267504
449	910200000001000	2026-01-15 10:17:19.537	2026-01-15 10:17:22.314	Place Reversal Test (Phase 4)	1	3	1	0	1	2.776439	1	2.376439	0	12	0.216	2.569771
450	910200000001000	2026-01-15 10:39:42.509	2026-01-15 10:39:45.691	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.18163	1	2.78163	0	0	0.0	0.0
451	910200000001000	2026-01-15 10:44:34.984	2026-01-15 10:44:42.343	Place Reversal Test (Phase 4)	1	2	-1	1	1	7.359283	1	6.959283	0	0	0.0	0.0
452	910200000001000	2026-01-15 10:48:17.198	2026-01-15 10:48:21.109	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.911624	1	3.511624	0	0	0.0	0.0
453	910200000001000	2026-01-15 10:48:58.328	2026-01-15 10:48:59.191	Place Reversal Test (Phase 4)	1	3	1	0	1	0.863228	1	0.463228	0	0	0.0	0.0
454	910200000001000	2026-01-15 10:51:45.337	2026-01-15 10:51:48.279	Place Reversal Test (Phase 4)	1	4	-1	1	1	2.942197	1	2.542197	0	0	0.0	0.0
455	910200000001000	2026-01-15 10:57:56.963	2026-01-15 10:58:11.492	Place Reversal Test (Phase 4)	1	3	1	0	1	14.529137	1	14.129137	0	0	0.0	0.0
456	910200000001000	2026-01-15 11:06:09.716	2026-01-15 11:06:10.416	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	0	0.0	0.0
457	910200000001000	2026-01-15 11:09:57.023	2026-01-15 11:09:59.038	Place Reversal Test (Phase 4)	1	3	1	0	1	2.014744	1	1.614744	0	0	0.0	0.0
458	910200000001000	2026-01-15 11:11:43.037	2026-01-15 11:11:44.797	Place Reversal Test (Phase 4)	1	3	1	0	1	1.759902	1	1.359902	0	20	0.36	3.66447
459	910200000001000	2026-01-15 11:15:15.240	2026-01-15 11:15:19.181	Place Reversal Test (Phase 4)	1	3	1	0	1	3.940077	1	3.540077	0	17	0.306	3.506483
460	910200000001000	2026-01-15 11:15:56.209	2026-01-15 11:15:58.203	Place Reversal Test (Phase 4)	1	3	1	0	1	1.994097	1	1.594097	0	15	0.27	3.170817
461	910200000001000	2026-01-15 11:28:01.154	2026-01-15 11:28:03.936	Place Reversal Test (Phase 4)	1	3	1	0	1	2.782786	1	2.382786	0	15	0.27	3.292021
462	910200000001000	2026-01-15 11:28:10.073	2026-01-15 11:28:15.579	Place Reversal Test (Phase 4)	1	3	1	0	1	5.506028	1	5.106028	0	0	0.0	0.0
463	910200000001000	2026-01-15 11:31:00.127	2026-01-15 11:31:06.356	Place Reversal Test (Phase 4)	1	3	1	0	1	6.228902	1	5.828902	0	13	0.234	2.206293
464	910200000001000	2026-01-15 11:41:19.922	2026-01-15 11:41:22.956	Place Reversal Test (Phase 4)	1	3	1	0	1	3.033956	1	2.633956	0	16	0.288	3.237661
465	910200000001000	2026-01-15 11:44:30.246	2026-01-15 11:44:34.937	Place Reversal Test (Phase 4)	1	3	1	0	1	4.690375	1	4.290375	0	20	0.36	3.276083
466	910200000001000	2026-01-15 11:44:48.907	2026-01-15 11:44:49.715	Place Reversal Test (Phase 4)	1	3	1	0	1	0.807222	1	0.407222	0	11	0.198	1.853697
467	910200000001000	2026-01-15 11:46:21.073	2026-01-15 11:46:24.672	Place Reversal Test (Phase 4)	1	3	1	0	1	3.599273	1	3.199273	0	14	0.252	2.881657
468	910200000001000	2026-01-15 11:47:48.137	2026-01-15 11:47:50.591	Place Reversal Test (Phase 4)	1	3	1	0	1	2.454683	1	2.054683	0	16	0.288	3.327935
469	910200000001000	2026-01-15 11:49:35.219	2026-01-15 11:49:36.649	Place Reversal Test (Phase 4)	1	3	1	0	1	1.430066	1	1.030066	0	17	0.306	3.638207
470	910200000001000	2026-01-15 11:56:15.453	2026-01-15 11:56:18.852	Place Reversal Test (Phase 4)	1	3	1	0	1	3.398954	1	2.998954	0	17	0.306	2.965051
471	910200000001000	2026-01-15 11:58:45.401	2026-01-15 11:58:46.504	Place Reversal Test (Phase 4)	1	3	1	0	1	1.103335	1	0.703335	0	15	0.27	3.050545
472	910200000001000	2026-01-15 12:04:39.975	2026-01-15 12:04:49.553	Place Reversal Test (Phase 4)	1	1	-1	1	1	9.577484	1	9.177484	0	0	0.0	0.0
473	910200000001000	2026-01-15 12:08:31.544	2026-01-15 12:08:38.293	Place Reversal Test (Phase 4)	1	3	1	0	1	6.748558	1	6.348558	0	0	0.0	0.0
474	910200000001000	2026-01-15 12:09:10.165	2026-01-15 12:09:10.865	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	21	0.378	3.0978
475	910200000001000	2026-01-15 12:09:57.297	2026-01-15 12:10:02.888	Place Reversal Test (Phase 4)	1	3	1	0	1	5.591558	1	5.191558	0	7	0.126	1.124761
476	910200000001000	2026-01-15 12:10:33.361	2026-01-15 12:10:34.913	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.552033	1	1.152033	0	0	0.0	0.0
477	910200000001000	2026-01-15 12:11:01.725	2026-01-15 12:11:10.246	Place Reversal Test (Phase 4)	1	3	1	0	1	8.520951	1	8.120951	0	17	0.306	3.021614
478	910200000001000	2026-01-15 12:15:33.516	2026-01-15 12:15:34.373	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.85625	1	0.45625	0	0	0.0	0.0
479	910200000001000	2026-01-15 12:20:07.882	2026-01-15 12:20:14.340	Place Reversal Test (Phase 4)	1	4	-1	1	1	6.457477	1	6.057477	0	0	0.0	0.0
480	910200000001000	2026-01-15 12:21:42.880	2026-01-15 12:21:49.501	Place Reversal Test (Phase 4)	1	3	1	0	1	6.621048	1	6.221048	0	0	0.0	0.0
481	910200000001000	2026-01-15 12:24:10.423	2026-01-15 12:24:18.211	Place Reversal Test (Phase 4)	1	1	-1	1	1	7.788026	1	7.388026	0	0	0.0	0.0
482	910200000001000	2026-01-15 12:24:16.599	2026-01-15 12:24:19.974	Place Reversal Test (Phase 4)	1	3	1	0	1	3.375089	1	2.975089	0	12	0.216	2.141368
483	910200000001000	2026-01-15 12:24:32.949	2026-01-15 12:24:37.908	Place Reversal Test (Phase 4)	1	3	1	0	1	4.959409	1	4.559409	0	13	0.234	1.866107
484	910200000001000	2026-01-15 12:24:53.563	2026-01-15 12:24:56.555	Place Reversal Test (Phase 4)	1	3	1	0	1	2.991903	1	2.591903	0	9	0.162	1.591059
485	910200000001000	2026-01-15 12:27:53.035	2026-01-15 12:27:57.266	Place Reversal Test (Phase 4)	1	3	1	0	1	4.230943	1	3.830943	0	22	0.396	3.435435
486	910200000001000	2026-01-15 12:29:04.678	2026-01-15 12:29:07.690	Place Reversal Test (Phase 4)	1	3	1	0	1	3.011696	1	2.611696	0	17	0.306	3.320381
487	910200000001000	2026-01-15 12:34:11.186	2026-01-15 12:34:12.692	Place Reversal Test (Phase 4)	1	3	1	0	1	1.506926	1	1.106926	0	14	0.252	2.328007
488	910200000001000	2026-01-15 12:35:10.457	2026-01-15 12:35:14.091	Place Reversal Test (Phase 4)	1	3	1	0	1	3.634474	1	3.234474	0	22	0.396	4.463589
489	910200000001000	2026-01-15 12:39:08.837	2026-01-15 12:39:09.537	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	16	0.288	3.041677
490	910200000001000	2026-01-15 12:40:05.895	2026-01-15 12:40:09.089	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.194436	1	2.794436	0	0	0.0	0.0
491	910200000001000	2026-01-15 12:40:23.390	2026-01-15 12:40:30.342	Place Reversal Test (Phase 4)	1	4	-1	1	1	6.951289	1	6.551289	0	1	0.018	0.155072
492	910200000001000	2026-01-15 12:40:38.007	2026-01-15 12:40:42.083	Place Reversal Test (Phase 4)	1	3	1	0	1	4.076557	1	3.676557	0	14	0.252	1.972675
493	910200000001000	2026-01-15 12:42:13.460	2026-01-15 12:42:23.504	Place Reversal Test (Phase 4)	1	3	1	0	1	10.043769	1	9.643769	0	12	0.216	2.267044
494	910200000001000	2026-01-15 12:44:47.879	2026-01-15 12:44:50.184	Place Reversal Test (Phase 4)	1	3	1	0	1	2.305302	1	1.905302	0	16	0.288	2.515206
495	910200000001000	2026-01-15 12:47:36.111	2026-01-15 12:47:41.842	Place Reversal Test (Phase 4)	1	3	1	0	1	5.730767	1	5.330767	0	0	0.0	0.0
496	910200000001000	2026-01-15 12:49:30.682	2026-01-15 12:49:34.266	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.584657	1	3.184657	0	0	0.0	0.0
497	910200000001000	2026-01-15 12:49:31.098	2026-01-15 12:49:36.914	Place Reversal Test (Phase 4)	1	3	1	0	1	5.815982	1	5.415982	0	16	0.288	3.345023
498	910200000001000	2026-01-15 12:50:27.377	2026-01-15 12:50:34.169	Place Reversal Test (Phase 4)	1	3	1	0	1	6.792176	1	6.392176	0	19	0.342	3.160533
499	910200000001000	2026-01-15 12:54:45.226	2026-01-15 12:54:45.926	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	14	0.252	2.697521
500	910200000001000	2026-01-15 12:58:59.603	2026-01-15 12:59:01.313	Place Reversal Test (Phase 4)	1	3	1	0	1	1.710761	1	1.310761	0	19	0.342	3.707633
501	910200000001000	2026-01-15 13:00:36.370	2026-01-15 13:00:43.455	Place Reversal Test (Phase 4)	1	3	1	0	1	7.085175	1	6.685175	0	0	0.0	0.0
502	910200000001000	2026-01-15 13:01:46.241	2026-01-15 13:01:53.111	Place Reversal Test (Phase 4)	1	1	-1	1	1	6.870172	1	6.470172	0	0	0.0	0.0
503	910200000001000	2026-01-15 13:06:35.681	2026-01-15 13:06:38.686	Place Reversal Test (Phase 4)	1	3	1	0	1	3.005045	1	2.605045	0	17	0.306	2.509045
504	910200000001000	2026-01-15 13:09:08.942	2026-01-15 13:09:12.499	Place Reversal Test (Phase 4)	1	3	1	0	1	3.556995	1	3.156995	0	10	0.18	1.641322
505	910200000001000	2026-01-15 13:10:39.748	2026-01-15 13:10:43.081	Place Reversal Test (Phase 4)	1	3	1	0	1	3.33365	1	2.93365	0	14	0.252	2.349804
506	910200000001000	2026-01-15 13:12:33.745	2026-01-15 13:12:36.918	Place Reversal Test (Phase 4)	1	3	1	0	1	3.172387	1	2.772387	0	23	0.414	4.606822
507	910200000001000	2026-01-15 13:15:00.808	2026-01-15 13:15:03.046	Place Reversal Test (Phase 4)	1	4	-1	1	1	2.237548	1	1.837548	0	0	0.0	0.0
508	910200000001000	2026-01-15 13:18:09.607	2026-01-15 13:18:13.426	Place Reversal Test (Phase 4)	1	3	1	0	1	3.818426	1	3.418426	0	25	0.45	4.252997
509	910200000001000	2026-01-15 13:19:39.950	2026-01-15 13:19:46.168	Place Reversal Test (Phase 4)	1	3	1	0	1	6.217747	1	5.817747	0	22	0.396	3.376834
510	910200000001000	2026-01-15 13:20:37.128	2026-01-15 13:20:38.290	Place Reversal Test (Phase 4)	1	2	-1	1	1	1.162586	1	0.762586	0	0	0.0	0.0
511	910200000001000	2026-01-15 13:21:12.372	2026-01-15 13:21:17.250	Place Reversal Test (Phase 4)	1	4	-1	1	1	4.878322	1	4.478322	0	0	0.0	0.0
512	910200000001000	2026-01-15 13:22:10.922	2026-01-15 13:22:12.472	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.550041	1	1.150041	0	0	0.0	0.0
513	910200000001000	2026-01-15 13:27:14.104	2026-01-15 13:27:14.804	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	15	0.27	2.525397
514	910200000001000	2026-01-15 13:30:48.321	2026-01-15 13:30:57.814	Place Reversal Test (Phase 4)	1	3	1	0	1	9.492264	1	9.092264	0	12	0.216	2.060532
515	910200000001000	2026-01-15 13:31:44.531	2026-01-15 13:31:45.231	Place Reversal Test (Phase 4)	1	2	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
516	910200000001000	2026-01-15 13:34:34.867	2026-01-15 13:34:38.036	Place Reversal Test (Phase 4)	1	3	1	0	1	3.168687	1	2.768687	0	13	0.234	2.137814
517	910200000001000	2026-01-15 13:37:49.518	2026-01-15 13:37:54.715	Place Reversal Test (Phase 4)	1	3	1	0	1	5.197208	1	4.797208	0	0	0.0	0.0
518	910200000001000	2026-01-15 13:42:02.206	2026-01-15 13:42:07.074	Place Reversal Test (Phase 4)	1	3	1	0	1	4.868295	1	4.468295	0	16	0.288	2.867676
519	910200000001000	2026-01-15 13:44:11.614	2026-01-15 13:44:14.525	Place Reversal Test (Phase 4)	1	3	1	0	1	2.910922	1	2.510922	0	18	0.324	2.601232
520	910200000001000	2026-01-15 13:46:40.784	2026-01-15 13:46:43.973	Place Reversal Test (Phase 4)	1	3	1	0	1	3.189446	1	2.789446	0	16	0.288	2.444322
521	910200000001000	2026-01-15 13:47:55.797	2026-01-15 13:48:03.542	Place Reversal Test (Phase 4)	1	4	-1	1	1	7.74506	1	7.34506	0	0	0.0	0.0
522	910200000001000	2026-01-15 13:50:43.353	2026-01-15 13:50:47.599	Place Reversal Test (Phase 4)	1	2	-1	1	1	4.245772	1	3.845772	0	0	0.0	0.0
523	910200000001000	2026-01-15 13:52:33.234	2026-01-15 13:52:34.394	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.160354	1	0.760354	0	0	0.0	0.0
524	910200000001000	2026-01-15 13:53:17.218	2026-01-15 13:53:24.187	Place Reversal Test (Phase 4)	1	3	1	0	1	6.968435	1	6.568435	0	13	0.234	2.056309
525	910200000001000	2026-01-15 13:57:31.725	2026-01-15 13:57:33.549	Place Reversal Test (Phase 4)	1	3	1	0	1	1.824056	1	1.424056	0	16	0.288	2.389461
526	910200000001000	2026-01-15 14:07:50.479	2026-01-15 14:07:51.795	Place Reversal Test (Phase 4)	1	3	1	0	1	1.315531	1	0.915531	0	22	0.396	4.533719
527	910200000001000	2026-01-15 14:14:09.413	2026-01-15 14:14:14.465	Place Reversal Test (Phase 4)	1	3	1	0	1	5.051434	1	4.651434	0	12	0.216	2.328495
528	910200000001000	2026-01-15 14:15:56.758	2026-01-15 14:16:02.210	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.451987	1	5.051987	0	0	0.0	0.0
529	910200000001000	2026-01-15 14:17:24.882	2026-01-15 14:17:30.737	Place Reversal Test (Phase 4)	1	3	1	0	1	5.854317	1	5.454317	0	15	0.27	3.132433
530	910200000001000	2026-01-15 14:27:59.548	2026-01-15 14:28:03.084	Place Reversal Test (Phase 4)	1	3	1	0	1	3.535699	1	3.135699	0	18	0.324	3.956948
531	910200000001000	2026-01-15 14:41:12.867	2026-01-15 14:41:14.891	Place Reversal Test (Phase 4)	1	3	1	0	1	2.024099	1	1.624099	0	16	0.288	3.085432
532	910200000001000	2026-01-15 14:45:44.723	2026-01-15 14:45:58.582	Place Reversal Test (Phase 4)	1	4	-1	1	1	13.858402	1	13.458402	0	0	0.0	0.0
533	910200000001000	2026-01-15 14:47:14.604	2026-01-15 14:47:24.240	Place Reversal Test (Phase 4)	1	3	1	0	1	9.636129	1	9.236129	0	15	0.27	2.194689
534	910200000001000	2026-01-15 14:55:31.692	2026-01-15 14:55:46.250	Place Reversal Test (Phase 4)	1	3	1	0	1	14.558461	1	14.158461	0	12	0.216	2.550938
535	910200000001000	2026-01-15 15:07:27.264	2026-01-15 15:07:35.338	Place Reversal Test (Phase 4)	1	3	1	0	1	8.074217	1	7.674217	0	18	0.324	2.729838
536	910200000001000	2026-01-15 15:17:02.492	2026-01-15 15:17:05.065	Place Reversal Test (Phase 4)	1	3	1	0	1	2.573043	1	2.173043	0	11	0.198	2.029102
537	910200000001000	2026-01-15 15:18:05.394	2026-01-15 15:18:10.675	Place Reversal Test (Phase 4)	1	3	1	0	1	5.281423	1	4.881423	0	21	0.378	3.303041
538	910200000001000	2026-01-15 15:19:20.654	2026-01-15 15:19:34.222	Place Reversal Test (Phase 4)	1	3	1	0	1	13.567862	1	13.167862	0	14	0.252	2.757614
539	910200000001000	2026-01-15 15:21:46.646	2026-01-15 15:21:48.899	Place Reversal Test (Phase 4)	1	3	1	0	1	2.253317	1	1.853317	0	0	0.0	0.0
540	910200000001000	2026-01-15 15:24:43.289	2026-01-15 15:24:51.622	Place Reversal Test (Phase 4)	1	3	1	0	1	8.333518	1	7.933518	0	21	0.378	3.929784
541	910200000001000	2026-01-15 15:28:07.452	2026-01-15 15:28:08.743	Place Reversal Test (Phase 4)	1	3	1	0	1	1.290964	1	0.890964	0	16	0.288	3.001767
542	910200000001000	2026-01-15 15:32:18.818	2026-01-15 15:32:21.425	Place Reversal Test (Phase 4)	1	3	1	0	1	2.607012	1	2.207012	0	16	0.288	2.722441
543	910200000001000	2026-01-15 15:38:06.401	2026-01-15 15:38:11.767	Place Reversal Test (Phase 4)	1	3	1	0	1	5.365774	1	4.965774	0	17	0.306	3.217909
544	910200000001000	2026-01-15 15:39:19.601	2026-01-15 15:39:21.979	Place Reversal Test (Phase 4)	1	3	1	0	1	2.378291	1	1.978291	0	16	0.288	2.365651
545	910200000001000	2026-01-15 15:43:32.227	2026-01-15 15:43:34.487	Place Reversal Test (Phase 4)	1	3	1	0	1	2.259475	1	1.859475	0	19	0.342	4.073918
546	910200000001000	2026-01-15 16:01:53.697	2026-01-15 16:01:55.281	Place Reversal Test (Phase 4)	1	3	1	0	1	1.583675	1	1.183675	0	13	0.234	2.241925
547	910200000001000	2026-01-15 16:05:51.969	2026-01-15 16:06:00.066	Place Reversal Test (Phase 4)	1	3	1	0	1	8.097429	1	7.697429	0	22	0.396	3.668276
548	910200000001000	2026-01-15 16:09:10.923	2026-01-15 16:09:18.031	Place Reversal Test (Phase 4)	1	3	1	0	1	7.107598	1	6.707598	0	13	0.234	1.987857
549	910200000001000	2026-01-15 16:17:51.945	2026-01-15 16:17:55.329	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.38412	1	2.98412	0	2	0.036	0.325688
550	910200000001000	2026-01-15 16:18:19.696	2026-01-15 16:18:21.583	Place Reversal Test (Phase 4)	1	2	-1	1	1	1.886676	1	1.486676	0	0	0.0	0.0
551	910200000001000	2026-01-15 16:23:31.427	2026-01-15 16:23:36.159	Place Reversal Test (Phase 4)	1	3	1	0	1	4.732876	1	4.332876	0	0	0.0	0.0
552	910200000001000	2026-01-15 16:24:13.498	2026-01-15 16:24:19.532	Place Reversal Test (Phase 4)	1	3	1	0	1	6.034002	1	5.634002	0	16	0.288	3.467534
553	910200000001000	2026-01-15 16:27:27.223	2026-01-15 16:27:31.794	Place Reversal Test (Phase 4)	1	4	-1	1	1	4.571013	1	4.171013	0	0	0.0	0.0
554	910200000001000	2026-01-15 16:36:18.368	2026-01-15 16:36:21.798	Place Reversal Test (Phase 4)	1	3	1	0	1	3.430346	1	3.030346	0	22	0.396	3.850933
555	910200000001000	2026-01-15 16:36:31.839	2026-01-15 16:36:42.473	Place Reversal Test (Phase 4)	1	3	1	0	1	10.633667	1	10.233667	0	14	0.252	2.298998
556	910200000001000	2026-01-15 16:40:02.458	2026-01-15 16:40:03.158	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	18	0.324	2.646573
557	910200000001000	2026-01-15 16:43:47.505	2026-01-15 16:43:56.094	Place Reversal Test (Phase 4)	1	3	1	0	1	8.589218	1	8.189218	0	13	0.234	2.701356
558	910200000001000	2026-01-15 16:45:33.787	2026-01-15 16:45:37.586	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.798443	1	3.398443	0	0	0.0	0.0
559	910200000001000	2026-01-15 16:50:18.476	2026-01-15 16:50:19.257	Place Reversal Test (Phase 4)	1	3	1	0	1	0.780921	1	0.380921	0	18	0.324	3.442447
560	910200000001000	2026-01-15 16:55:28.958	2026-01-15 16:55:29.658	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	19	0.342	3.976412
561	910200000001000	2026-01-15 17:12:59.737	2026-01-15 17:13:03.921	Place Reversal Test (Phase 4)	1	3	1	0	1	4.184812	1	3.784812	0	0	0.0	0.0
562	910200000001000	2026-01-15 17:18:17.390	2026-01-15 17:18:20.823	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.433147	1	3.033147	0	0	0.0	0.0
563	910200000001000	2026-01-15 17:34:37.976	2026-01-15 17:34:41.267	Place Reversal Test (Phase 4)	1	3	1	0	1	3.290855	1	2.890855	0	12	0.216	2.531699
564	910200000001000	2026-01-15 17:45:12.585	2026-01-15 17:45:18.828	Place Reversal Test (Phase 4)	1	2	-1	1	1	6.242621	1	5.842621	0	0	0.0	0.0
565	910200000001000	2026-01-15 17:47:24.883	2026-01-15 17:47:29.953	Place Reversal Test (Phase 4)	1	3	1	0	1	5.069992	1	4.669992	0	0	0.0	0.0
566	910200000001000	2026-01-15 17:54:01.586	2026-01-15 17:54:04.321	Place Reversal Test (Phase 4)	1	3	1	0	1	2.734564	1	2.334564	0	0	0.0	0.0
567	910200000001000	2026-01-15 17:55:23.550	2026-01-15 17:55:30.939	Place Reversal Test (Phase 4)	1	3	1	0	1	7.389111	1	6.989111	0	18	0.324	3.255258
568	910200000001000	2026-01-15 17:55:30.069	2026-01-15 17:55:41.112	Place Reversal Test (Phase 4)	1	2	-1	1	1	11.043751	1	10.643751	0	0	0.0	0.0
569	910200000001000	2026-01-15 18:02:04.289	2026-01-15 18:02:04.989	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	13	0.234	2.11948
570	910200000001000	2026-01-15 18:27:26.883	2026-01-15 18:27:29.983	Place Reversal Test (Phase 4)	1	3	1	0	1	3.100229	1	2.700229	0	21	0.378	4.242469
571	910200000001000	2026-01-15 18:55:45.368	2026-01-15 18:55:47.359	Place Reversal Test (Phase 4)	1	3	1	0	1	1.99117	1	1.59117	0	11	0.198	2.023776
572	910200000001000	2026-01-15 19:47:34.394	2026-01-15 19:47:41.714	Place Reversal Test (Phase 4)	1	3	1	0	1	7.319147	1	6.919147	0	10	0.18	1.60798
573	910200000001000	2026-01-15 19:54:11.251	2026-01-15 19:54:14.265	Place Reversal Test (Phase 4)	1	3	1	0	1	3.014356	1	2.614356	0	15	0.27	3.096426
574	910200000001000	2026-01-15 20:06:18.494	2026-01-15 20:06:19.194	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	24	0.432	3.731205
575	910200000001000	2026-01-15 20:28:13.577	2026-01-15 20:28:20.444	Place Reversal Test (Phase 4)	1	3	1	0	1	6.867744	1	6.467744	0	12	0.216	1.95505
576	910200000001000	2026-01-15 22:08:31.527	2026-01-15 22:08:32.227	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	13	0.234	2.623541
577	910200000001000	2026-01-15 22:18:05.610	2026-01-15 22:18:08.546	Place Reversal Test (Phase 4)	1	3	1	0	1	2.936384	1	2.536384	0	11	0.198	1.781247
578	910200000001000	2026-01-15 22:24:25.255	2026-01-15 22:24:28.020	Place Reversal Test (Phase 4)	1	3	1	0	1	2.765198	1	2.365198	0	17	0.306	2.544454
579	910200000001000	2026-01-15 23:00:23.337	2026-01-15 23:00:24.628	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.2908	1	0.8908	0	0	0.0	0.0
580	910200000001000	2026-01-15 23:19:39.124	2026-01-15 23:19:41.466	Place Reversal Test (Phase 4)	1	3	1	0	1	2.34142	1	1.94142	0	12	0.216	2.092092
581	910200000001000	2026-01-15 23:22:44.907	2026-01-15 23:22:57.931	Place Reversal Test (Phase 4)	1	3	1	0	1	13.023192	1	12.623192	0	23	0.414	4.95925
582	910200000001000	2026-01-15 23:28:25.436	2026-01-15 23:28:26.417	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.980623	1	0.580623	0	0	0.0	0.0
583	910200000001000	2026-01-16 00:16:09.495	2026-01-16 00:16:17.035	Place Reversal Test (Phase 4)	1	2	-1	1	1	7.539587	1	7.139587	0	0	0.0	0.0
584	910200000001000	2026-01-16 00:29:07.696	2026-01-16 00:29:09.006	Place Reversal Test (Phase 4)	1	3	1	0	1	1.310005	1	0.910005	0	22	0.396	3.155919
585	910200000001000	2026-01-16 00:38:14.935	2026-01-16 00:38:16.927	Place Reversal Test (Phase 4)	1	3	1	0	1	1.991996	1	1.591996	0	13	0.234	2.121337
586	910200000001000	2026-01-16 00:45:14.056	2026-01-16 00:45:16.333	Place Reversal Test (Phase 4)	1	3	1	0	1	2.276237	1	1.876237	0	10	0.18	1.869551
587	910200000001000	2026-01-16 00:45:43.925	2026-01-16 00:45:54.708	Place Reversal Test (Phase 4)	1	3	1	0	1	10.78311	1	10.38311	0	12	0.216	1.77539
588	910200000001000	2026-01-16 01:24:00.366	2026-01-16 01:24:03.004	Place Reversal Test (Phase 4)	1	3	1	0	1	2.637456	1	2.237456	0	13	0.234	1.952759
589	910200000001000	2026-01-16 01:25:22.774	2026-01-16 01:25:28.505	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.730947	1	5.330947	0	0	0.0	0.0
590	910200000001000	2026-01-16 01:31:50.419	2026-01-16 01:31:55.617	Place Reversal Test (Phase 4)	1	3	1	0	1	5.197373	1	4.797373	0	22	0.396	3.553677
591	910200000001000	2026-01-16 01:41:26.483	2026-01-16 01:41:33.291	Place Reversal Test (Phase 4)	1	3	1	0	1	6.807406	1	6.407406	0	11	0.198	1.618181
