VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
1007	910200000002002	2026-01-10 06:57:48.996	2026-01-10 06:57:54.421	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.424983	1	5.024983	0	9	0.162	1.701403
1008	910200000002002	2026-01-10 07:00:55.235	2026-01-10 07:00:58.107	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.872022	1	2.472022	0	12	0.216	2.535486
1009	910200000002002	2026-01-10 07:05:43.847	2026-01-10 07:05:52.539	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.692887	1	8.292887	0	4	0.072	0.688415
1010	910200000002002	2026-01-10 07:07:23.456	2026-01-10 07:07:28.894	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.437584	1	5.037584	0	0	0.0	0.0
1011	910200000002002	2026-01-10 07:11:18.255	2026-01-10 07:11:22.523	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.267501	1	3.867501	0	9	0.162	1.530807
1012	910200000002002	2026-01-10 07:19:21.790	2026-01-10 07:19:28.429	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.639012	1	6.239012	0	0	0.0	0.0
1013	910200000002002	2026-01-10 07:23:02.611	2026-01-10 07:23:10.595	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.983931	1	7.583931	0	8	0.144	1.29735
1014	910200000002002	2026-01-10 07:23:54.127	2026-01-10 07:24:01.288	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.161341	1	6.761341	0	0	0.0	0.0
1015	910200000002002	2026-01-10 07:29:21.008	2026-01-10 07:29:21.820	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.812131	1	0.412131	0	0	0.0	0.0
1016	910200000002002	2026-01-10 07:30:21.356	2026-01-10 07:30:24.327	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.97157	1	2.57157	0	0	0.0	0.0
1017	910200000002002	2026-01-10 07:31:47.892	2026-01-10 07:31:51.709	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.817794	1	3.417794	0	0	0.0	0.0
1018	910200000002002	2026-01-10 07:33:11.185	2026-01-10 07:33:12.333	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.148442	1	0.748442	0	0	0.0	0.0
1019	910200000002002	2026-01-10 07:34:20.225	2026-01-10 07:34:22.127	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.902299	1	1.502299	0	0	0.0	0.0
1020	910200000002002	2026-01-10 07:51:46.500	2026-01-10 07:51:48.195	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.69509	1	1.29509	0	0	0.0	0.0
1021	910200000002002	2026-01-10 07:57:47.025	2026-01-10 07:57:52.485	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.459413	1	5.059413	0	0	0.0	0.0
1022	910200000002002	2026-01-10 08:00:59.819	2026-01-10 08:01:05.683	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.864562	1	5.464562	0	10	0.18	1.422245
1023	910200000002002	2026-01-10 08:08:24.029	2026-01-10 08:08:29.660	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.63106	1	5.23106	0	10	0.18	1.47392
1024	910200000002002	2026-01-10 08:09:31.118	2026-01-10 08:09:33.201	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.083256	1	1.683256	0	0	0.0	0.0
1025	910200000002002	2026-01-10 08:10:21.117	2026-01-10 08:10:26.716	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.599325	1	5.199325	0	0	0.0	0.0
1026	910200000002002	2026-01-10 08:11:11.817	2026-01-10 08:11:14.835	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.017278	1	2.617278	0	0	0.0	0.0
1027	910200000002002	2026-01-10 08:12:01.023	2026-01-10 08:12:06.378	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.354948	1	4.954948	0	0	0.0	0.0
1028	910200000002002	2026-01-10 08:18:26.781	2026-01-10 08:18:30.884	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.103578	1	3.703578	0	8	0.144	1.547153
1029	910200000002002	2026-01-10 08:20:46.215	2026-01-10 08:20:48.420	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.204297	1	1.804297	0	0	0.0	0.0
1030	910200000002002	2026-01-10 08:21:56.268	2026-01-10 08:22:02.434	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	6.165503	1	5.765503	0	6	0.108	1.192564
1031	910200000002002	2026-01-10 08:22:47.791	2026-01-10 08:22:55.815	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	8.023387	1	7.623387	0	0	0.0	0.0
1032	910200000002002	2026-01-10 08:27:58.240	2026-01-10 08:28:03.927	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.687353	1	5.287353	0	4	0.072	0.847108
1033	910200000002002	2026-01-10 08:28:50.393	2026-01-10 08:28:58.923	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.530665	1	8.130665	0	0	0.0	0.0
1034	910200000002002	2026-01-10 08:31:25.115	2026-01-10 08:31:32.752	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	7.637201	1	7.237201	0	8	0.144	1.429785
1035	910200000002002	2026-01-10 08:38:24.989	2026-01-10 08:38:25.812	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	0.82238	1	0.42238	0	0	0.0	0.0
1036	910200000002002	2026-01-10 08:49:12.540	2026-01-10 08:49:14.881	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.340388	1	1.940388	0	12	0.216	2.424149
1037	910200000002002	2026-01-10 08:52:52.689	2026-01-10 08:52:53.990	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.300861	1	0.900861	0	8	0.144	1.309253
1038	910200000002002	2026-01-10 08:54:29.747	2026-01-10 08:54:42.877	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	13.1295	1	12.7295	0	0	0.0	0.0
1039	910200000002002	2026-01-10 09:00:31.505	2026-01-10 09:00:34.154	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.648641	1	2.248641	0	7	0.126	1.533036
1040	910200000002002	2026-01-10 09:02:55.262	2026-01-10 09:03:02.243	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.980432	1	6.580432	0	0	0.0	0.0
1041	910200000002002	2026-01-10 09:03:30.308	2026-01-10 09:03:34.023	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.71488	1	3.31488	0	0	0.0	0.0
1042	910200000002002	2026-01-10 09:03:38.663	2026-01-10 09:03:39.634	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	0.971472	1	0.571472	0	8	0.144	1.308215
1043	910200000002002	2026-01-10 09:07:45.854	2026-01-10 09:07:49.908	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.054499	1	3.654499	0	0	0.0	0.0
1044	910200000002002	2026-01-10 09:12:40.825	2026-01-10 09:12:45.989	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.163388	1	4.763388	0	6	0.108	0.878074
1045	910200000002002	2026-01-10 09:13:51.870	2026-01-10 09:13:59.636	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.765715	1	7.365715	0	0	0.0	0.0
1046	910200000002002	2026-01-10 09:14:26.815	2026-01-10 09:14:35.965	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	9.14988	1	8.74988	0	0	0.0	0.0
1047	910200000002002	2026-01-10 09:20:13.664	2026-01-10 09:20:21.089	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	7.424839	1	7.024839	0	0	0.0	0.0
1048	910200000002002	2026-01-10 09:23:59.890	2026-01-10 09:24:03.560	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.670254	1	3.270254	0	7	0.126	1.211441
1049	910200000002002	2026-01-10 09:29:01.968	2026-01-10 09:29:14.736	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	12.767182	1	12.367182	0	0	0.0	0.0
1050	910200000002002	2026-01-10 09:34:42.479	2026-01-10 09:34:51.093	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	8.614353	1	8.214353	0	11	0.198	2.404923
1051	910200000002002	2026-01-10 09:36:30.146	2026-01-10 09:36:33.480	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.333948	1	2.933948	0	0	0.0	0.0
1052	910200000002002	2026-01-10 09:43:59.142	2026-01-10 09:44:01.047	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.904567	1	1.504567	0	3	0.054	0.651764
1053	910200000002002	2026-01-10 09:47:02.267	2026-01-10 09:47:11.690	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	9.422609	1	9.022609	0	0	0.0	0.0
1054	910200000002002	2026-01-10 09:49:09.779	2026-01-10 09:49:11.036	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.257306	1	0.857306	0	0	0.0	0.0
1055	910200000002002	2026-01-10 09:52:03.040	2026-01-10 09:52:20.289	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	17.248862	1	16.848862	0	0	0.0	0.0
1056	910200000002002	2026-01-10 10:01:58.207	2026-01-10 10:02:03.643	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.435214	1	5.035214	0	6	0.108	1.141637
1057	910200000002002	2026-01-10 10:10:06.942	2026-01-10 10:10:08.778	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.835957	1	1.435957	0	0	0.0	0.0
1058	910200000002002	2026-01-10 10:15:12.014	2026-01-10 10:15:13.215	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.201154	1	0.801154	0	8	0.144	1.312513
1059	910200000002002	2026-01-10 10:17:49.979	2026-01-10 10:17:52.129	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.149313	1	1.749313	0	0	0.0	0.0
1060	910200000002002	2026-01-10 10:25:22.121	2026-01-10 10:25:27.599	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.477823	1	5.077823	0	6	0.108	0.936446
1061	910200000002002	2026-01-10 10:25:37.988	2026-01-10 10:25:39.538	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.54959	1	1.14959	0	0	0.0	0.0
1062	910200000002002	2026-01-10 10:31:23.416	2026-01-10 10:31:28.228	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.811824	1	4.411824	0	0	0.0	0.0
1063	910200000002002	2026-01-10 10:33:53.239	2026-01-10 10:33:57.864	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.625371	1	4.225371	0	4	0.072	0.563782
1064	910200000002002	2026-01-10 10:37:33.525	2026-01-10 10:37:34.959	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.433874	1	1.033874	0	7	0.126	1.310753
1065	910200000002002	2026-01-10 10:49:37.922	2026-01-10 10:49:41.123	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.200357	1	2.800357	0	6	0.108	0.923989
1066	910200000002002	2026-01-10 10:54:24.519	2026-01-10 10:54:25.625	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.106126	1	0.706126	0	0	0.0	0.0
1067	910200000002002	2026-01-10 11:00:02.139	2026-01-10 11:00:06.869	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.730267	1	4.330267	0	5	0.09	0.76496
1068	910200000002002	2026-01-10 11:02:02.536	2026-01-10 11:02:03.467	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	0.931001	1	0.531001	0	0	0.0	0.0
1069	910200000002002	2026-01-10 11:06:07.249	2026-01-10 11:06:09.367	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.118288	1	1.718288	0	0	0.0	0.0
1070	910200000002002	2026-01-10 11:15:43.256	2026-01-10 11:15:47.138	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.882172	1	3.482172	0	0	0.0	0.0
1071	910200000002002	2026-01-10 11:18:12.330	2026-01-10 11:18:20.802	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.47118	1	8.07118	0	2	0.036	0.335407
1072	910200000002002	2026-01-10 11:18:23.875	2026-01-10 11:18:27.176	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.301873	1	2.901873	0	0	0.0	0.0
1073	910200000002002	2026-01-10 11:25:47.412	2026-01-10 11:25:48.485	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.072941	1	0.672941	0	0	0.0	0.0
1074	910200000002002	2026-01-10 11:26:34.770	2026-01-10 11:26:36.738	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.967679	1	1.567679	0	0	0.0	0.0
1075	910200000002002	2026-01-10 11:28:19.679	2026-01-10 11:28:22.304	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.625042	1	2.225042	0	0	0.0	0.0
1076	910200000002002	2026-01-10 11:29:45.932	2026-01-10 11:29:46.632	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.7	1	0.3	0	10	0.18	1.505684
1077	910200000002002	2026-01-10 11:31:39.449	2026-01-10 11:31:48.532	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	9.082183	1	8.682183	0	3	0.054	0.45168
1078	910200000002002	2026-01-10 11:42:42.981	2026-01-10 11:42:55.852	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	12.870949	1	12.470949	0	0	0.0	0.0
1079	910200000002002	2026-01-10 11:43:04.542	2026-01-10 11:43:06.058	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.515645	1	1.115645	0	0	0.0	0.0
1080	910200000002002	2026-01-10 11:50:33.883	2026-01-10 11:50:35.572	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.688693	1	1.288693	0	0	0.0	0.0
1081	910200000002002	2026-01-10 11:52:01.395	2026-01-10 11:52:06.046	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.650622	1	4.250622	0	0	0.0	0.0
1082	910200000002002	2026-01-10 11:52:22.679	2026-01-10 11:52:27.788	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.109768	1	4.709768	0	0	0.0	0.0
1083	910200000002002	2026-01-10 11:53:53.782	2026-01-10 11:53:56.037	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.254556	1	1.854556	0	0	0.0	0.0
1084	910200000002002	2026-01-10 12:09:07.922	2026-01-10 12:09:13.272	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.349434	1	4.949434	0	14	0.252	2.304017
1085	910200000002002	2026-01-10 12:22:46.269	2026-01-10 12:22:47.879	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.609732	1	1.209732	0	0	0.0	0.0
1086	910200000002002	2026-01-10 12:24:26.465	2026-01-10 12:24:28.151	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.685154	1	1.285154	0	12	0.216	1.92836
1087	910200000002002	2026-01-10 12:38:02.157	2026-01-10 12:38:03.495	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.338077	1	0.938077	0	0	0.0	0.0
1088	910200000002002	2026-01-10 12:40:04.048	2026-01-10 12:40:08.090	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	4.042359	1	3.642359	0	8	0.144	1.495751
1089	910200000002002	2026-01-10 12:40:41.122	2026-01-10 12:40:44.804	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.681826	1	3.281826	0	0	0.0	0.0
1090	910200000002002	2026-01-10 12:44:13.715	2026-01-10 12:44:20.649	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.933802	1	6.533802	0	11	0.198	1.757033
1091	910200000002002	2026-01-10 12:54:58.003	2026-01-10 12:55:02.556	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.553044	1	4.153044	0	0	0.0	0.0
1092	910200000002002	2026-01-10 12:58:45.932	2026-01-10 12:58:50.615	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.682608	1	4.282608	0	0	0.0	0.0
1093	910200000002002	2026-01-10 12:58:55.151	2026-01-10 12:59:03.977	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	8.826366	1	8.426366	0	0	0.0	0.0
1094	910200000002002	2026-01-10 13:00:13.352	2026-01-10 13:00:14.687	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.334392	1	0.934392	0	0	0.0	0.0
1095	910200000002002	2026-01-10 13:00:22.114	2026-01-10 13:00:26.727	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.612856	1	4.212856	0	0	0.0	0.0
1096	910200000002002	2026-01-10 13:08:04.827	2026-01-10 13:08:09.251	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.424097	1	4.024097	0	0	0.0	0.0
1097	910200000002002	2026-01-10 13:15:11.342	2026-01-10 13:15:15.589	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.247252	1	3.847252	0	11	0.198	1.815237
1098	910200000002002	2026-01-10 13:16:04.448	2026-01-10 13:16:11.484	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	7.036281	1	6.636281	0	0	0.0	0.0
1099	910200000002002	2026-01-10 13:17:14.739	2026-01-10 13:17:16.135	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.396782	1	0.996782	0	0	0.0	0.0
1100	910200000002002	2026-01-10 13:19:54.565	2026-01-10 13:20:00.882	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.3176	1	5.9176	0	0	0.0	0.0
1101	910200000002002	2026-01-10 13:20:06.560	2026-01-10 13:20:10.420	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.859924	1	3.459924	0	0	0.0	0.0
1102	910200000002002	2026-01-10 13:22:15.437	2026-01-10 13:22:20.860	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.422853	1	5.022853	0	7	0.126	1.099185
1103	910200000002002	2026-01-10 13:23:03.266	2026-01-10 13:23:05.197	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.931299	1	1.531299	0	0	0.0	0.0
1104	910200000002002	2026-01-10 13:35:23.287	2026-01-10 13:35:31.144	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	7.857344	1	7.457344	0	0	0.0	0.0
1105	910200000002002	2026-01-10 13:35:39.209	2026-01-10 13:35:39.909	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.7	1	0.3	0	0	0.0	0.0
1106	910200000002002	2026-01-10 13:47:42.615	2026-01-10 13:47:45.100	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.485163	1	2.085163	0	10	0.18	1.698856
1107	910200000002002	2026-01-10 13:48:34.823	2026-01-10 13:48:41.847	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	7.024125	1	6.624125	0	5	0.09	0.854101
1108	910200000002002	2026-01-10 13:57:39.084	2026-01-10 13:57:51.354	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	12.270107	1	11.870107	0	0	0.0	0.0
1109	910200000002002	2026-01-10 14:12:29.350	2026-01-10 14:12:35.211	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.861421	1	5.461421	0	0	0.0	0.0
1110	910200000002002	2026-01-10 14:12:30.508	2026-01-10 14:12:36.911	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	6.403008	1	6.003008	0	0	0.0	0.0
1111	910200000002002	2026-01-10 14:15:15.546	2026-01-10 14:15:29.792	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	14.246437	1	13.846437	0	0	0.0	0.0
1112	910200000002002	2026-01-10 14:19:15.565	2026-01-10 14:19:21.722	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	6.156953	1	5.756953	0	0	0.0	0.0
1113	910200000002002	2026-01-10 14:22:49.197	2026-01-10 14:22:52.238	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.041975	1	2.641975	0	0	0.0	0.0
1114	910200000002002	2026-01-10 14:23:02.507	2026-01-10 14:23:16.039	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	13.532007	1	13.132007	0	8	0.144	1.532915
1115	910200000002002	2026-01-10 14:38:21.358	2026-01-10 14:38:25.964	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.605222	1	4.205222	0	0	0.0	0.0
1116	910200000002002	2026-01-10 14:40:36.138	2026-01-10 14:40:45.380	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	9.241428	1	8.841428	0	6	0.108	1.131752
1117	910200000002002	2026-01-10 14:41:15.457	2026-01-10 14:41:18.234	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.776748	1	2.376748	0	9	0.162	1.975456
1118	910200000002002	2026-01-10 14:43:24.195	2026-01-10 14:43:34.955	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	10.760322	1	10.360322	0	8	0.144	1.632717
1119	910200000002002	2026-01-10 14:56:55.275	2026-01-10 14:56:59.240	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.964859	1	3.564859	0	0	0.0	0.0
1120	910200000002002	2026-01-10 14:57:02.397	2026-01-10 14:57:03.709	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.31213	1	0.91213	0	0	0.0	0.0
1121	910200000002002	2026-01-10 14:59:00.627	2026-01-10 14:59:03.765	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.138333	1	2.738333	0	0	0.0	0.0
1122	910200000002002	2026-01-10 15:00:16.639	2026-01-10 15:00:20.772	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.133078	1	3.733078	0	0	0.0	0.0
1123	910200000002002	2026-01-10 15:01:35.885	2026-01-10 15:01:40.704	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.818995	1	4.418995	0	15	0.27	2.344678
1124	910200000002002	2026-01-10 15:05:22.248	2026-01-10 15:05:24.903	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.655446	1	2.255446	0	11	0.198	2.139667
1125	910200000002002	2026-01-10 15:07:14.279	2026-01-10 15:07:16.729	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.450184	1	2.050184	0	0	0.0	0.0
1126	910200000002002	2026-01-10 15:09:22.239	2026-01-10 15:09:31.984	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	9.745125	1	9.345125	0	9	0.162	1.430605
1127	910200000002002	2026-01-10 15:10:21.326	2026-01-10 15:10:26.854	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.52808	1	5.12808	0	0	0.0	0.0
1128	910200000002002	2026-01-10 15:21:04.482	2026-01-10 15:21:07.088	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.606685	1	2.206685	0	0	0.0	0.0
1129	910200000002002	2026-01-10 15:23:42.925	2026-01-10 15:23:47.449	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.524276	1	4.124276	0	15	0.27	2.216478
1130	910200000002002	2026-01-10 15:23:44.178	2026-01-10 15:23:50.645	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.466971	1	6.066971	0	7	0.126	1.092595
1131	910200000002002	2026-01-10 15:26:13.735	2026-01-10 15:26:18.197	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.461728	1	4.061728	0	0	0.0	0.0
1132	910200000002003	2026-01-08 15:34:02.297	2026-01-08 15:34:03.229	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	0.93241	1	0.53241	0	22	0.396	4.304416
1133	910200000002003	2026-01-08 15:43:08.345	2026-01-08 15:43:14.249	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.904257	1	5.504257	0	0	0.0	0.0
1134	910200000002003	2026-01-08 15:51:07.059	2026-01-08 15:51:24.094	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	17.034922	1	16.634922	0	7	0.126	1.487654
1135	910200000002003	2026-01-08 15:55:55.946	2026-01-08 15:56:06.271	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	10.325819	1	9.925819	0	0	0.0	0.0
1136	910200000002003	2026-01-08 16:10:59.800	2026-01-08 16:11:03.045	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.244895	1	2.844895	0	0	0.0	0.0
1137	910200000002003	2026-01-08 16:16:35.102	2026-01-08 16:16:41.030	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.928277	1	5.528277	0	0	0.0	0.0
1138	910200000002003	2026-01-08 16:24:21.577	2026-01-08 16:24:23.910	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.333184	1	1.933184	0	0	0.0	0.0
1139	910200000002003	2026-01-08 16:30:25.477	2026-01-08 16:30:29.613	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	4.135875	1	3.735875	0	5	0.09	1.053598
1140	910200000002003	2026-01-08 16:44:48.052	2026-01-08 16:44:53.579	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.527755	1	5.127755	0	10	0.18	1.916941
1141	910200000002003	2026-01-08 16:48:26.928	2026-01-08 16:48:31.965	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.037172	1	4.637172	0	7	0.126	1.252776
1142	910200000002003	2026-01-08 16:49:52.264	2026-01-08 16:49:55.329	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.065207	1	2.665207	0	0	0.0	0.0
1143	910200000002003	2026-01-08 16:51:43.174	2026-01-08 16:51:43.874	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
1144	910200000002003	2026-01-08 16:58:17.131	2026-01-08 16:58:23.466	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.334228	1	5.934228	0	0	0.0	0.0
1145	910200000002003	2026-01-08 16:59:07.973	2026-01-08 16:59:13.646	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.672837	1	5.272837	0	0	0.0	0.0
1146	910200000002003	2026-01-08 17:02:14.206	2026-01-08 17:02:20.103	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.896713	1	5.496713	0	0	0.0	0.0
1147	910200000002003	2026-01-08 17:03:29.444	2026-01-08 17:03:36.008	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.564048	1	6.164048	0	0	0.0	0.0
1148	910200000002003	2026-01-08 17:03:32.859	2026-01-08 17:03:36.612	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.753878	1	3.353878	0	12	0.216	2.083014
1149	910200000002003	2026-01-08 17:04:15.146	2026-01-08 17:04:21.665	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.519111	1	6.119111	0	10	0.18	1.761158
1150	910200000002003	2026-01-08 17:11:58.905	2026-01-08 17:12:02.364	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.458823	1	3.058823	0	7	0.126	1.402987
1151	910200000002003	2026-01-08 17:18:18.292	2026-01-08 17:18:19.694	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.401973	1	1.001973	0	4	0.072	0.708266
1152	910200000002003	2026-01-08 17:22:56.535	2026-01-08 17:23:01.543	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.008198	1	4.608198	0	0	0.0	0.0
1153	910200000002003	2026-01-08 17:33:20.988	2026-01-08 17:33:23.530	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.541902	1	2.141902	0	0	0.0	0.0
1154	910200000002003	2026-01-08 17:37:07.888	2026-01-08 17:37:09.545	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.657472	1	1.257472	0	0	0.0	0.0
1155	910200000002003	2026-01-08 17:40:37.975	2026-01-08 17:40:39.257	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.282501	1	0.882501	0	6	0.108	0.863771
1156	910200000002003	2026-01-08 17:42:41.029	2026-01-08 17:42:46.804	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.775055	1	5.375055	0	0	0.0	0.0
