VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
155	910200000002004	2026-01-15 12:42:34.181	2026-01-15 12:42:35.303	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.121886	1	0.721886	0	0	0.0	0.0
156	910200000002004	2026-01-15 13:07:36.804	2026-01-15 13:07:42.716	Place Reversal Test (Phase 4)	1	3	1	0	1	5.912202	1	5.512202	0	0	0.0	0.0
157	910200000002004	2026-01-15 13:38:40.487	2026-01-15 13:38:45.229	Place Reversal Test (Phase 4)	1	3	1	0	1	4.74235	1	4.34235	0	9	0.162	1.621506
158	910200000002004	2026-01-15 13:57:25.864	2026-01-15 13:57:28.393	Place Reversal Test (Phase 4)	1	3	1	0	1	2.528493	1	2.128493	0	12	0.216	1.778535
159	910200000002004	2026-01-15 14:17:21.856	2026-01-15 14:17:30.432	Place Reversal Test (Phase 4)	1	3	1	0	1	8.576278	1	8.176278	0	8	0.144	1.294962
160	910200000002004	2026-01-15 15:40:48.242	2026-01-15 15:40:50.957	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.714845	1	2.314845	0	0	0.0	0.0
161	910200000002004	2026-01-15 15:50:17.391	2026-01-15 15:50:19.564	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.17266	1	1.77266	0	0	0.0	0.0
162	910200000002004	2026-01-15 18:03:21.769	2026-01-15 18:03:30.647	Place Reversal Test (Phase 4)	1	3	1	0	1	8.877694	1	8.477694	0	9	0.162	1.695977
163	910200000002004	2026-01-15 20:48:20.392	2026-01-15 20:48:23.192	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.80063	1	2.40063	0	0	0.0	0.0
164	910200000002004	2026-01-15 20:53:26.246	2026-01-15 20:53:31.711	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.465774	1	5.065774	0	0	0.0	0.0
165	910200000002004	2026-01-15 20:56:59.711	2026-01-15 20:57:07.317	Place Reversal Test (Phase 4)	1	2	-1	1	1	7.605586	1	7.205586	0	0	0.0	0.0
166	910200000002004	2026-01-16 04:12:32.779	2026-01-16 04:12:37.604	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.824965	1	4.424965	0	0	0.0	0.0
167	910200000002004	2026-01-16 06:02:55.820	2026-01-16 06:03:01.439	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.618631	1	5.218631	0	0	0.0	0.0
168	910200000002005	2026-01-13 08:36:46.717	2026-01-13 08:37:06.162	Place Reversal Test (Phase 4)	1	2	-1	1	1	19.444867	1	19.044867	0	0	0.0	0.0
169	910200000002005	2026-01-13 08:47:08.414	2026-01-13 08:47:11.929	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.514865	1	3.114865	0	0	0.0	0.0
170	910200000002005	2026-01-13 12:08:07.090	2026-01-13 12:08:08.397	Place Reversal Test (Phase 4)	1	4	1	0	1	1.307212	1	0.907212	0	10	0.18	1.528235
171	910200000002005	2026-01-13 15:34:09.255	2026-01-13 15:34:14.551	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.296412	1	4.896412	0	0	0.0	0.0
172	910200000002005	2026-01-13 15:53:44.162	2026-01-13 15:53:47.530	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.368698	1	2.968698	0	0	0.0	0.0
173	910200000002005	2026-01-13 16:24:49.620	2026-01-13 16:24:50.454	Place Reversal Test (Phase 4)	1	4	1	0	1	0.834598	1	0.434598	0	9	0.162	1.961891
174	910200000002005	2026-01-13 16:50:24.033	2026-01-13 16:50:32.697	Place Reversal Test (Phase 4)	1	2	-1	1	1	8.66356	1	8.26356	0	0	0.0	0.0
175	910200000002005	2026-01-14 06:40:06.522	2026-01-14 06:40:07.701	Place Reversal Test (Phase 4)	1	2	-1	1	1	1.179065	1	0.779065	0	0	0.0	0.0
176	910200000002005	2026-01-14 07:51:38.277	2026-01-14 07:51:49.401	Place Reversal Test (Phase 4)	1	3	-1	1	1	11.123968	1	10.723968	0	0	0.0	0.0
177	910200000002005	2026-01-14 10:57:29.777	2026-01-14 10:57:31.172	Place Reversal Test (Phase 4)	1	3	-1	1	1	1.394458	1	0.994458	0	0	0.0	0.0
178	910200000002005	2026-01-14 20:21:23.707	2026-01-14 20:21:24.407	Place Reversal Test (Phase 4)	1	4	1	0	1	0.7	1	0.3	0	10	0.18	1.558795
179	910200000002005	2026-01-15 07:01:08.028	2026-01-15 07:01:11.034	Place Reversal Test (Phase 4)	1	4	1	0	1	3.005655	1	2.605655	0	20	0.36	3.760308
180	910200000002005	2026-01-15 07:58:21.069	2026-01-15 07:58:23.306	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.236522	1	1.836522	0	0	0.0	0.0
181	910200000002005	2026-01-15 08:03:19.676	2026-01-15 08:03:25.302	Place Reversal Test (Phase 4)	1	3	-1	1	1	5.625669	1	5.225669	0	0	0.0	0.0
182	910200000002005	2026-01-15 10:47:20.410	2026-01-15 10:47:28.513	Place Reversal Test (Phase 4)	1	4	1	0	1	8.103283	1	7.703283	0	13	0.234	2.393754
183	910200000002005	2026-01-15 11:42:41.606	2026-01-15 11:42:47.776	Place Reversal Test (Phase 4)	1	4	1	0	1	6.170277	1	5.770277	0	0	0.0	0.0
184	910200000002005	2026-01-15 11:51:29.458	2026-01-15 11:51:37.202	Place Reversal Test (Phase 4)	1	4	1	0	1	7.744311	1	7.344311	0	0	0.0	0.0
185	910200000002005	2026-01-15 16:40:54.236	2026-01-15 16:40:59.458	Place Reversal Test (Phase 4)	1	4	1	0	1	5.221752	1	4.821752	0	0	0.0	0.0
186	910200000002005	2026-01-15 17:22:03.974	2026-01-15 17:22:08.680	Place Reversal Test (Phase 4)	1	4	1	0	1	4.705338	1	4.305338	0	15	0.27	3.23184
187	910200000002005	2026-01-16 02:00:47.375	2026-01-16 02:00:56.241	Place Reversal Test (Phase 4)	1	4	1	0	1	8.865712	1	8.465712	0	11	0.198	2.412088
188	910200000002006	2026-01-13 08:50:15.381	2026-01-13 08:50:18.941	Place Reversal Test (Phase 4)	1	3	-1	1	1	3.559688	1	3.159688	0	0	0.0	0.0
189	910200000002006	2026-01-13 10:38:04.970	2026-01-13 10:38:13.192	Place Reversal Test (Phase 4)	1	3	-1	1	1	8.221932	1	7.821932	0	0	0.0	0.0
190	910200000002006	2026-01-13 11:06:59.083	2026-01-13 11:07:02.996	Place Reversal Test (Phase 4)	1	1	1	0	1	3.912427	1	3.512427	0	9	0.162	1.942324
191	910200000002006	2026-01-13 11:13:57.335	2026-01-13 11:14:07.306	Place Reversal Test (Phase 4)	1	3	-1	1	1	9.971595	1	9.571595	0	0	0.0	0.0
192	910200000002006	2026-01-13 11:31:50.401	2026-01-13 11:31:52.156	Place Reversal Test (Phase 4)	1	1	1	0	1	1.754916	1	1.354916	0	0	0.0	0.0
193	910200000002006	2026-01-13 14:39:44.678	2026-01-13 14:39:54.623	Place Reversal Test (Phase 4)	1	1	1	0	1	9.944466	1	9.544466	0	11	0.198	1.90541
194	910200000002006	2026-01-13 15:14:20.384	2026-01-13 15:14:22.507	Place Reversal Test (Phase 4)	1	1	1	0	1	2.123174	1	1.723174	0	9	0.162	1.978511
195	910200000002006	2026-01-13 17:55:41.345	2026-01-13 17:55:46.160	Place Reversal Test (Phase 4)	1	3	-1	1	1	4.814971	1	4.414971	0	0	0.0	0.0
196	910200000002006	2026-01-13 19:20:39.769	2026-01-13 19:20:40.469	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
197	910200000002006	2026-01-13 19:56:48.212	2026-01-13 19:57:02.493	Place Reversal Test (Phase 4)	1	2	-1	1	1	14.281254	1	13.881254	0	0	0.0	0.0
198	910200000002006	2026-01-13 20:05:05.233	2026-01-13 20:05:09.975	Place Reversal Test (Phase 4)	1	1	1	0	1	4.741777	1	4.341777	0	0	0.0	0.0
199	910200000002006	2026-01-13 22:00:32.527	2026-01-13 22:00:33.227	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
200	910200000002006	2026-01-14 01:39:14.958	2026-01-14 01:39:15.658	Place Reversal Test (Phase 4)	1	1	1	0	1	0.7	1	0.3	0	7	0.126	1.074204
201	910200000002006	2026-01-14 08:37:29.875	2026-01-14 08:37:33.084	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.209064	1	2.809064	0	0	0.0	0.0
202	910200000002006	2026-01-14 09:28:19.243	2026-01-14 09:28:26.899	Place Reversal Test (Phase 4)	1	3	-1	1	1	7.656128	1	7.256128	0	0	0.0	0.0
203	910200000002006	2026-01-14 14:45:21.270	2026-01-14 14:45:26.747	Place Reversal Test (Phase 4)	1	1	1	0	1	5.47746	1	5.07746	0	0	0.0	0.0
204	910200000002006	2026-01-14 17:49:37.116	2026-01-14 17:49:37.816	Place Reversal Test (Phase 4)	1	3	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
205	910200000002006	2026-01-14 18:01:38.381	2026-01-14 18:01:43.413	Place Reversal Test (Phase 4)	1	1	1	0	1	5.031911	1	4.631911	0	14	0.252	2.511431
206	910200000002006	2026-01-14 22:12:19.354	2026-01-14 22:12:20.216	Place Reversal Test (Phase 4)	1	3	-1	1	1	0.862029	1	0.462029	0	0	0.0	0.0
207	910200000002006	2026-01-14 22:50:44.306	2026-01-14 22:50:46.747	Place Reversal Test (Phase 4)	1	3	-1	1	1	2.441447	1	2.041447	0	0	0.0	0.0
208	910200000002006	2026-01-15 05:50:52.467	2026-01-15 05:50:54.297	Place Reversal Test (Phase 4)	1	2	-1	1	1	1.830181	1	1.430181	0	0	0.0	0.0
209	910200000002006	2026-01-15 06:02:02.480	2026-01-15 06:02:07.019	Place Reversal Test (Phase 4)	1	3	-1	1	1	4.53829	1	4.13829	0	0	0.0	0.0
210	910200000002006	2026-01-15 06:16:15.152	2026-01-15 06:16:16.191	Place Reversal Test (Phase 4)	1	3	-1	1	1	1.039075	1	0.639075	0	0	0.0	0.0
211	910200000002006	2026-01-15 07:06:30.359	2026-01-15 07:06:32.310	Place Reversal Test (Phase 4)	1	1	1	0	1	1.950766	1	1.550766	0	9	0.162	1.836781
212	910200000002006	2026-01-15 08:19:41.626	2026-01-15 08:19:56.448	Place Reversal Test (Phase 4)	1	3	-1	1	1	14.822572	1	14.422572	0	3	0.054	0.488085
213	910200000002006	2026-01-15 09:36:53.733	2026-01-15 09:36:57.331	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.597428	1	3.197428	0	0	0.0	0.0
214	910200000002006	2026-01-15 10:55:55.024	2026-01-15 10:55:56.050	Place Reversal Test (Phase 4)	1	3	-1	1	1	1.025139	1	0.625139	0	0	0.0	0.0
215	910200000002006	2026-01-15 13:33:25.718	2026-01-15 13:33:27.881	Place Reversal Test (Phase 4)	1	1	1	0	1	2.162823	1	1.762823	0	6	0.108	0.856284
216	910200000002006	2026-01-15 15:09:25.714	2026-01-15 15:09:28.060	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.346049	1	1.946049	0	0	0.0	0.0
217	910200000002006	2026-01-15 15:51:28.142	2026-01-15 15:51:33.565	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.422852	1	5.022852	0	0	0.0	0.0
218	910200000002006	2026-01-16 01:07:54.531	2026-01-16 01:08:02.269	Place Reversal Test (Phase 4)	1	1	1	0	1	7.738156	1	7.338156	0	16	0.288	3.308794
219	910200000002006	2026-01-16 07:10:32.171	2026-01-16 07:10:43.948	Place Reversal Test (Phase 4)	1	3	-1	1	1	11.777653	1	11.377653	0	0	0.0	0.0
220	910200000002006	2026-01-16 07:21:29.689	2026-01-16 07:21:41.739	Place Reversal Test (Phase 4)	1	4	-1	1	1	12.049418	1	11.649418	0	0	0.0	0.0
221	910200000002006	2026-01-16 07:31:12.370	2026-01-16 07:31:25.329	Place Reversal Test (Phase 4)	1	4	-1	1	1	12.958807	1	12.558807	0	0	0.0	0.0
222	910200000002007	2026-01-13 08:32:06.869	2026-01-13 08:32:07.733	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.864501	1	0.464501	0	0	0.0	0.0
223	910200000002007	2026-01-13 09:00:49.737	2026-01-13 09:00:56.358	Place Reversal Test (Phase 4)	1	2	1	0	1	6.621386	1	6.221386	0	0	0.0	0.0
224	910200000002007	2026-01-13 09:21:57.544	2026-01-13 09:22:02.394	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.849919	1	4.449919	0	0	0.0	0.0
225	910200000002007	2026-01-13 10:33:22.632	2026-01-13 10:33:23.536	Place Reversal Test (Phase 4)	1	3	-1	1	1	0.903781	1	0.503781	0	0	0.0	0.0
226	910200000002007	2026-01-13 11:51:12.529	2026-01-13 11:51:14.357	Place Reversal Test (Phase 4)	1	2	1	0	1	1.828513	1	1.428513	0	0	0.0	0.0
227	910200000002007	2026-01-13 15:16:03.980	2026-01-13 15:16:07.422	Place Reversal Test (Phase 4)	1	2	1	0	1	3.442316	1	3.042316	0	7	0.126	1.195543
228	910200000002007	2026-01-13 16:24:34.786	2026-01-13 16:24:36.216	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.430503	1	1.030503	0	0	0.0	0.0
229	910200000002007	2026-01-13 17:04:06.292	2026-01-13 17:04:11.428	Place Reversal Test (Phase 4)	1	4	-1	1	1	5.136282	1	4.736282	0	0	0.0	0.0
230	910200000002007	2026-01-13 19:03:27.716	2026-01-13 19:03:32.598	Place Reversal Test (Phase 4)	1	2	1	0	1	4.881999	1	4.481999	0	14	0.252	2.590529
231	910200000002007	2026-01-14 06:01:40.433	2026-01-14 06:01:41.140	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.707366	1	0.307366	0	0	0.0	0.0
232	910200000002007	2026-01-14 07:02:29.296	2026-01-14 07:02:38.395	Place Reversal Test (Phase 4)	1	3	-1	1	1	9.098477	1	8.698477	0	0	0.0	0.0
233	910200000002007	2026-01-14 07:12:15.135	2026-01-14 07:12:18.451	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.315563	1	2.915563	0	0	0.0	0.0
234	910200000002007	2026-01-14 08:21:12.648	2026-01-14 08:21:17.245	Place Reversal Test (Phase 4)	1	4	-1	1	1	4.597147	1	4.197147	0	0	0.0	0.0
235	910200000002007	2026-01-14 10:41:11.970	2026-01-14 10:41:14.372	Place Reversal Test (Phase 4)	1	4	-1	1	1	2.40235	1	2.00235	0	0	0.0	0.0
236	910200000002007	2026-01-14 14:37:41.080	2026-01-14 14:37:45.385	Place Reversal Test (Phase 4)	1	4	-1	1	1	4.305548	1	3.905548	0	0	0.0	0.0
237	910200000002007	2026-01-14 16:52:22.826	2026-01-14 16:52:27.532	Place Reversal Test (Phase 4)	1	2	1	0	1	4.705753	1	4.305753	0	0	0.0	0.0
238	910200000002007	2026-01-14 17:36:01.114	2026-01-14 17:36:09.829	Place Reversal Test (Phase 4)	1	4	-1	1	1	8.71524	1	8.31524	0	0	0.0	0.0
239	910200000002007	2026-01-15 07:22:29.484	2026-01-15 07:22:35.814	Place Reversal Test (Phase 4)	1	2	1	0	1	6.329784	1	5.929784	0	10	0.18	2.089726
240	910200000002007	2026-01-15 07:40:11.531	2026-01-15 07:40:15.422	Place Reversal Test (Phase 4)	1	3	-1	1	1	3.890454	1	3.490454	0	0	0.0	0.0
241	910200000002007	2026-01-15 10:26:48.857	2026-01-15 10:26:50.895	Place Reversal Test (Phase 4)	1	2	1	0	1	2.037519	1	1.637519	0	0	0.0	0.0
242	910200000002007	2026-01-15 12:38:49.227	2026-01-15 12:38:52.813	Place Reversal Test (Phase 4)	1	2	1	0	1	3.586672	1	3.186672	0	12	0.216	1.710588
243	910200000002007	2026-01-15 14:12:13.065	2026-01-15 14:12:15.707	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.641882	1	2.241882	0	0	0.0	0.0
244	910200000002007	2026-01-15 14:46:17.567	2026-01-15 14:46:25.020	Place Reversal Test (Phase 4)	1	2	1	0	1	7.453213	1	7.053213	0	0	0.0	0.0
245	910200000002007	2026-01-15 15:07:07.649	2026-01-15 15:07:15.715	Place Reversal Test (Phase 4)	1	2	1	0	1	8.06629	1	7.66629	0	15	0.27	2.126631
246	910200000002007	2026-01-15 17:19:18.019	2026-01-15 17:19:20.503	Place Reversal Test (Phase 4)	1	4	-1	1	1	2.483287	1	2.083287	0	0	0.0	0.0
247	910200000002007	2026-01-15 22:16:11.923	2026-01-15 22:16:18.278	Place Reversal Test (Phase 4)	1	4	-1	1	1	6.354158	1	5.954158	0	0	0.0	0.0
248	910200000002007	2026-01-16 07:27:14.104	2026-01-16 07:27:17.649	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.544994	1	3.144994	0	0	0.0	0.0
249	910200000002008	2026-01-13 09:02:45.965	2026-01-13 09:02:54.103	Place Reversal Test (Phase 4)	1	3	1	0	1	8.138603	1	7.738603	0	0	0.0	0.0
250	910200000002008	2026-01-13 09:54:52.425	2026-01-13 09:54:55.115	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.690202	1	2.290202	0	0	0.0	0.0
251	910200000002008	2026-01-13 10:31:16.360	2026-01-13 10:31:17.644	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.284275	1	0.884275	0	0	0.0	0.0
252	910200000002008	2026-01-13 11:27:07.154	2026-01-13 11:27:12.276	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.121637	1	4.721637	0	0	0.0	0.0
253	910200000002008	2026-01-13 13:02:14.576	2026-01-13 13:02:16.074	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.498197	1	1.098197	0	0	0.0	0.0
254	910200000002008	2026-01-13 13:05:52.883	2026-01-13 13:05:53.972	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.088875	1	0.688875	0	0	0.0	0.0
255	910200000002008	2026-01-13 13:58:25.692	2026-01-13 13:58:28.541	Place Reversal Test (Phase 4)	1	3	1	0	1	2.849203	1	2.449203	0	0	0.0	0.0
256	910200000002008	2026-01-13 15:06:25.638	2026-01-13 15:06:30.758	Place Reversal Test (Phase 4)	1	3	1	0	1	5.11982	1	4.71982	0	7	0.126	1.095846
257	910200000002008	2026-01-13 15:15:45.851	2026-01-13 15:15:47.695	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.843255	1	1.443255	0	0	0.0	0.0
258	910200000002008	2026-01-13 15:35:28.279	2026-01-13 15:35:31.542	Place Reversal Test (Phase 4)	1	3	1	0	1	3.262306	1	2.862306	0	0	0.0	0.0
259	910200000002008	2026-01-13 17:07:39.430	2026-01-13 17:07:50.104	Place Reversal Test (Phase 4)	1	1	-1	1	1	10.674312	1	10.274312	0	0	0.0	0.0
260	910200000002008	2026-01-13 18:21:13.206	2026-01-13 18:21:18.211	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.005536	1	4.605536	0	0	0.0	0.0
261	910200000002008	2026-01-13 18:55:35.217	2026-01-13 18:55:41.082	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.865368	1	5.465368	0	0	0.0	0.0
262	910200000002008	2026-01-14 04:28:59.740	2026-01-14 04:29:04.670	Place Reversal Test (Phase 4)	1	2	-1	1	1	4.93024	1	4.53024	0	0	0.0	0.0
263	910200000002008	2026-01-14 07:12:56.719	2026-01-14 07:12:59.758	Place Reversal Test (Phase 4)	1	3	1	0	1	3.038279	1	2.638279	0	8	0.144	1.498749
264	910200000002008	2026-01-14 07:18:03.255	2026-01-14 07:18:03.955	Place Reversal Test (Phase 4)	1	2	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
265	910200000002008	2026-01-14 07:25:57.322	2026-01-14 07:25:59.280	Place Reversal Test (Phase 4)	1	3	1	0	1	1.957482	1	1.557482	0	11	0.198	2.373648
266	910200000002008	2026-01-14 07:59:36.154	2026-01-14 07:59:38.957	Place Reversal Test (Phase 4)	1	3	1	0	1	2.802976	1	2.402976	0	9	0.162	1.55539
267	910200000002008	2026-01-14 10:01:02.656	2026-01-14 10:01:11.160	Place Reversal Test (Phase 4)	1	3	1	0	1	8.503609	1	8.103609	0	8	0.144	1.559997
268	910200000002008	2026-01-14 10:26:28.781	2026-01-14 10:26:29.481	Place Reversal Test (Phase 4)	1	3	1	0	1	0.7	1	0.3	0	0	0.0	0.0
269	910200000002008	2026-01-14 13:54:32.403	2026-01-14 13:54:38.352	Place Reversal Test (Phase 4)	1	3	1	0	1	5.949125	1	5.549125	0	8	0.144	1.591693
270	910200000002008	2026-01-14 14:46:50.705	2026-01-14 14:46:55.132	Place Reversal Test (Phase 4)	1	3	1	0	1	4.427112	1	4.027112	0	0	0.0	0.0
271	910200000002008	2026-01-15 02:55:56.698	2026-01-15 02:56:07.266	Place Reversal Test (Phase 4)	1	4	-1	1	1	10.567568	1	10.167568	0	0	0.0	0.0
272	910200000002008	2026-01-15 04:36:15.778	2026-01-15 04:36:17.918	Place Reversal Test (Phase 4)	1	3	1	0	1	2.140036	1	1.740036	0	5	0.09	0.869365
273	910200000002008	2026-01-15 07:17:36.668	2026-01-15 07:17:39.400	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.732008	1	2.332008	0	0	0.0	0.0
274	910200000002008	2026-01-15 13:34:22.447	2026-01-15 13:34:24.674	Place Reversal Test (Phase 4)	1	3	1	0	1	2.226985	1	1.826985	0	7	0.126	1.203702
275	910200000002008	2026-01-15 14:26:59.586	2026-01-15 14:27:02.413	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.827094	1	2.427094	0	0	0.0	0.0
276	910200000002008	2026-01-15 14:37:00.487	2026-01-15 14:37:04.410	Place Reversal Test (Phase 4)	1	3	1	0	1	3.923126	1	3.523126	0	12	0.216	1.999484
277	910200000002008	2026-01-15 14:38:28.938	2026-01-15 14:38:37.852	Place Reversal Test (Phase 4)	1	1	-1	1	1	8.914111	1	8.514111	0	0	0.0	0.0
278	910200000002008	2026-01-15 15:33:49.367	2026-01-15 15:33:58.667	Place Reversal Test (Phase 4)	1	1	-1	1	1	9.300416	1	8.900416	0	0	0.0	0.0
279	910200000002008	2026-01-15 15:51:12.619	2026-01-15 15:51:16.520	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.90124	1	3.50124	0	0	0.0	0.0
280	910200000002008	2026-01-15 18:06:51.508	2026-01-15 18:06:58.466	Place Reversal Test (Phase 4)	1	3	1	0	1	6.957883	1	6.557883	0	9	0.162	1.418343
281	910200000002008	2026-01-15 20:39:31.668	2026-01-15 20:39:36.432	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.763415	1	4.363415	0	0	0.0	0.0
282	910200000002009	2026-01-13 08:55:44.551	2026-01-13 08:55:50.172	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.620105	1	5.220105	0	0	0.0	0.0
283	910200000002009	2026-01-13 12:09:31.616	2026-01-13 12:09:37.505	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.888367	1	5.488367	0	4	0.072	0.601906
284	910200000002009	2026-01-13 13:20:15.344	2026-01-13 13:20:23.234	Place Reversal Test (Phase 4)	1	2	-1	1	1	7.890313	1	7.490313	0	0	0.0	0.0
285	910200000002009	2026-01-13 13:24:06.829	2026-01-13 13:24:16.207	Place Reversal Test (Phase 4)	1	2	-1	1	1	9.378175	1	8.978175	0	0	0.0	0.0
286	910200000002009	2026-01-13 16:56:37.223	2026-01-13 16:56:40.169	Place Reversal Test (Phase 4)	1	4	1	0	1	2.946576	1	2.546576	0	0	0.0	0.0
287	910200000002009	2026-01-13 23:53:55.085	2026-01-13 23:53:58.046	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.96131	1	2.56131	0	0	0.0	0.0
288	910200000002009	2026-01-14 06:39:28.162	2026-01-14 06:39:30.581	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.419128	1	2.019128	0	0	0.0	0.0
289	910200000002009	2026-01-14 09:13:18.042	2026-01-14 09:13:26.395	Place Reversal Test (Phase 4)	1	3	-1	1	1	8.353316	1	7.953316	0	0	0.0	0.0
290	910200000002009	2026-01-14 11:29:18.538	2026-01-14 11:29:31.734	Place Reversal Test (Phase 4)	1	4	1	0	1	13.195354	1	12.795354	0	13	0.234	2.179338
291	910200000002009	2026-01-14 12:04:01.317	2026-01-14 12:04:03.010	Place Reversal Test (Phase 4)	1	3	-1	1	1	1.692104	1	1.292104	0	0	0.0	0.0
292	910200000002009	2026-01-14 14:57:54.599	2026-01-14 14:57:58.797	Place Reversal Test (Phase 4)	1	4	1	0	1	4.198125	1	3.798125	0	14	0.252	2.764402
293	910200000002009	2026-01-15 11:20:50.134	2026-01-15 11:20:53.515	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.380641	1	2.980641	0	0	0.0	0.0
294	910200000002009	2026-01-15 11:43:25.103	2026-01-15 11:43:28.401	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.297761	1	2.897761	0	0	0.0	0.0
295	910200000002009	2026-01-15 12:07:35.534	2026-01-15 12:07:38.599	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.065462	1	2.665462	0	0	0.0	0.0
296	910200000002009	2026-01-15 14:04:43.585	2026-01-15 14:04:49.035	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.450266	1	5.050266	0	0	0.0	0.0
297	910200000002009	2026-01-15 16:05:02.985	2026-01-15 16:05:06.034	Place Reversal Test (Phase 4)	1	2	-1	1	1	3.049001	1	2.649001	0	0	0.0	0.0
298	910200000002009	2026-01-15 16:46:47.357	2026-01-15 16:46:50.448	Place Reversal Test (Phase 4)	1	3	-1	1	1	3.090932	1	2.690932	0	0	0.0	0.0
299	910200000002009	2026-01-15 23:03:15.449	2026-01-15 23:03:17.058	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.609316	1	1.209316	0	0	0.0	0.0
300	910200000002009	2026-01-16 03:37:36.756	2026-01-16 03:37:38.033	Place Reversal Test (Phase 4)	1	2	-1	1	1	1.277544	1	0.877544	0	0	0.0	0.0
301	910200000002009	2026-01-16 03:59:42.042	2026-01-16 03:59:50.119	Place Reversal Test (Phase 4)	1	3	-1	1	1	8.077579	1	7.677579	0	0	0.0	0.0
