VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
564	910200000001000	2026-01-12 21:41:11.246	2026-01-12 21:41:12.748	Place Learning Test (Phase 3)	1	1	1	0	1	1.501641	1	1.101641	0	11	0.198	2.405144
565	910200000001000	2026-01-12 21:42:48.948	2026-01-12 21:42:54.407	Place Learning Test (Phase 3)	1	1	1	0	1	5.458341	1	5.058341	0	18	0.324	3.874617
566	910200000001000	2026-01-12 22:04:26.793	2026-01-12 22:04:29.661	Place Learning Test (Phase 3)	1	1	1	0	1	2.86818	1	2.46818	0	13	0.234	2.617174
567	910200000001000	2026-01-12 22:08:42.207	2026-01-12 22:08:45.834	Place Learning Test (Phase 3)	1	1	1	0	1	3.626737	1	3.226737	0	0	0.0	0.0
568	910200000001000	2026-01-12 22:33:32.825	2026-01-12 22:33:40.348	Place Learning Test (Phase 3)	1	1	1	0	1	7.523269	1	7.123269	0	18	0.324	3.381106
569	910200000001000	2026-01-12 22:58:27.779	2026-01-12 22:58:31.217	Place Learning Test (Phase 3)	1	1	1	0	1	3.438617	1	3.038617	0	0	0.0	0.0
570	910200000001000	2026-01-12 23:10:57.563	2026-01-12 23:10:58.263	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	15	0.27	3.23426
571	910200000001000	2026-01-12 23:38:38.733	2026-01-12 23:38:52.894	Place Learning Test (Phase 3)	1	1	1	0	1	14.161119	1	13.761119	0	19	0.342	3.458809
572	910200000001000	2026-01-12 23:53:40.776	2026-01-12 23:53:43.640	Place Learning Test (Phase 3)	1	1	1	0	1	2.864097	1	2.464097	0	0	0.0	0.0
573	910200000001000	2026-01-12 23:59:14.451	2026-01-12 23:59:16.972	Place Learning Test (Phase 3)	1	1	1	0	1	2.521441	1	2.121441	0	17	0.306	3.206056
574	910200000001000	2026-01-13 00:10:55.063	2026-01-13 00:10:57.924	Place Learning Test (Phase 3)	1	1	1	0	1	2.860591	1	2.460591	0	20	0.36	3.899316
575	910200000001000	2026-01-13 00:32:08.610	2026-01-13 00:32:11.932	Place Learning Test (Phase 3)	1	1	1	0	1	3.32245	1	2.92245	0	15	0.27	2.498866
576	910200000001000	2026-01-13 01:30:50.177	2026-01-13 01:30:52.949	Place Learning Test (Phase 3)	1	1	1	0	1	2.771989	1	2.371989	0	13	0.234	2.028709
577	910200000001000	2026-01-13 01:59:40.787	2026-01-13 01:59:43.330	Place Learning Test (Phase 3)	1	1	1	0	1	2.542631	1	2.142631	0	17	0.306	2.433181
578	910200000001000	2026-01-13 02:00:20.761	2026-01-13 02:00:26.393	Place Learning Test (Phase 3)	1	1	1	0	1	5.631531	1	5.231531	0	19	0.342	3.869739
579	910200000001000	2026-01-13 02:04:17.462	2026-01-13 02:04:20.529	Place Learning Test (Phase 3)	1	1	1	0	1	3.067471	1	2.667471	0	17	0.306	2.816756
580	910200000001000	2026-01-13 02:18:13.841	2026-01-13 02:18:17.953	Place Learning Test (Phase 3)	1	1	1	0	1	4.11218	1	3.71218	0	20	0.36	4.124621
581	910200000001000	2026-01-13 02:23:25.517	2026-01-13 02:23:32.160	Place Learning Test (Phase 3)	1	1	1	0	1	6.643095	1	6.243095	0	18	0.324	3.890394
582	910200000001000	2026-01-13 02:48:22.457	2026-01-13 02:48:33.978	Place Learning Test (Phase 3)	1	1	1	0	1	11.521816	1	11.121816	0	20	0.36	3.741523
583	910200000001000	2026-01-13 02:52:05.231	2026-01-13 02:52:07.325	Place Learning Test (Phase 3)	1	1	1	0	1	2.09481	1	1.69481	0	0	0.0	0.0
584	910200000001000	2026-01-13 02:57:10.689	2026-01-13 02:57:13.981	Place Learning Test (Phase 3)	1	1	1	0	1	3.29194	1	2.89194	0	14	0.252	2.407621
585	910200000001000	2026-01-13 03:01:16.367	2026-01-13 03:01:23.628	Place Learning Test (Phase 3)	1	1	1	0	1	7.261082	1	6.861082	0	18	0.324	3.923886
586	910200000001000	2026-01-13 03:21:10.730	2026-01-13 03:21:20.264	Place Learning Test (Phase 3)	1	1	1	0	1	9.533668	1	9.133668	0	14	0.252	2.366687
587	910200000001000	2026-01-13 03:26:51.604	2026-01-13 03:26:54.107	Place Learning Test (Phase 3)	1	2	-1	1	1	2.503786	1	2.103786	0	0	0.0	0.0
588	910200000001000	2026-01-13 03:27:07.100	2026-01-13 03:27:07.800	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	17	0.306	3.117852
589	910200000001000	2026-01-13 03:42:51.406	2026-01-13 03:42:54.058	Place Learning Test (Phase 3)	1	1	1	0	1	2.652215	1	2.252215	0	15	0.27	2.33702
590	910200000001000	2026-01-13 04:09:36.305	2026-01-13 04:09:40.235	Place Learning Test (Phase 3)	1	1	1	0	1	3.930706	1	3.530706	0	16	0.288	2.56336
591	910200000001000	2026-01-13 04:45:49.777	2026-01-13 04:45:51.337	Place Learning Test (Phase 3)	1	4	-1	1	1	1.560009	1	1.160009	0	0	0.0	0.0
592	910200000001000	2026-01-13 04:57:28.111	2026-01-13 04:57:32.255	Place Learning Test (Phase 3)	1	2	-1	1	1	4.14422	1	3.74422	0	0	0.0	0.0
593	910200000001000	2026-01-13 05:02:22.089	2026-01-13 05:02:22.928	Place Learning Test (Phase 3)	1	1	1	0	1	0.839469	1	0.439469	0	9	0.162	1.397303
594	910200000001000	2026-01-13 06:05:11.728	2026-01-13 06:05:22.288	Place Learning Test (Phase 3)	1	1	1	0	1	10.560651	1	10.160651	0	0	0.0	0.0
595	910200000001000	2026-01-13 06:06:47.625	2026-01-13 06:06:48.857	Place Learning Test (Phase 3)	1	2	-1	1	1	1.231682	1	0.831682	0	0	0.0	0.0
596	910200000001000	2026-01-13 06:11:35.042	2026-01-13 06:11:36.454	Place Learning Test (Phase 3)	1	1	1	0	1	1.412058	1	1.012058	0	20	0.36	3.152929
597	910200000001000	2026-01-13 06:11:35.594	2026-01-13 06:11:42.613	Place Learning Test (Phase 3)	1	1	1	0	1	7.018624	1	6.618624	0	0	0.0	0.0
598	910200000001000	2026-01-13 06:20:40.396	2026-01-13 06:20:41.143	Place Learning Test (Phase 3)	1	1	1	0	1	0.747327	1	0.347327	0	14	0.252	3.070593
599	910200000001000	2026-01-13 06:26:00.161	2026-01-13 06:26:01.396	Place Learning Test (Phase 3)	1	1	1	0	1	1.234916	1	0.834916	0	13	0.234	2.611168
600	910200000001000	2026-01-13 06:28:12.395	2026-01-13 06:28:15.560	Place Learning Test (Phase 3)	1	2	-1	1	1	3.164206	1	2.764206	0	0	0.0	0.0
601	910200000001000	2026-01-13 06:28:39.571	2026-01-13 06:28:45.237	Place Learning Test (Phase 3)	1	1	1	0	1	5.666102	1	5.266102	0	12	0.216	2.130244
602	910200000001000	2026-01-13 06:31:25.981	2026-01-13 06:31:41.368	Place Learning Test (Phase 3)	1	1	1	0	1	15.387895	1	14.987895	0	0	0.0	0.0
603	910200000001000	2026-01-13 06:33:03.311	2026-01-13 06:33:14.568	Place Learning Test (Phase 3)	1	1	1	0	1	11.256464	1	10.856464	0	17	0.306	3.602047
604	910200000001000	2026-01-13 06:34:42.589	2026-01-13 06:34:47.461	Place Learning Test (Phase 3)	1	1	1	0	1	4.871218	1	4.471218	0	13	0.234	1.971426
605	910200000001000	2026-01-13 06:36:57.252	2026-01-13 06:36:58.608	Place Learning Test (Phase 3)	1	1	1	0	1	1.355806	1	0.955806	0	12	0.216	2.015803
606	910200000001000	2026-01-13 06:38:44.135	2026-01-13 06:38:51.321	Place Learning Test (Phase 3)	1	1	1	0	1	7.185762	1	6.785762	0	19	0.342	3.568102
607	910200000001000	2026-01-13 06:45:07.884	2026-01-13 06:45:10.144	Place Learning Test (Phase 3)	1	1	1	0	1	2.260138	1	1.860138	0	14	0.252	3.036487
608	910200000001000	2026-01-13 06:45:14.554	2026-01-13 06:45:16.550	Place Learning Test (Phase 3)	1	3	-1	1	1	1.995926	1	1.595926	0	0	0.0	0.0
609	910200000001000	2026-01-13 06:46:32.095	2026-01-13 06:46:33.250	Place Learning Test (Phase 3)	1	1	1	0	1	1.155674	1	0.755674	0	15	0.27	3.190663
610	910200000001000	2026-01-13 06:49:23.672	2026-01-13 06:49:24.612	Place Learning Test (Phase 3)	1	1	1	0	1	0.940319	1	0.540319	0	6	0.108	1.28963
611	910200000001000	2026-01-13 06:50:38.588	2026-01-13 06:50:41.498	Place Learning Test (Phase 3)	1	1	1	0	1	2.909619	1	2.509619	0	0	0.0	0.0
612	910200000001000	2026-01-13 06:51:36.665	2026-01-13 06:51:40.024	Place Learning Test (Phase 3)	1	1	1	0	1	3.358742	1	2.958742	0	13	0.234	2.502421
613	910200000001000	2026-01-13 06:57:08.080	2026-01-13 06:57:11.101	Place Learning Test (Phase 3)	1	1	1	0	1	3.020742	1	2.620742	0	15	0.27	3.156685
614	910200000001000	2026-01-13 07:01:12.873	2026-01-13 07:01:17.589	Place Learning Test (Phase 3)	1	1	1	0	1	4.715297	1	4.315297	0	16	0.288	2.736423
615	910200000001000	2026-01-13 07:07:52.230	2026-01-13 07:07:55.480	Place Learning Test (Phase 3)	1	1	1	0	1	3.249729	1	2.849729	0	12	0.216	2.180975
616	910200000001000	2026-01-13 07:08:02.929	2026-01-13 07:08:07.643	Place Learning Test (Phase 3)	1	1	1	0	1	4.71356	1	4.31356	0	13	0.234	2.497994
617	910200000001000	2026-01-13 07:11:54.691	2026-01-13 07:12:01.966	Place Learning Test (Phase 3)	1	1	1	0	1	7.275615	1	6.875615	0	0	0.0	0.0
618	910200000001000	2026-01-13 07:13:04.955	2026-01-13 07:13:08.621	Place Learning Test (Phase 3)	1	3	-1	1	1	3.666221	1	3.266221	0	0	0.0	0.0
619	910200000001000	2026-01-13 07:29:24.115	2026-01-13 07:29:25.759	Place Learning Test (Phase 3)	1	1	1	0	1	1.644457	1	1.244457	0	13	0.234	2.293936
620	910200000001000	2026-01-13 07:30:25.645	2026-01-13 07:30:27.786	Place Learning Test (Phase 3)	1	1	1	0	1	2.14059	1	1.74059	0	9	0.162	1.72356
621	910200000001000	2026-01-13 07:40:32.933	2026-01-13 07:40:36.905	Place Learning Test (Phase 3)	1	1	1	0	1	3.972032	1	3.572032	0	0	0.0	0.0
622	910200000001000	2026-01-13 07:44:45.070	2026-01-13 07:44:47.348	Place Learning Test (Phase 3)	1	1	1	0	1	2.277852	1	1.877852	0	0	0.0	0.0
623	910200000001000	2026-01-13 07:47:41.944	2026-01-13 07:47:42.644	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	15	0.27	2.906983
624	910200000001000	2026-01-13 07:48:44.979	2026-01-13 07:48:51.356	Place Learning Test (Phase 3)	1	2	-1	1	1	6.377073	1	5.977073	0	0	0.0	0.0
625	910200000001000	2026-01-13 07:57:56.519	2026-01-13 07:57:57.219	Place Learning Test (Phase 3)	1	3	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
626	910200000001000	2026-01-13 07:58:37.685	2026-01-13 07:58:44.466	Place Learning Test (Phase 3)	1	1	1	0	1	6.78043	1	6.38043	0	11	0.198	1.792533
627	910200000001000	2026-01-13 07:58:55.223	2026-01-13 07:58:58.143	Place Learning Test (Phase 3)	1	1	1	0	1	2.919345	1	2.519345	0	14	0.252	2.279819
628	910200000001001	2026-01-10 08:04:33.028	2026-01-10 08:04:35.113	Place Learning Test (Phase 3)	1	4	-1	1	1	2.085675	1	1.685675	0	0	0.0	0.0
629	910200000001001	2026-01-10 08:04:44.239	2026-01-10 08:04:47.616	Place Learning Test (Phase 3)	1	2	1	0	1	3.377583	1	2.977583	0	20	0.36	4.164071
630	910200000001001	2026-01-10 08:11:15.098	2026-01-10 08:11:21.395	Place Learning Test (Phase 3)	1	3	-1	1	1	6.296991	1	5.896991	0	0	0.0	0.0
631	910200000001001	2026-01-10 08:22:32.380	2026-01-10 08:22:36.415	Place Learning Test (Phase 3)	1	4	-1	1	1	4.034386	1	3.634386	0	0	0.0	0.0
632	910200000001001	2026-01-10 08:37:07.684	2026-01-10 08:37:10.212	Place Learning Test (Phase 3)	1	1	-1	1	1	2.528814	1	2.128814	0	0	0.0	0.0
633	910200000001001	2026-01-10 08:40:17.078	2026-01-10 08:40:25.758	Place Learning Test (Phase 3)	1	3	-1	1	1	8.680606	1	8.280606	0	3	0.054	0.461216
634	910200000001001	2026-01-10 08:56:37.441	2026-01-10 08:56:38.508	Place Learning Test (Phase 3)	1	4	-1	1	1	1.067189	1	0.667189	0	3	0.054	0.52367
635	910200000001001	2026-01-10 08:56:38.471	2026-01-10 08:56:40.797	Place Learning Test (Phase 3)	1	4	-1	1	1	2.325498	1	1.925498	0	0	0.0	0.0
636	910200000001001	2026-01-10 09:08:34.045	2026-01-10 09:08:37.131	Place Learning Test (Phase 3)	1	1	-1	1	1	3.085608	1	2.685608	0	0	0.0	0.0
637	910200000001001	2026-01-10 09:10:03.541	2026-01-10 09:10:12.661	Place Learning Test (Phase 3)	1	2	1	0	1	9.120297	1	8.720297	0	15	0.27	2.621058
638	910200000001001	2026-01-10 09:21:31.639	2026-01-10 09:21:33.099	Place Learning Test (Phase 3)	1	4	-1	1	1	1.459703	1	1.059703	0	0	0.0	0.0
639	910200000001001	2026-01-10 09:21:58.030	2026-01-10 09:22:02.479	Place Learning Test (Phase 3)	1	2	1	0	1	4.44852	1	4.04852	0	13	0.234	2.852782
640	910200000001001	2026-01-10 09:22:24.646	2026-01-10 09:22:26.963	Place Learning Test (Phase 3)	1	2	1	0	1	2.317545	1	1.917545	0	10	0.18	1.831197
641	910200000001001	2026-01-10 09:23:09.334	2026-01-10 09:23:12.664	Place Learning Test (Phase 3)	1	2	1	0	1	3.329789	1	2.929789	0	0	0.0	0.0
642	910200000001001	2026-01-10 09:24:26.248	2026-01-10 09:24:33.527	Place Learning Test (Phase 3)	1	3	-1	1	1	7.278195	1	6.878195	0	0	0.0	0.0
643	910200000001001	2026-01-10 09:30:42.619	2026-01-10 09:30:51.047	Place Learning Test (Phase 3)	1	4	-1	1	1	8.427908	1	8.027908	0	0	0.0	0.0
644	910200000001001	2026-01-10 09:43:00.887	2026-01-10 09:43:05.611	Place Learning Test (Phase 3)	1	2	1	0	1	4.723274	1	4.323274	0	9	0.162	1.438788
645	910200000001001	2026-01-10 09:44:56.498	2026-01-10 09:44:57.899	Place Learning Test (Phase 3)	1	2	1	0	1	1.400925	1	1.000925	0	0	0.0	0.0
646	910200000001001	2026-01-10 09:53:04.522	2026-01-10 09:53:09.712	Place Learning Test (Phase 3)	1	1	-1	1	1	5.189941	1	4.789941	0	0	0.0	0.0
647	910200000001001	2026-01-10 09:54:45.006	2026-01-10 09:54:48.561	Place Learning Test (Phase 3)	1	3	-1	1	1	3.555179	1	3.155179	0	0	0.0	0.0
648	910200000001001	2026-01-10 09:58:43.253	2026-01-10 09:58:47.911	Place Learning Test (Phase 3)	1	3	-1	1	1	4.657254	1	4.257254	0	0	0.0	0.0
649	910200000001001	2026-01-10 09:58:58.394	2026-01-10 09:59:03.118	Place Learning Test (Phase 3)	1	2	1	0	1	4.724541	1	4.324541	0	0	0.0	0.0
650	910200000001001	2026-01-10 10:00:05.714	2026-01-10 10:00:06.414	Place Learning Test (Phase 3)	1	4	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
651	910200000001001	2026-01-10 10:02:23.539	2026-01-10 10:02:29.925	Place Learning Test (Phase 3)	1	2	1	0	1	6.386042	1	5.986042	0	0	0.0	0.0
652	910200000001001	2026-01-10 10:14:57.266	2026-01-10 10:15:04.988	Place Learning Test (Phase 3)	1	3	-1	1	1	7.721815	1	7.321815	0	0	0.0	0.0
653	910200000001001	2026-01-10 10:17:42.192	2026-01-10 10:17:43.147	Place Learning Test (Phase 3)	1	2	1	0	1	0.95466	1	0.55466	0	12	0.216	2.567609
654	910200000001001	2026-01-10 10:26:40.654	2026-01-10 10:26:42.858	Place Learning Test (Phase 3)	1	3	-1	1	1	2.204027	1	1.804027	0	1	0.018	0.193748
655	910200000001001	2026-01-10 10:29:44.646	2026-01-10 10:29:46.859	Place Learning Test (Phase 3)	1	3	-1	1	1	2.213197	1	1.813197	0	0	0.0	0.0
656	910200000001001	2026-01-10 10:30:39.687	2026-01-10 10:30:41.580	Place Learning Test (Phase 3)	1	2	1	0	1	1.892727	1	1.492727	0	11	0.198	2.142342
657	910200000001001	2026-01-10 10:43:47.138	2026-01-10 10:43:54.370	Place Learning Test (Phase 3)	1	4	-1	1	1	7.23194	1	6.83194	0	0	0.0	0.0
658	910200000001001	2026-01-10 10:43:59.794	2026-01-10 10:44:09.380	Place Learning Test (Phase 3)	1	3	-1	1	1	9.586004	1	9.186004	0	3	0.054	0.556763
659	910200000001001	2026-01-10 10:49:03.700	2026-01-10 10:49:05.467	Place Learning Test (Phase 3)	1	3	-1	1	1	1.766514	1	1.366514	0	0	0.0	0.0
660	910200000001001	2026-01-10 10:49:48.830	2026-01-10 10:49:52.488	Place Learning Test (Phase 3)	1	3	-1	1	1	3.658096	1	3.258096	0	0	0.0	0.0
661	910200000001001	2026-01-10 10:50:08.163	2026-01-10 10:50:11.092	Place Learning Test (Phase 3)	1	2	1	0	1	2.928791	1	2.528791	0	9	0.162	1.977273
662	910200000001001	2026-01-10 10:54:22.511	2026-01-10 10:54:25.289	Place Learning Test (Phase 3)	1	4	-1	1	1	2.777625	1	2.377625	0	0	0.0	0.0
663	910200000001001	2026-01-10 10:56:59.132	2026-01-10 10:56:59.864	Place Learning Test (Phase 3)	1	1	-1	1	1	0.731783	1	0.331783	0	0	0.0	0.0
664	910200000001001	2026-01-10 10:58:19.599	2026-01-10 10:58:25.532	Place Learning Test (Phase 3)	1	4	-1	1	1	5.932991	1	5.532991	0	0	0.0	0.0
665	910200000001001	2026-01-10 11:02:38.848	2026-01-10 11:02:41.430	Place Learning Test (Phase 3)	1	2	1	0	1	2.582022	1	2.182022	0	14	0.252	2.527904
666	910200000001001	2026-01-10 11:07:20.352	2026-01-10 11:07:34.950	Place Learning Test (Phase 3)	1	2	1	0	1	14.598404	1	14.198404	0	13	0.234	2.543651
667	910200000001001	2026-01-10 11:08:16.015	2026-01-10 11:08:21.770	Place Learning Test (Phase 3)	1	4	-1	1	1	5.754755	1	5.354755	0	0	0.0	0.0
668	910200000001001	2026-01-10 11:09:04.677	2026-01-10 11:09:11.480	Place Learning Test (Phase 3)	1	3	-1	1	1	6.802616	1	6.402616	0	0	0.0	0.0
669	910200000001001	2026-01-10 11:16:40.167	2026-01-10 11:16:45.099	Place Learning Test (Phase 3)	1	2	1	0	1	4.932574	1	4.532574	0	14	0.252	2.680033
670	910200000001001	2026-01-10 11:27:55.765	2026-01-10 11:27:58.960	Place Learning Test (Phase 3)	1	2	1	0	1	3.194913	1	2.794913	0	0	0.0	0.0
671	910200000001001	2026-01-10 11:28:32.301	2026-01-10 11:28:35.136	Place Learning Test (Phase 3)	1	2	1	0	1	2.835009	1	2.435009	0	22	0.396	3.811165
672	910200000001001	2026-01-10 11:32:00.506	2026-01-10 11:32:10.413	Place Learning Test (Phase 3)	1	3	-1	1	1	9.906853	1	9.506853	0	0	0.0	0.0
673	910200000001001	2026-01-10 11:40:50.461	2026-01-10 11:40:53.975	Place Learning Test (Phase 3)	1	1	-1	1	1	3.51371	1	3.11371	0	0	0.0	0.0
674	910200000001001	2026-01-10 11:41:58.191	2026-01-10 11:42:02.022	Place Learning Test (Phase 3)	1	2	1	0	1	3.830697	1	3.430697	0	16	0.288	3.033946
675	910200000001001	2026-01-10 11:45:21.685	2026-01-10 11:45:29.360	Place Learning Test (Phase 3)	1	2	1	0	1	7.67446	1	7.27446	0	17	0.306	3.201469
676	910200000001001	2026-01-10 11:46:10.726	2026-01-10 11:46:13.573	Place Learning Test (Phase 3)	1	2	1	0	1	2.846745	1	2.446745	0	17	0.306	2.602777
677	910200000001001	2026-01-10 11:55:57.672	2026-01-10 11:56:04.488	Place Learning Test (Phase 3)	1	2	1	0	1	6.815357	1	6.415357	0	11	0.198	1.565124
678	910200000001001	2026-01-10 12:01:58.486	2026-01-10 12:02:03.256	Place Learning Test (Phase 3)	1	2	1	0	1	4.770459	1	4.370459	0	16	0.288	3.221344
679	910200000001001	2026-01-10 12:06:07.673	2026-01-10 12:06:09.011	Place Learning Test (Phase 3)	1	2	1	0	1	1.338927	1	0.938927	0	22	0.396	4.237255
680	910200000001001	2026-01-10 12:15:47.264	2026-01-10 12:15:52.928	Place Learning Test (Phase 3)	1	3	-1	1	1	5.66427	1	5.26427	0	0	0.0	0.0
681	910200000001001	2026-01-10 12:20:37.033	2026-01-10 12:20:39.147	Place Learning Test (Phase 3)	1	2	1	0	1	2.114038	1	1.714038	0	10	0.18	2.113555
682	910200000001001	2026-01-10 12:28:50.448	2026-01-10 12:29:00.380	Place Learning Test (Phase 3)	1	2	1	0	1	9.931415	1	9.531415	0	12	0.216	2.604437
683	910200000001001	2026-01-10 12:30:35.100	2026-01-10 12:30:38.802	Place Learning Test (Phase 3)	1	2	1	0	1	3.702016	1	3.302016	0	0	0.0	0.0
684	910200000001001	2026-01-10 12:35:20.051	2026-01-10 12:35:33.243	Place Learning Test (Phase 3)	1	4	-1	1	1	13.191172	1	12.791172	0	0	0.0	0.0
685	910200000001001	2026-01-10 12:42:12.507	2026-01-10 12:42:15.606	Place Learning Test (Phase 3)	1	4	-1	1	1	3.099313	1	2.699313	0	0	0.0	0.0
686	910200000001001	2026-01-10 12:55:11.418	2026-01-10 12:55:13.180	Place Learning Test (Phase 3)	1	3	-1	1	1	1.76199	1	1.36199	0	0	0.0	0.0
687	910200000001001	2026-01-10 13:10:36.969	2026-01-10 13:10:37.669	Place Learning Test (Phase 3)	1	2	1	0	1	0.7	1	0.3	0	12	0.216	2.094125
688	910200000001001	2026-01-10 13:16:20.342	2026-01-10 13:16:27.661	Place Learning Test (Phase 3)	1	2	1	0	1	7.319458	1	6.919458	0	19	0.342	3.841496
689	910200000001001	2026-01-10 13:26:54.649	2026-01-10 13:27:04.150	Place Learning Test (Phase 3)	1	3	-1	1	1	9.501049	1	9.101049	0	0	0.0	0.0
690	910200000001001	2026-01-10 13:30:18.536	2026-01-10 13:30:30.938	Place Learning Test (Phase 3)	1	4	-1	1	1	12.401694	1	12.001694	0	0	0.0	0.0
691	910200000001001	2026-01-10 13:31:21.675	2026-01-10 13:31:25.354	Place Learning Test (Phase 3)	1	2	1	0	1	3.678756	1	3.278756	0	16	0.288	2.812077
692	910200000001001	2026-01-10 13:32:11.281	2026-01-10 13:32:15.041	Place Learning Test (Phase 3)	1	3	-1	1	1	3.759529	1	3.359529	0	3	0.054	0.475504
693	910200000001001	2026-01-10 13:36:54.421	2026-01-10 13:36:58.957	Place Learning Test (Phase 3)	1	3	-1	1	1	4.535863	1	4.135863	0	0	0.0	0.0
694	910200000001001	2026-01-10 13:46:43.729	2026-01-10 13:46:46.613	Place Learning Test (Phase 3)	1	2	1	0	1	2.883647	1	2.483647	0	17	0.306	3.204138
695	910200000001001	2026-01-10 13:50:50.904	2026-01-10 13:50:53.651	Place Learning Test (Phase 3)	1	3	-1	1	1	2.747024	1	2.347024	0	0	0.0	0.0
696	910200000001001	2026-01-10 13:54:31.710	2026-01-10 13:54:33.353	Place Learning Test (Phase 3)	1	2	1	0	1	1.642858	1	1.242858	0	12	0.216	2.083271
697	910200000001001	2026-01-10 14:07:25.130	2026-01-10 14:07:27.226	Place Learning Test (Phase 3)	1	4	-1	1	1	2.095143	1	1.695143	0	0	0.0	0.0
698	910200000001001	2026-01-10 14:08:40.283	2026-01-10 14:08:45.647	Place Learning Test (Phase 3)	1	4	-1	1	1	5.363674	1	4.963674	0	0	0.0	0.0
699	910200000001001	2026-01-10 14:09:22.353	2026-01-10 14:09:35.455	Place Learning Test (Phase 3)	1	2	1	0	1	13.102057	1	12.702057	0	18	0.324	3.716977
700	910200000001001	2026-01-10 14:10:01.109	2026-01-10 14:10:06.677	Place Learning Test (Phase 3)	1	2	1	0	1	5.56806	1	5.16806	0	4	0.072	0.809441
701	910200000001001	2026-01-10 14:16:31.426	2026-01-10 14:16:35.258	Place Learning Test (Phase 3)	1	3	-1	1	1	3.831806	1	3.431806	0	0	0.0	0.0
702	910200000001001	2026-01-10 14:19:32.859	2026-01-10 14:19:35.484	Place Learning Test (Phase 3)	1	2	1	0	1	2.625293	1	2.225293	0	14	0.252	2.08485
703	910200000001001	2026-01-10 14:25:45.190	2026-01-10 14:25:48.807	Place Learning Test (Phase 3)	1	3	-1	1	1	3.616346	1	3.216346	0	0	0.0	0.0
704	910200000001001	2026-01-10 14:30:33.922	2026-01-10 14:30:40.322	Place Learning Test (Phase 3)	1	3	-1	1	1	6.399813	1	5.999813	0	0	0.0	0.0
705	910200000001001	2026-01-10 14:32:00.473	2026-01-10 14:32:03.420	Place Learning Test (Phase 3)	1	1	-1	1	1	2.947226	1	2.547226	0	0	0.0	0.0
706	910200000001001	2026-01-10 14:50:04.583	2026-01-10 14:50:19.573	Place Learning Test (Phase 3)	1	2	1	0	1	14.989956	1	14.589956	0	0	0.0	0.0
707	910200000001001	2026-01-10 14:53:15.010	2026-01-10 14:53:19.691	Place Learning Test (Phase 3)	1	2	1	0	1	4.681066	1	4.281066	0	13	0.234	2.204445
708	910200000001001	2026-01-10 14:55:06.854	2026-01-10 14:55:26.720	Place Learning Test (Phase 3)	1	1	-1	1	1	19.865847	1	19.465847	0	0	0.0	0.0
709	910200000001001	2026-01-10 14:59:25.333	2026-01-10 14:59:30.548	Place Learning Test (Phase 3)	1	3	-1	1	1	5.215016	1	4.815016	0	0	0.0	0.0
710	910200000001001	2026-01-10 15:00:01.378	2026-01-10 15:00:08.870	Place Learning Test (Phase 3)	1	2	1	0	1	7.49196	1	7.09196	0	15	0.27	3.162054
711	910200000001001	2026-01-10 15:06:13.004	2026-01-10 15:06:14.594	Place Learning Test (Phase 3)	1	3	-1	1	1	1.589682	1	1.189682	0	0	0.0	0.0
712	910200000001001	2026-01-10 15:11:55.894	2026-01-10 15:11:59.716	Place Learning Test (Phase 3)	1	1	-1	1	1	3.821407	1	3.421407	0	0	0.0	0.0
713	910200000001001	2026-01-10 15:12:18.103	2026-01-10 15:12:22.702	Place Learning Test (Phase 3)	1	2	1	0	1	4.598616	1	4.198616	0	20	0.36	4.312819
714	910200000001001	2026-01-10 15:18:08.915	2026-01-10 15:18:15.282	Place Learning Test (Phase 3)	1	1	-1	1	1	6.36718	1	5.96718	0	0	0.0	0.0
715	910200000001001	2026-01-10 15:19:30.339	2026-01-10 15:19:39.520	Place Learning Test (Phase 3)	1	2	1	0	1	9.181928	1	8.781928	0	0	0.0	0.0
716	910200000001001	2026-01-10 15:33:06.081	2026-01-10 15:33:13.073	Place Learning Test (Phase 3)	1	2	1	0	1	6.992047	1	6.592047	0	12	0.216	1.833789
717	910200000001001	2026-01-10 15:36:51.717	2026-01-10 15:36:53.374	Place Learning Test (Phase 3)	1	2	1	0	1	1.656607	1	1.256607	0	17	0.306	2.95192
718	910200000001001	2026-01-10 15:49:36.270	2026-01-10 15:49:46.036	Place Learning Test (Phase 3)	1	2	1	0	1	9.76684	1	9.36684	0	15	0.27	2.453146
719	910200000001001	2026-01-10 16:01:18.400	2026-01-10 16:01:25.066	Place Learning Test (Phase 3)	1	1	-1	1	1	6.665682	1	6.265682	0	0	0.0	0.0
720	910200000001001	2026-01-10 16:05:36.882	2026-01-10 16:05:41.158	Place Learning Test (Phase 3)	1	2	1	0	1	4.276167	1	3.876167	0	22	0.396	3.368849
721	910200000001001	2026-01-10 16:07:22.489	2026-01-10 16:07:25.649	Place Learning Test (Phase 3)	1	4	-1	1	1	3.160219	1	2.760219	0	0	0.0	0.0
