VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
879	910200000002001	2026-01-19 17:27:47.478	2026-01-19 17:27:53.103	Free Habituation (Phase 1)	1	3	0	0	1	5.625624	1	5.225624	0	7	0.126	1.322293
880	910200000002001	2026-01-19 17:52:06.809	2026-01-19 17:52:12.969	Free Habituation (Phase 1)	1	4	0	0	1	6.160197	1	5.760197	0	0	0.0	0.0
881	910200000002001	2026-01-19 17:53:32.529	2026-01-19 17:53:35.390	Free Habituation (Phase 1)	1	2	0	0	1	2.860406	1	2.460406	0	0	0.0	0.0
882	910200000002001	2026-01-19 18:09:18.851	2026-01-19 18:09:20.537	Free Habituation (Phase 1)	1	2	0	0	1	1.686724	1	1.286724	0	0	0.0	0.0
883	910200000002001	2026-01-19 18:38:32.661	2026-01-19 18:38:33.361	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
884	910200000002001	2026-01-19 18:46:37.442	2026-01-19 18:46:39.480	Free Habituation (Phase 1)	1	4	0	0	1	2.038498	1	1.638498	0	0	0.0	0.0
885	910200000002001	2026-01-19 19:09:09.482	2026-01-19 19:09:24.517	Free Habituation (Phase 1)	1	3	0	0	1	15.034727	1	14.634727	0	6	0.108	1.208817
886	910200000002001	2026-01-19 19:14:38.406	2026-01-19 19:14:40.140	Free Habituation (Phase 1)	1	3	0	0	1	1.733908	1	1.333908	0	0	0.0	0.0
887	910200000002001	2026-01-19 19:20:46.118	2026-01-19 19:20:51.043	Free Habituation (Phase 1)	1	2	0	0	1	4.924485	1	4.524485	0	0	0.0	0.0
888	910200000002001	2026-01-19 19:45:59.381	2026-01-19 19:46:01.495	Free Habituation (Phase 1)	1	1	0	0	1	2.114665	1	1.714665	0	0	0.0	0.0
889	910200000002001	2026-01-19 19:52:51.023	2026-01-19 19:52:53.349	Free Habituation (Phase 1)	1	1	0	0	1	2.326193	1	1.926193	0	0	0.0	0.0
890	910200000002001	2026-01-19 20:03:05.602	2026-01-19 20:03:14.945	Free Habituation (Phase 1)	1	1	0	0	1	9.343377	1	8.943377	0	0	0.0	0.0
891	910200000002001	2026-01-19 21:05:20.076	2026-01-19 21:05:21.721	Free Habituation (Phase 1)	1	2	0	0	1	1.64562	1	1.24562	0	0	0.0	0.0
892	910200000002001	2026-01-19 21:14:53.500	2026-01-19 21:14:59.080	Free Habituation (Phase 1)	1	3	0	0	1	5.579966	1	5.179966	0	0	0.0	0.0
893	910200000002001	2026-01-19 21:21:52.062	2026-01-19 21:22:00.562	Free Habituation (Phase 1)	1	3	0	0	1	8.500701	1	8.100701	0	0	0.0	0.0
894	910200000002001	2026-01-19 21:35:28.468	2026-01-19 21:35:33.185	Free Habituation (Phase 1)	1	4	0	0	1	4.716339	1	4.316339	0	0	0.0	0.0
895	910200000002001	2026-01-19 22:56:31.765	2026-01-19 22:56:35.939	Free Habituation (Phase 1)	1	1	0	0	1	4.174509	1	3.774509	0	0	0.0	0.0
896	910200000002001	2026-01-19 23:04:50.675	2026-01-19 23:04:57.750	Free Habituation (Phase 1)	1	2	0	0	1	7.074716	1	6.674716	0	0	0.0	0.0
897	910200000002001	2026-01-19 23:08:44.708	2026-01-19 23:08:49.155	Free Habituation (Phase 1)	1	4	0	0	1	4.447424	1	4.047424	0	4	0.072	0.703432
898	910200000002001	2026-01-19 23:17:30.372	2026-01-19 23:17:35.060	Free Habituation (Phase 1)	1	1	0	0	1	4.688377	1	4.288377	0	4	0.072	0.785394
899	910200000002001	2026-01-19 23:33:34.942	2026-01-19 23:33:44.746	Free Habituation (Phase 1)	1	4	0	0	1	9.804571	1	9.404571	0	0	0.0	0.0
900	910200000002001	2026-01-19 23:55:25.861	2026-01-19 23:55:32.727	Free Habituation (Phase 1)	1	4	0	0	1	6.866862	1	6.466862	0	0	0.0	0.0
901	910200000002001	2026-01-20 00:04:52.465	2026-01-20 00:04:58.271	Free Habituation (Phase 1)	1	3	0	0	1	5.806486	1	5.406486	0	5	0.09	0.874546
902	910200000002001	2026-01-20 00:15:20.056	2026-01-20 00:15:27.030	Free Habituation (Phase 1)	1	3	0	0	1	6.974072	1	6.574072	0	9	0.162	1.88124
903	910200000002001	2026-01-20 00:20:42.235	2026-01-20 00:20:44.857	Free Habituation (Phase 1)	1	1	0	0	1	2.62266	1	2.22266	0	0	0.0	0.0
904	910200000002001	2026-01-20 00:31:44.647	2026-01-20 00:31:49.093	Free Habituation (Phase 1)	1	3	0	0	1	4.446328	1	4.046328	0	0	0.0	0.0
905	910200000002001	2026-01-20 00:34:06.560	2026-01-20 00:34:07.260	Free Habituation (Phase 1)	1	1	0	0	1	0.7	1	0.3	0	2	0.036	0.388035
906	910200000002001	2026-01-20 01:14:46.960	2026-01-20 01:14:48.213	Free Habituation (Phase 1)	1	2	0	0	1	1.252365	1	0.852365	0	0	0.0	0.0
907	910200000002001	2026-01-20 01:20:05.912	2026-01-20 01:20:07.555	Free Habituation (Phase 1)	1	3	0	0	1	1.642584	1	1.242584	0	0	0.0	0.0
908	910200000002001	2026-01-20 01:37:13.125	2026-01-20 01:37:14.645	Free Habituation (Phase 1)	1	3	0	0	1	1.52001	1	1.12001	0	0	0.0	0.0
909	910200000002001	2026-01-20 02:06:44.125	2026-01-20 02:06:47.515	Free Habituation (Phase 1)	1	4	0	0	1	3.390296	1	2.990296	0	5	0.09	0.888656
910	910200000002001	2026-01-20 02:14:30.390	2026-01-20 02:14:33.705	Free Habituation (Phase 1)	1	1	0	0	1	3.314476	1	2.914476	0	4	0.072	0.563654
911	910200000002001	2026-01-20 02:23:21.502	2026-01-20 02:23:24.213	Free Habituation (Phase 1)	1	2	0	0	1	2.711133	1	2.311133	0	8	0.144	1.229601
912	910200000002001	2026-01-20 02:31:01.436	2026-01-20 02:31:09.292	Free Habituation (Phase 1)	1	2	0	0	1	7.855621	1	7.455621	0	0	0.0	0.0
913	910200000002001	2026-01-20 02:51:56.095	2026-01-20 02:51:57.519	Free Habituation (Phase 1)	1	1	0	0	1	1.423528	1	1.023528	0	0	0.0	0.0
914	910200000002001	2026-01-20 03:20:15.754	2026-01-20 03:20:17.219	Free Habituation (Phase 1)	1	3	0	0	1	1.46488	1	1.06488	0	0	0.0	0.0
915	910200000002001	2026-01-20 03:24:45.599	2026-01-20 03:24:50.207	Free Habituation (Phase 1)	1	4	0	0	1	4.608162	1	4.208162	0	0	0.0	0.0
916	910200000002001	2026-01-20 03:51:35.319	2026-01-20 03:51:50.155	Free Habituation (Phase 1)	1	2	0	0	1	14.835755	1	14.435755	0	0	0.0	0.0
917	910200000002001	2026-01-20 04:09:35.631	2026-01-20 04:09:41.338	Free Habituation (Phase 1)	1	4	0	0	1	5.706471	1	5.306471	0	0	0.0	0.0
918	910200000002001	2026-01-20 04:30:05.091	2026-01-20 04:30:09.518	Free Habituation (Phase 1)	1	2	0	0	1	4.426732	1	4.026732	0	0	0.0	0.0
919	910200000002001	2026-01-20 04:50:44.355	2026-01-20 04:50:47.146	Free Habituation (Phase 1)	1	1	0	0	1	2.791656	1	2.391656	0	0	0.0	0.0
920	910200000002001	2026-01-20 05:07:07.914	2026-01-20 05:07:13.814	Free Habituation (Phase 1)	1	4	0	0	1	5.899948	1	5.499948	0	0	0.0	0.0
921	910200000002001	2026-01-20 05:11:24.062	2026-01-20 05:11:26.731	Free Habituation (Phase 1)	1	4	0	0	1	2.668509	1	2.268509	0	0	0.0	0.0
922	910200000002001	2026-01-20 05:13:03.525	2026-01-20 05:13:06.317	Free Habituation (Phase 1)	1	1	0	0	1	2.792036	1	2.392036	0	0	0.0	0.0
923	910200000002001	2026-01-20 05:41:15.110	2026-01-20 05:41:26.134	Free Habituation (Phase 1)	1	4	0	0	1	11.024142	1	10.624142	0	0	0.0	0.0
924	910200000002001	2026-01-20 05:47:05.250	2026-01-20 05:47:09.012	Free Habituation (Phase 1)	1	2	0	0	1	3.762431	1	3.362431	0	5	0.09	0.923134
925	910200000002001	2026-01-20 05:48:50.966	2026-01-20 05:48:51.666	Free Habituation (Phase 1)	1	2	0	0	1	0.7	1	0.3	0	0	0.0	0.0
926	910200000002001	2026-01-20 06:00:09.390	2026-01-20 06:00:10.090	Free Habituation (Phase 1)	1	2	0	0	1	0.7	1	0.3	0	0	0.0	0.0
927	910200000002001	2026-01-20 06:00:42.899	2026-01-20 06:00:46.436	Free Habituation (Phase 1)	1	3	0	0	1	3.536643	1	3.136643	0	0	0.0	0.0
928	910200000002001	2026-01-20 06:03:16.663	2026-01-20 06:03:23.921	Free Habituation (Phase 1)	1	3	0	0	1	7.258223	1	6.858223	0	0	0.0	0.0
929	910200000002001	2026-01-20 06:05:48.945	2026-01-20 06:05:51.318	Free Habituation (Phase 1)	1	4	0	0	1	2.373203	1	1.973203	0	0	0.0	0.0
930	910200000002001	2026-01-20 06:08:54.004	2026-01-20 06:08:58.063	Free Habituation (Phase 1)	1	3	0	0	1	4.059072	1	3.659072	0	4	0.072	0.810416
931	910200000002001	2026-01-20 06:21:36.615	2026-01-20 06:21:39.877	Free Habituation (Phase 1)	1	4	0	0	1	3.261883	1	2.861883	0	4	0.072	0.84142
932	910200000002001	2026-01-20 06:25:00.658	2026-01-20 06:25:03.340	Free Habituation (Phase 1)	1	1	0	0	1	2.681948	1	2.281948	0	0	0.0	0.0
933	910200000002001	2026-01-20 06:28:35.633	2026-01-20 06:28:39.196	Free Habituation (Phase 1)	1	4	0	0	1	3.562702	1	3.162702	0	0	0.0	0.0
934	910200000002001	2026-01-20 06:36:52.509	2026-01-20 06:37:05.120	Free Habituation (Phase 1)	1	3	0	0	1	12.611685	1	12.211685	0	0	0.0	0.0
935	910200000002001	2026-01-20 06:40:14.853	2026-01-20 06:40:18.911	Free Habituation (Phase 1)	1	3	0	0	1	4.057817	1	3.657817	0	0	0.0	0.0
936	910200000002001	2026-01-20 06:47:04.345	2026-01-20 06:47:06.008	Free Habituation (Phase 1)	1	2	0	0	1	1.663254	1	1.263254	0	0	0.0	0.0
937	910200000002001	2026-01-20 06:52:58.684	2026-01-20 06:53:02.834	Free Habituation (Phase 1)	1	3	0	0	1	4.150192	1	3.750192	0	0	0.0	0.0
938	910200000002001	2026-01-20 07:05:15.644	2026-01-20 07:05:24.775	Free Habituation (Phase 1)	1	2	0	0	1	9.131017	1	8.731017	0	0	0.0	0.0
939	910200000002001	2026-01-20 07:11:07.593	2026-01-20 07:11:11.978	Free Habituation (Phase 1)	1	4	0	0	1	4.385173	1	3.985173	0	8	0.144	1.639427
940	910200000002001	2026-01-20 07:18:45.657	2026-01-20 07:18:48.318	Free Habituation (Phase 1)	1	3	0	0	1	2.660716	1	2.260716	0	11	0.198	2.418603
941	910200000002001	2026-01-20 07:18:56.984	2026-01-20 07:18:59.098	Free Habituation (Phase 1)	1	1	0	0	1	2.113743	1	1.713743	0	0	0.0	0.0
942	910200000002001	2026-01-20 07:20:11.952	2026-01-20 07:20:14.479	Free Habituation (Phase 1)	1	1	0	0	1	2.526604	1	2.126604	0	0	0.0	0.0
943	910200000002001	2026-01-20 07:22:53.767	2026-01-20 07:22:54.467	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
944	910200000002001	2026-01-20 07:25:24.701	2026-01-20 07:25:26.038	Free Habituation (Phase 1)	1	1	0	0	1	1.336392	1	0.936392	0	5	0.09	0.805351
945	910200000002001	2026-01-20 07:32:13.418	2026-01-20 07:32:15.085	Free Habituation (Phase 1)	1	1	0	0	1	1.66695	1	1.26695	0	0	0.0	0.0
946	910200000002001	2026-01-20 07:35:21.443	2026-01-20 07:35:23.086	Free Habituation (Phase 1)	1	2	0	0	1	1.642417	1	1.242417	0	6	0.108	1.30663
947	910200000002001	2026-01-20 07:37:34.936	2026-01-20 07:37:38.365	Free Habituation (Phase 1)	1	1	0	0	1	3.429335	1	3.029335	0	0	0.0	0.0
948	910200000002001	2026-01-20 07:43:05.296	2026-01-20 07:43:11.142	Free Habituation (Phase 1)	1	2	0	0	1	5.84556	1	5.44556	0	0	0.0	0.0
949	910200000002001	2026-01-20 07:43:08.884	2026-01-20 07:43:16.410	Free Habituation (Phase 1)	1	1	0	0	1	7.525822	1	7.125822	0	0	0.0	0.0
950	910200000002001	2026-01-20 07:47:22.176	2026-01-20 07:47:24.747	Free Habituation (Phase 1)	1	4	0	0	1	2.570868	1	2.170868	0	0	0.0	0.0
951	910200000002001	2026-01-20 07:47:27.571	2026-01-20 07:47:32.490	Free Habituation (Phase 1)	1	4	0	0	1	4.918282	1	4.518282	0	0	0.0	0.0
952	910200000002001	2026-01-20 07:56:31.154	2026-01-20 07:56:36.963	Free Habituation (Phase 1)	1	3	0	0	1	5.809948	1	5.409948	0	0	0.0	0.0
953	910200000002002	2026-01-17 13:30:32.372	2026-01-17 13:30:35.155	Free Habituation (Phase 1)	1	1	0	0	1	2.782506	1	2.382506	0	0	0.0	0.0
954	910200000002002	2026-01-17 13:31:14.389	2026-01-17 13:31:15.089	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
955	910200000002002	2026-01-17 13:34:39.477	2026-01-17 13:34:42.013	Free Habituation (Phase 1)	1	1	0	0	1	2.53612	1	2.13612	0	0	0.0	0.0
956	910200000002002	2026-01-17 13:34:41.190	2026-01-17 13:34:43.281	Free Habituation (Phase 1)	1	4	0	0	1	2.090462	1	1.690462	0	0	0.0	0.0
957	910200000002002	2026-01-17 13:40:18.917	2026-01-17 13:40:20.940	Free Habituation (Phase 1)	1	2	0	0	1	2.023023	1	1.623023	0	3	0.054	0.574678
958	910200000002002	2026-01-17 13:42:02.242	2026-01-17 13:42:08.395	Free Habituation (Phase 1)	1	2	0	0	1	6.153021	1	5.753021	0	0	0.0	0.0
959	910200000002002	2026-01-17 13:57:46.967	2026-01-17 13:58:02.950	Free Habituation (Phase 1)	1	1	0	0	1	15.982442	1	15.582442	0	0	0.0	0.0
960	910200000002002	2026-01-17 14:05:56.029	2026-01-17 14:06:00.001	Free Habituation (Phase 1)	1	2	0	0	1	3.971613	1	3.571613	0	0	0.0	0.0
961	910200000002002	2026-01-17 14:31:15.384	2026-01-17 14:31:18.381	Free Habituation (Phase 1)	1	1	0	0	1	2.997746	1	2.597746	0	0	0.0	0.0
962	910200000002002	2026-01-17 14:37:17.222	2026-01-17 14:37:18.685	Free Habituation (Phase 1)	1	4	0	0	1	1.462687	1	1.062687	0	0	0.0	0.0
963	910200000002002	2026-01-17 14:44:12.076	2026-01-17 14:44:16.137	Free Habituation (Phase 1)	1	1	0	0	1	4.060604	1	3.660604	0	0	0.0	0.0
964	910200000002002	2026-01-17 14:46:40.189	2026-01-17 14:46:46.312	Free Habituation (Phase 1)	1	4	0	0	1	6.122446	1	5.722446	0	4	0.072	0.773394
965	910200000002002	2026-01-17 14:49:05.943	2026-01-17 14:49:10.391	Free Habituation (Phase 1)	1	2	0	0	1	4.447702	1	4.047702	0	3	0.054	0.526301
966	910200000002002	2026-01-17 14:54:09.943	2026-01-17 14:54:16.180	Free Habituation (Phase 1)	1	2	0	0	1	6.237022	1	5.837022	0	0	0.0	0.0
967	910200000002002	2026-01-17 14:58:43.154	2026-01-17 14:58:44.263	Free Habituation (Phase 1)	1	4	0	0	1	1.108726	1	0.708726	0	2	0.036	0.337001
968	910200000002002	2026-01-17 15:04:33.954	2026-01-17 15:04:34.975	Free Habituation (Phase 1)	1	2	0	0	1	1.02102	1	0.62102	0	0	0.0	0.0
969	910200000002002	2026-01-17 15:05:20.500	2026-01-17 15:05:23.340	Free Habituation (Phase 1)	1	3	0	0	1	2.83994	1	2.43994	0	0	0.0	0.0
970	910200000002002	2026-01-17 15:07:49.450	2026-01-17 15:07:51.213	Free Habituation (Phase 1)	1	2	0	0	1	1.763072	1	1.363072	0	0	0.0	0.0
971	910200000002002	2026-01-17 15:25:10.693	2026-01-17 15:25:15.083	Free Habituation (Phase 1)	1	2	0	0	1	4.389909	1	3.989909	0	4	0.072	0.594857
972	910200000002002	2026-01-17 15:25:51.693	2026-01-17 15:26:00.575	Free Habituation (Phase 1)	1	3	0	0	1	8.881539	1	8.481539	0	0	0.0	0.0
973	910200000002002	2026-01-17 15:31:54.363	2026-01-17 15:31:55.639	Free Habituation (Phase 1)	1	4	0	0	1	1.276379	1	0.876379	0	0	0.0	0.0
974	910200000002002	2026-01-17 15:32:22.408	2026-01-17 15:32:28.500	Free Habituation (Phase 1)	1	4	0	0	1	6.092177	1	5.692177	0	4	0.072	0.594147
975	910200000002002	2026-01-17 15:33:35.912	2026-01-17 15:33:37.503	Free Habituation (Phase 1)	1	2	0	0	1	1.591489	1	1.191489	0	3	0.054	0.587985
976	910200000002002	2026-01-17 15:45:18.191	2026-01-17 15:45:21.135	Free Habituation (Phase 1)	1	2	0	0	1	2.94392	1	2.54392	0	6	0.108	0.973483
977	910200000002002	2026-01-17 15:46:39.131	2026-01-17 15:46:43.378	Free Habituation (Phase 1)	1	4	0	0	1	4.247469	1	3.847469	0	0	0.0	0.0
978	910200000002002	2026-01-17 15:56:04.429	2026-01-17 15:56:05.494	Free Habituation (Phase 1)	1	1	0	0	1	1.064867	1	0.664867	0	0	0.0	0.0
979	910200000002002	2026-01-17 15:57:17.803	2026-01-17 15:57:21.679	Free Habituation (Phase 1)	1	4	0	0	1	3.876876	1	3.476876	0	0	0.0	0.0
980	910200000002002	2026-01-17 15:58:48.280	2026-01-17 15:58:49.625	Free Habituation (Phase 1)	1	2	0	0	1	1.344725	1	0.944725	0	0	0.0	0.0
981	910200000002002	2026-01-17 16:14:37.637	2026-01-17 16:14:38.720	Free Habituation (Phase 1)	1	4	0	0	1	1.083771	1	0.683771	0	0	0.0	0.0
982	910200000002002	2026-01-17 16:15:55.357	2026-01-17 16:16:08.381	Free Habituation (Phase 1)	1	2	0	0	1	13.023821	1	12.623821	0	0	0.0	0.0
983	910200000002002	2026-01-17 16:20:25.955	2026-01-17 16:20:38.997	Free Habituation (Phase 1)	1	2	0	0	1	13.042032	1	12.642032	0	0	0.0	0.0
984	910200000002002	2026-01-17 16:25:38.746	2026-01-17 16:25:46.438	Free Habituation (Phase 1)	1	1	0	0	1	7.691951	1	7.291951	0	0	0.0	0.0
985	910200000002002	2026-01-17 16:32:14.585	2026-01-17 16:32:26.548	Free Habituation (Phase 1)	1	1	0	0	1	11.96294	1	11.56294	0	4	0.072	0.575319
986	910200000002002	2026-01-17 16:38:19.689	2026-01-17 16:38:26.414	Free Habituation (Phase 1)	1	4	0	0	1	6.725584	1	6.325584	0	0	0.0	0.0
987	910200000002002	2026-01-17 16:47:26.827	2026-01-17 16:47:29.497	Free Habituation (Phase 1)	1	2	0	0	1	2.670053	1	2.270053	0	0	0.0	0.0
988	910200000002002	2026-01-17 16:54:32.160	2026-01-17 16:54:37.444	Free Habituation (Phase 1)	1	2	0	0	1	5.284646	1	4.884646	0	0	0.0	0.0
989	910200000002002	2026-01-17 17:01:50.068	2026-01-17 17:01:55.527	Free Habituation (Phase 1)	1	3	0	0	1	5.4591	1	5.0591	0	2	0.036	0.422597
990	910200000002002	2026-01-17 17:03:33.961	2026-01-17 17:03:37.281	Free Habituation (Phase 1)	1	1	0	0	1	3.319356	1	2.919356	0	0	0.0	0.0
991	910200000002002	2026-01-17 17:04:08.268	2026-01-17 17:04:10.180	Free Habituation (Phase 1)	1	4	0	0	1	1.911404	1	1.511404	0	0	0.0	0.0
992	910200000002002	2026-01-17 17:09:14.308	2026-01-17 17:09:18.502	Free Habituation (Phase 1)	1	2	0	0	1	4.194048	1	3.794048	0	6	0.108	0.972337
993	910200000002002	2026-01-17 17:10:58.606	2026-01-17 17:11:03.089	Free Habituation (Phase 1)	1	2	0	0	1	4.48313	1	4.08313	0	0	0.0	0.0
994	910200000002002	2026-01-17 17:13:53.203	2026-01-17 17:13:54.587	Free Habituation (Phase 1)	1	1	0	0	1	1.384093	1	0.984093	0	0	0.0	0.0
995	910200000002002	2026-01-17 17:28:19.614	2026-01-17 17:28:24.864	Free Habituation (Phase 1)	1	1	0	0	1	5.249642	1	4.849642	0	0	0.0	0.0
996	910200000002002	2026-01-17 17:34:37.471	2026-01-17 17:34:44.102	Free Habituation (Phase 1)	1	4	0	0	1	6.631172	1	6.231172	0	0	0.0	0.0
997	910200000002002	2026-01-17 17:43:29.212	2026-01-17 17:43:32.323	Free Habituation (Phase 1)	1	2	0	0	1	3.11136	1	2.71136	0	0	0.0	0.0
998	910200000002002	2026-01-17 17:45:32.593	2026-01-17 17:45:36.797	Free Habituation (Phase 1)	1	2	0	0	1	4.203243	1	3.803243	0	0	0.0	0.0
999	910200000002002	2026-01-17 17:46:21.253	2026-01-17 17:46:23.301	Free Habituation (Phase 1)	1	1	0	0	1	2.047795	1	1.647795	0	0	0.0	0.0
1000	910200000002002	2026-01-17 17:46:22.113	2026-01-17 17:46:25.646	Free Habituation (Phase 1)	1	4	0	0	1	3.533026	1	3.133026	0	2	0.036	0.430765
1001	910200000002002	2026-01-17 17:52:51.098	2026-01-17 17:52:53.328	Free Habituation (Phase 1)	1	4	0	0	1	2.230336	1	1.830336	0	0	0.0	0.0
1002	910200000002002	2026-01-17 17:52:51.665	2026-01-17 17:52:59.554	Free Habituation (Phase 1)	1	2	0	0	1	7.888676	1	7.488676	0	0	0.0	0.0
1003	910200000002002	2026-01-17 17:55:53.301	2026-01-17 17:55:55.885	Free Habituation (Phase 1)	1	2	0	0	1	2.58388	1	2.18388	0	0	0.0	0.0
1004	910200000002002	2026-01-17 18:45:07.970	2026-01-17 18:45:19.229	Free Habituation (Phase 1)	1	1	0	0	1	11.259603	1	10.859603	0	0	0.0	0.0
1005	910200000002002	2026-01-17 19:11:50.682	2026-01-17 19:11:54.504	Free Habituation (Phase 1)	1	4	0	0	1	3.821671	1	3.421671	0	0	0.0	0.0
1006	910200000002002	2026-01-17 20:11:08.679	2026-01-17 20:11:11.310	Free Habituation (Phase 1)	1	3	0	0	1	2.631476	1	2.231476	0	0	0.0	0.0
1007	910200000002002	2026-01-17 20:25:27.759	2026-01-17 20:25:28.752	Free Habituation (Phase 1)	1	4	0	0	1	0.992903	1	0.592903	0	0	0.0	0.0
1008	910200000002002	2026-01-17 20:41:03.633	2026-01-17 20:41:07.024	Free Habituation (Phase 1)	1	4	0	0	1	3.390942	1	2.990942	0	0	0.0	0.0
1009	910200000002002	2026-01-17 21:34:33.326	2026-01-17 21:34:36.861	Free Habituation (Phase 1)	1	4	0	0	1	3.534451	1	3.134451	0	0	0.0	0.0
1010	910200000002002	2026-01-17 22:21:48.388	2026-01-17 22:21:54.847	Free Habituation (Phase 1)	1	2	0	0	1	6.458635	1	6.058635	0	0	0.0	0.0
1011	910200000002002	2026-01-17 23:07:43.541	2026-01-17 23:07:49.321	Free Habituation (Phase 1)	1	1	0	0	1	5.779918	1	5.379918	0	0	0.0	0.0
1012	910200000002002	2026-01-17 23:43:19.523	2026-01-17 23:43:28.377	Free Habituation (Phase 1)	1	4	0	0	1	8.854251	1	8.454251	0	0	0.0	0.0
1013	910200000002002	2026-01-18 00:28:35.045	2026-01-18 00:28:44.254	Free Habituation (Phase 1)	1	4	0	0	1	9.209761	1	8.809761	0	0	0.0	0.0
1014	910200000002002	2026-01-18 00:35:36.856	2026-01-18 00:35:39.080	Free Habituation (Phase 1)	1	1	0	0	1	2.223545	1	1.823545	0	5	0.09	0.78444
1015	910200000002002	2026-01-18 00:38:11.807	2026-01-18 00:38:18.904	Free Habituation (Phase 1)	1	1	0	0	1	7.096061	1	6.696061	0	0	0.0	0.0
1016	910200000002002	2026-01-18 01:17:28.958	2026-01-18 01:17:35.211	Free Habituation (Phase 1)	1	1	0	0	1	6.252554	1	5.852554	0	0	0.0	0.0
1017	910200000002002	2026-01-18 01:26:09.342	2026-01-18 01:26:10.632	Free Habituation (Phase 1)	1	4	0	0	1	1.289577	1	0.889577	0	4	0.072	0.627475
1018	910200000002002	2026-01-18 01:40:51.747	2026-01-18 01:40:59.292	Free Habituation (Phase 1)	1	1	0	0	1	7.544893	1	7.144893	0	4	0.072	0.677175
1019	910200000002002	2026-01-18 01:49:45.056	2026-01-18 01:49:47.949	Free Habituation (Phase 1)	1	4	0	0	1	2.8933	1	2.4933	0	0	0.0	0.0
1020	910200000002002	2026-01-18 01:50:21.642	2026-01-18 01:50:22.656	Free Habituation (Phase 1)	1	1	0	0	1	1.013937	1	0.613937	0	0	0.0	0.0
1021	910200000002002	2026-01-18 01:56:25.559	2026-01-18 01:56:29.377	Free Habituation (Phase 1)	1	2	0	0	1	3.81881	1	3.41881	0	6	0.108	1.091628
1022	910200000002002	2026-01-18 02:15:29.370	2026-01-18 02:15:35.301	Free Habituation (Phase 1)	1	4	0	0	1	5.930877	1	5.530877	0	0	0.0	0.0
1023	910200000002002	2026-01-18 02:24:40.845	2026-01-18 02:24:41.545	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
1024	910200000002002	2026-01-18 02:36:52.362	2026-01-18 02:36:56.619	Free Habituation (Phase 1)	1	2	0	0	1	4.257111	1	3.857111	0	0	0.0	0.0
1025	910200000002002	2026-01-18 02:57:34.037	2026-01-18 02:57:36.089	Free Habituation (Phase 1)	1	1	0	0	1	2.052635	1	1.652635	0	0	0.0	0.0
1026	910200000002002	2026-01-18 03:00:54.224	2026-01-18 03:01:04.003	Free Habituation (Phase 1)	1	1	0	0	1	9.779729	1	9.379729	0	0	0.0	0.0
1027	910200000002002	2026-01-18 03:19:11.079	2026-01-18 03:19:14.105	Free Habituation (Phase 1)	1	4	0	0	1	3.025726	1	2.625726	0	0	0.0	0.0
1028	910200000002002	2026-01-18 03:29:34.559	2026-01-18 03:29:36.641	Free Habituation (Phase 1)	1	4	0	0	1	2.08186	1	1.68186	0	0	0.0	0.0
1029	910200000002002	2026-01-18 03:31:54.001	2026-01-18 03:31:58.807	Free Habituation (Phase 1)	1	3	0	0	1	4.806443	1	4.406443	0	0	0.0	0.0
1030	910200000002002	2026-01-18 04:20:07.213	2026-01-18 04:20:17.132	Free Habituation (Phase 1)	1	3	0	0	1	9.918831	1	9.518831	0	6	0.108	0.926678
1031	910200000002002	2026-01-18 04:59:06.159	2026-01-18 04:59:08.410	Free Habituation (Phase 1)	1	3	0	0	1	2.251005	1	1.851005	0	0	0.0	0.0
1032	910200000002002	2026-01-18 05:08:26.330	2026-01-18 05:08:29.402	Free Habituation (Phase 1)	1	3	0	0	1	3.072492	1	2.672492	0	0	0.0	0.0
1033	910200000002002	2026-01-18 05:26:02.680	2026-01-18 05:26:05.365	Free Habituation (Phase 1)	1	1	0	0	1	2.685025	1	2.285025	0	0	0.0	0.0
1034	910200000002002	2026-01-18 05:57:23.774	2026-01-18 05:57:25.800	Free Habituation (Phase 1)	1	1	0	0	1	2.0257	1	1.6257	0	0	0.0	0.0
1035	910200000002002	2026-01-18 06:01:05.655	2026-01-18 06:01:10.514	Free Habituation (Phase 1)	1	3	0	0	1	4.858887	1	4.458887	0	5	0.09	1.079331
1036	910200000002002	2026-01-18 06:17:52.711	2026-01-18 06:17:57.429	Free Habituation (Phase 1)	1	3	0	0	1	4.717458	1	4.317458	0	0	0.0	0.0
1037	910200000002002	2026-01-18 06:18:36.686	2026-01-18 06:18:38.806	Free Habituation (Phase 1)	1	1	0	0	1	2.12026	1	1.72026	0	0	0.0	0.0
1038	910200000002002	2026-01-18 06:18:44.385	2026-01-18 06:18:53.072	Free Habituation (Phase 1)	1	1	0	0	1	8.686776	1	8.286776	0	0	0.0	0.0
