VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
792	910200000001001	2026-01-07 12:26:37.871	2026-01-07 12:26:39.708	Free Habituation (Phase 1)	1	3	0	0	1	1.836688	1	1.436688	0	0	0.0	0.0
793	910200000001001	2026-01-07 12:35:52.689	2026-01-07 12:35:56.907	Free Habituation (Phase 1)	1	4	0	0	1	4.218645	1	3.818645	0	4	0.072	0.760011
794	910200000001001	2026-01-07 12:56:05.335	2026-01-07 12:56:11.926	Free Habituation (Phase 1)	1	1	0	0	1	6.591439	1	6.191439	0	5	0.09	1.050128
795	910200000001001	2026-01-07 12:59:27.636	2026-01-07 12:59:28.440	Free Habituation (Phase 1)	1	3	0	0	1	0.804487	1	0.404487	0	0	0.0	0.0
796	910200000001001	2026-01-07 13:07:12.812	2026-01-07 13:07:15.490	Free Habituation (Phase 1)	1	1	0	0	1	2.677757	1	2.277757	0	0	0.0	0.0
797	910200000001001	2026-01-07 13:07:39.494	2026-01-07 13:07:40.396	Free Habituation (Phase 1)	1	2	0	0	1	0.90105	1	0.50105	0	0	0.0	0.0
798	910200000001001	2026-01-07 13:08:48.473	2026-01-07 13:08:53.695	Free Habituation (Phase 1)	1	2	0	0	1	5.22211	1	4.82211	0	0	0.0	0.0
799	910200000001001	2026-01-07 13:18:56.566	2026-01-07 13:19:04.216	Free Habituation (Phase 1)	1	4	0	0	1	7.650438	1	7.250438	0	0	0.0	0.0
800	910200000001001	2026-01-07 13:41:55.661	2026-01-07 13:41:57.376	Free Habituation (Phase 1)	1	2	0	0	1	1.715667	1	1.315667	0	0	0.0	0.0
801	910200000001001	2026-01-07 13:51:32.755	2026-01-07 13:51:35.991	Free Habituation (Phase 1)	1	4	0	0	1	3.23599	1	2.83599	0	0	0.0	0.0
802	910200000001001	2026-01-07 13:53:05.411	2026-01-07 13:53:08.780	Free Habituation (Phase 1)	1	4	0	0	1	3.36883	1	2.96883	0	0	0.0	0.0
803	910200000001001	2026-01-07 13:57:39.248	2026-01-07 13:57:41.325	Free Habituation (Phase 1)	1	3	0	0	1	2.077084	1	1.677084	0	4	0.072	0.648797
804	910200000001001	2026-01-07 14:14:33.501	2026-01-07 14:14:40.961	Free Habituation (Phase 1)	1	2	0	0	1	7.459951	1	7.059951	0	0	0.0	0.0
805	910200000001001	2026-01-07 14:16:13.779	2026-01-07 14:16:32.073	Free Habituation (Phase 1)	1	1	0	0	1	18.293906	1	17.893906	0	0	0.0	0.0
806	910200000001001	2026-01-07 14:27:52.676	2026-01-07 14:27:55.567	Free Habituation (Phase 1)	1	4	0	0	1	2.891699	1	2.491699	0	8	0.144	1.692008
807	910200000001001	2026-01-07 14:38:44.593	2026-01-07 14:38:49.333	Free Habituation (Phase 1)	1	3	0	0	1	4.740045	1	4.340045	0	0	0.0	0.0
808	910200000001001	2026-01-07 14:41:04.997	2026-01-07 14:41:07.667	Free Habituation (Phase 1)	1	4	0	0	1	2.670003	1	2.270003	0	0	0.0	0.0
809	910200000001001	2026-01-07 14:43:22.575	2026-01-07 14:43:31.640	Free Habituation (Phase 1)	1	3	0	0	1	9.065067	1	8.665067	0	0	0.0	0.0
810	910200000001001	2026-01-07 14:49:34.775	2026-01-07 14:49:44.768	Free Habituation (Phase 1)	1	2	0	0	1	9.992877	1	9.592877	0	0	0.0	0.0
811	910200000001001	2026-01-07 14:49:58.816	2026-01-07 14:50:06.242	Free Habituation (Phase 1)	1	3	0	0	1	7.425843	1	7.025843	0	0	0.0	0.0
812	910200000001001	2026-01-07 14:52:57.037	2026-01-07 14:53:01.306	Free Habituation (Phase 1)	1	2	0	0	1	4.268338	1	3.868338	0	0	0.0	0.0
813	910200000001001	2026-01-07 15:04:11.846	2026-01-07 15:04:13.201	Free Habituation (Phase 1)	1	2	0	0	1	1.355483	1	0.955483	0	0	0.0	0.0
814	910200000001001	2026-01-07 15:20:43.863	2026-01-07 15:20:44.708	Free Habituation (Phase 1)	1	2	0	0	1	0.844484	1	0.444484	0	0	0.0	0.0
815	910200000001001	2026-01-07 15:23:10.530	2026-01-07 15:23:13.629	Free Habituation (Phase 1)	1	4	0	0	1	3.099369	1	2.699369	0	0	0.0	0.0
816	910200000001001	2026-01-07 15:25:00.797	2026-01-07 15:25:04.277	Free Habituation (Phase 1)	1	4	0	0	1	3.479499	1	3.079499	0	0	0.0	0.0
817	910200000001001	2026-01-07 15:30:59.460	2026-01-07 15:31:07.619	Free Habituation (Phase 1)	1	4	0	0	1	8.159235	1	7.759235	0	0	0.0	0.0
818	910200000001001	2026-01-07 15:35:50.373	2026-01-07 15:35:54.893	Free Habituation (Phase 1)	1	4	0	0	1	4.519162	1	4.119162	0	0	0.0	0.0
819	910200000001001	2026-01-07 15:41:33.707	2026-01-07 15:41:35.438	Free Habituation (Phase 1)	1	4	0	0	1	1.73069	1	1.33069	0	0	0.0	0.0
820	910200000001001	2026-01-07 15:43:50.167	2026-01-07 15:43:53.503	Free Habituation (Phase 1)	1	2	0	0	1	3.336422	1	2.936422	0	0	0.0	0.0
821	910200000001001	2026-01-07 15:47:09.811	2026-01-07 15:47:14.655	Free Habituation (Phase 1)	1	4	0	0	1	4.844233	1	4.444233	0	0	0.0	0.0
822	910200000001001	2026-01-07 15:58:25.052	2026-01-07 15:58:26.531	Free Habituation (Phase 1)	1	3	0	0	1	1.47891	1	1.07891	0	0	0.0	0.0
823	910200000001001	2026-01-07 16:12:47.154	2026-01-07 16:12:59.101	Free Habituation (Phase 1)	1	2	0	0	1	11.946826	1	11.546826	0	5	0.09	0.852447
824	910200000001001	2026-01-07 16:17:01.215	2026-01-07 16:17:04.749	Free Habituation (Phase 1)	1	4	0	0	1	3.534501	1	3.134501	0	0	0.0	0.0
825	910200000001001	2026-01-07 16:28:04.823	2026-01-07 16:28:08.034	Free Habituation (Phase 1)	1	4	0	0	1	3.211244	1	2.811244	0	0	0.0	0.0
826	910200000001001	2026-01-07 16:40:42.007	2026-01-07 16:40:50.056	Free Habituation (Phase 1)	1	3	0	0	1	8.048491	1	7.648491	0	0	0.0	0.0
827	910200000001001	2026-01-07 16:58:16.668	2026-01-07 16:58:24.263	Free Habituation (Phase 1)	1	3	0	0	1	7.594609	1	7.194609	0	0	0.0	0.0
828	910200000001001	2026-01-07 17:01:58.615	2026-01-07 17:02:05.097	Free Habituation (Phase 1)	1	4	0	0	1	6.482453	1	6.082453	0	3	0.054	0.570482
829	910200000001001	2026-01-07 17:12:54.652	2026-01-07 17:12:57.416	Free Habituation (Phase 1)	1	4	0	0	1	2.763995	1	2.363995	0	0	0.0	0.0
830	910200000001001	2026-01-07 17:14:40.580	2026-01-07 17:14:42.739	Free Habituation (Phase 1)	1	3	0	0	1	2.158786	1	1.758786	0	0	0.0	0.0
831	910200000001001	2026-01-07 17:19:44.731	2026-01-07 17:19:47.971	Free Habituation (Phase 1)	1	3	0	0	1	3.239884	1	2.839884	0	2	0.036	0.290159
832	910200000001001	2026-01-07 17:21:25.943	2026-01-07 17:21:30.652	Free Habituation (Phase 1)	1	2	0	0	1	4.708532	1	4.308532	0	0	0.0	0.0
833	910200000001001	2026-01-07 17:23:33.708	2026-01-07 17:23:35.134	Free Habituation (Phase 1)	1	4	0	0	1	1.425595	1	1.025595	0	0	0.0	0.0
834	910200000001001	2026-01-07 17:40:06.950	2026-01-07 17:40:13.539	Free Habituation (Phase 1)	1	1	0	0	1	6.589727	1	6.189727	0	0	0.0	0.0
835	910200000001001	2026-01-07 17:56:00.692	2026-01-07 17:56:04.754	Free Habituation (Phase 1)	1	2	0	0	1	4.062169	1	3.662169	0	0	0.0	0.0
836	910200000001001	2026-01-07 17:56:18.416	2026-01-07 17:56:20.206	Free Habituation (Phase 1)	1	3	0	0	1	1.79016	1	1.39016	0	0	0.0	0.0
837	910200000001001	2026-01-07 17:57:38.009	2026-01-07 17:57:50.230	Free Habituation (Phase 1)	1	4	0	0	1	12.221729	1	11.821729	0	0	0.0	0.0
838	910200000001001	2026-01-07 17:58:20.848	2026-01-07 17:58:23.721	Free Habituation (Phase 1)	1	3	0	0	1	2.873049	1	2.473049	0	4	0.072	0.755905
839	910200000001001	2026-01-07 18:00:10.920	2026-01-07 18:00:12.678	Free Habituation (Phase 1)	1	1	0	0	1	1.757537	1	1.357537	0	0	0.0	0.0
840	910200000001001	2026-01-07 18:26:55.529	2026-01-07 18:26:59.323	Free Habituation (Phase 1)	1	1	0	0	1	3.794449	1	3.394449	0	0	0.0	0.0
841	910200000001001	2026-01-07 18:28:42.212	2026-01-07 18:28:43.764	Free Habituation (Phase 1)	1	3	0	0	1	1.55155	1	1.15155	0	0	0.0	0.0
842	910200000001001	2026-01-07 19:08:52.018	2026-01-07 19:08:54.747	Free Habituation (Phase 1)	1	2	0	0	1	2.729038	1	2.329038	0	0	0.0	0.0
843	910200000001001	2026-01-07 19:10:24.402	2026-01-07 19:10:31.366	Free Habituation (Phase 1)	1	1	0	0	1	6.964156	1	6.564156	0	0	0.0	0.0
844	910200000001001	2026-01-07 19:19:36.307	2026-01-07 19:19:37.007	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
845	910200000001001	2026-01-07 19:21:10.844	2026-01-07 19:21:16.128	Free Habituation (Phase 1)	1	4	0	0	1	5.284272	1	4.884272	0	0	0.0	0.0
846	910200000001001	2026-01-07 19:27:39.993	2026-01-07 19:27:40.941	Free Habituation (Phase 1)	1	1	0	0	1	0.948228	1	0.548228	0	0	0.0	0.0
847	910200000001001	2026-01-07 19:54:25.351	2026-01-07 19:54:40.166	Free Habituation (Phase 1)	1	4	0	0	1	14.815183	1	14.415183	0	0	0.0	0.0
848	910200000001001	2026-01-07 20:22:59.278	2026-01-07 20:23:03.258	Free Habituation (Phase 1)	1	1	0	0	1	3.980161	1	3.580161	0	0	0.0	0.0
849	910200000001001	2026-01-07 20:30:56.935	2026-01-07 20:31:02.402	Free Habituation (Phase 1)	1	1	0	0	1	5.466678	1	5.066678	0	3	0.054	0.588605
850	910200000001001	2026-01-07 21:02:51.364	2026-01-07 21:02:55.089	Free Habituation (Phase 1)	1	3	0	0	1	3.724834	1	3.324834	0	0	0.0	0.0
851	910200000001001	2026-01-07 21:18:54.302	2026-01-07 21:18:59.991	Free Habituation (Phase 1)	1	2	0	0	1	5.689308	1	5.289308	0	0	0.0	0.0
852	910200000001001	2026-01-07 21:22:10.692	2026-01-07 21:22:13.853	Free Habituation (Phase 1)	1	3	0	0	1	3.161053	1	2.761053	0	0	0.0	0.0
853	910200000001001	2026-01-07 22:07:32.859	2026-01-07 22:07:33.559	Free Habituation (Phase 1)	1	1	0	0	1	0.7	1	0.3	0	0	0.0	0.0
854	910200000001001	2026-01-07 22:18:04.543	2026-01-07 22:18:10.024	Free Habituation (Phase 1)	1	3	0	0	1	5.480796	1	5.080796	0	0	0.0	0.0
855	910200000001001	2026-01-07 22:38:59.982	2026-01-07 22:39:03.373	Free Habituation (Phase 1)	1	3	0	0	1	3.391494	1	2.991494	0	0	0.0	0.0
856	910200000001001	2026-01-07 23:29:23.301	2026-01-07 23:29:28.839	Free Habituation (Phase 1)	1	1	0	0	1	5.537832	1	5.137832	0	0	0.0	0.0
857	910200000001001	2026-01-08 00:14:24.602	2026-01-08 00:14:26.013	Free Habituation (Phase 1)	1	4	0	0	1	1.411452	1	1.011452	0	0	0.0	0.0
858	910200000001001	2026-01-08 00:29:47.968	2026-01-08 00:29:48.797	Free Habituation (Phase 1)	1	2	0	0	1	0.828885	1	0.428885	0	0	0.0	0.0
859	910200000001001	2026-01-08 01:06:14.504	2026-01-08 01:06:22.480	Free Habituation (Phase 1)	1	3	0	0	1	7.976381	1	7.576381	0	0	0.0	0.0
860	910200000001001	2026-01-08 01:22:15.772	2026-01-08 01:22:17.464	Free Habituation (Phase 1)	1	4	0	0	1	1.691729	1	1.291729	0	0	0.0	0.0
861	910200000001001	2026-01-08 01:26:18.790	2026-01-08 01:26:21.998	Free Habituation (Phase 1)	1	2	0	0	1	3.207895	1	2.807895	0	0	0.0	0.0
862	910200000001001	2026-01-08 01:42:58.152	2026-01-08 01:43:03.258	Free Habituation (Phase 1)	1	3	0	0	1	5.106395	1	4.706395	0	0	0.0	0.0
863	910200000001001	2026-01-08 01:48:31.412	2026-01-08 01:48:32.112	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
864	910200000001001	2026-01-08 01:52:54.391	2026-01-08 01:52:59.551	Free Habituation (Phase 1)	1	4	0	0	1	5.159583	1	4.759583	0	3	0.054	0.442432
865	910200000001001	2026-01-08 02:03:37.277	2026-01-08 02:03:48.507	Free Habituation (Phase 1)	1	4	0	0	1	11.229999	1	10.829999	0	2	0.036	0.415832
866	910200000001001	2026-01-08 02:13:04.498	2026-01-08 02:13:07.179	Free Habituation (Phase 1)	1	3	0	0	1	2.68029	1	2.28029	0	0	0.0	0.0
867	910200000001001	2026-01-08 02:17:47.159	2026-01-08 02:17:50.434	Free Habituation (Phase 1)	1	1	0	0	1	3.275344	1	2.875344	0	0	0.0	0.0
868	910200000001001	2026-01-08 02:24:15.901	2026-01-08 02:24:17.053	Free Habituation (Phase 1)	1	4	0	0	1	1.152129	1	0.752129	0	4	0.072	0.669104
869	910200000001001	2026-01-08 02:27:04.288	2026-01-08 02:27:04.988	Free Habituation (Phase 1)	1	2	0	0	1	0.7	1	0.3	0	2	0.036	0.317565
870	910200000001001	2026-01-08 03:14:50.426	2026-01-08 03:15:04.154	Free Habituation (Phase 1)	1	4	0	0	1	13.727777	1	13.327777	0	5	0.09	0.980699
871	910200000001001	2026-01-08 03:28:59.816	2026-01-08 03:29:01.103	Free Habituation (Phase 1)	1	1	0	0	1	1.286999	1	0.886999	0	4	0.072	0.617325
872	910200000001001	2026-01-08 04:02:58.972	2026-01-08 04:03:07.707	Free Habituation (Phase 1)	1	1	0	0	1	8.73502	1	8.33502	0	0	0.0	0.0
873	910200000001001	2026-01-08 04:03:31.182	2026-01-08 04:03:32.839	Free Habituation (Phase 1)	1	3	0	0	1	1.65662	1	1.25662	0	0	0.0	0.0
874	910200000001001	2026-01-08 04:05:08.825	2026-01-08 04:05:12.847	Free Habituation (Phase 1)	1	2	0	0	1	4.021588	1	3.621588	0	0	0.0	0.0
875	910200000001001	2026-01-08 04:13:37.492	2026-01-08 04:13:41.114	Free Habituation (Phase 1)	1	1	0	0	1	3.622028	1	3.222028	0	6	0.108	1.220173
876	910200000001001	2026-01-08 05:14:12.130	2026-01-08 05:14:16.959	Free Habituation (Phase 1)	1	2	0	0	1	4.829014	1	4.429014	0	0	0.0	0.0
877	910200000001001	2026-01-08 06:03:01.903	2026-01-08 06:03:06.777	Free Habituation (Phase 1)	1	1	0	0	1	4.873532	1	4.473532	0	0	0.0	0.0
878	910200000001001	2026-01-08 06:28:58.175	2026-01-08 06:29:01.792	Free Habituation (Phase 1)	1	4	0	0	1	3.616788	1	3.216788	0	0	0.0	0.0
879	910200000001001	2026-01-08 06:36:51.144	2026-01-08 06:36:53.935	Free Habituation (Phase 1)	1	3	0	0	1	2.791887	1	2.391887	0	0	0.0	0.0
880	910200000001001	2026-01-08 06:44:11.648	2026-01-08 06:44:17.041	Free Habituation (Phase 1)	1	3	0	0	1	5.393253	1	4.993253	0	6	0.108	1.062522
881	910200000001001	2026-01-08 07:07:35.887	2026-01-08 07:07:41.865	Free Habituation (Phase 1)	1	3	0	0	1	5.977611	1	5.577611	0	0	0.0	0.0
882	910200000001001	2026-01-08 07:08:45.343	2026-01-08 07:08:52.512	Free Habituation (Phase 1)	1	4	0	0	1	7.168989	1	6.768989	0	3	0.054	0.435719
883	910200000001001	2026-01-08 07:13:37.587	2026-01-08 07:13:41.289	Free Habituation (Phase 1)	1	4	0	0	1	3.701979	1	3.301979	0	3	0.054	0.585909
884	910200000001001	2026-01-08 07:13:40.562	2026-01-08 07:13:42.805	Free Habituation (Phase 1)	1	3	0	0	1	2.242519	1	1.842519	0	0	0.0	0.0
885	910200000001001	2026-01-08 07:19:15.892	2026-01-08 07:19:16.592	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
886	910200000001001	2026-01-08 07:25:17.569	2026-01-08 07:25:20.371	Free Habituation (Phase 1)	1	4	0	0	1	2.801745	1	2.401745	0	0	0.0	0.0
887	910200000001001	2026-01-08 07:43:15.680	2026-01-08 07:43:22.222	Free Habituation (Phase 1)	1	4	0	0	1	6.542511	1	6.142511	0	5	0.09	1.024244
888	910200000001001	2026-01-08 07:49:40.767	2026-01-08 07:49:42.994	Free Habituation (Phase 1)	1	4	0	0	1	2.22687	1	1.82687	0	0	0.0	0.0
889	910200000001001	2026-01-08 07:53:07.938	2026-01-08 07:53:17.220	Free Habituation (Phase 1)	1	4	0	0	1	9.281938	1	8.881938	0	0	0.0	0.0
890	910200000001001	2026-01-08 07:59:20.766	2026-01-08 07:59:24.169	Free Habituation (Phase 1)	1	2	0	0	1	3.403076	1	3.003076	0	5	0.09	0.743675
891	910200000001002	2026-01-05 06:07:50.404	2026-01-05 06:07:52.323	Free Habituation (Phase 1)	1	3	0	0	1	1.919101	1	1.519101	0	0	0.0	0.0
892	910200000001002	2026-01-05 06:08:31.710	2026-01-05 06:08:32.897	Free Habituation (Phase 1)	1	1	0	0	1	1.187828	1	0.787828	0	0	0.0	0.0
893	910200000001002	2026-01-05 06:20:40.819	2026-01-05 06:20:44.365	Free Habituation (Phase 1)	1	2	0	0	1	3.546776	1	3.146776	0	4	0.072	0.859536
894	910200000001002	2026-01-05 06:22:45.752	2026-01-05 06:22:50.399	Free Habituation (Phase 1)	1	2	0	0	1	4.647219	1	4.247219	0	4	0.072	0.636741
895	910200000001002	2026-01-05 06:31:31.997	2026-01-05 06:31:39.786	Free Habituation (Phase 1)	1	4	0	0	1	7.789276	1	7.389276	0	6	0.108	0.873634
896	910200000001002	2026-01-05 06:32:15.878	2026-01-05 06:32:17.303	Free Habituation (Phase 1)	1	1	0	0	1	1.424476	1	1.024476	0	0	0.0	0.0
897	910200000001002	2026-01-05 06:47:45.739	2026-01-05 06:48:04.686	Free Habituation (Phase 1)	1	4	0	0	1	18.946968	1	18.546968	0	7	0.126	1.482121
898	910200000001002	2026-01-05 06:48:30.919	2026-01-05 06:48:31.752	Free Habituation (Phase 1)	1	4	0	0	1	0.833034	1	0.433034	0	0	0.0	0.0
899	910200000001002	2026-01-05 06:49:11.740	2026-01-05 06:49:12.498	Free Habituation (Phase 1)	1	2	0	0	1	0.757378	1	0.357378	0	4	0.072	0.744684
900	910200000001002	2026-01-05 06:50:03.224	2026-01-05 06:50:09.703	Free Habituation (Phase 1)	1	1	0	0	1	6.47946	1	6.07946	0	0	0.0	0.0
901	910200000001002	2026-01-05 06:52:14.195	2026-01-05 06:52:14.895	Free Habituation (Phase 1)	1	2	0	0	1	0.7	1	0.3	0	0	0.0	0.0
902	910200000001002	2026-01-05 06:58:11.062	2026-01-05 06:58:17.162	Free Habituation (Phase 1)	1	3	0	0	1	6.100406	1	5.700406	0	0	0.0	0.0
903	910200000001002	2026-01-05 07:01:00.995	2026-01-05 07:01:03.076	Free Habituation (Phase 1)	1	3	0	0	1	2.080694	1	1.680694	0	5	0.09	0.788084
904	910200000001002	2026-01-05 07:04:30.878	2026-01-05 07:04:32.554	Free Habituation (Phase 1)	1	4	0	0	1	1.675482	1	1.275482	0	0	0.0	0.0
905	910200000001002	2026-01-05 07:09:13.234	2026-01-05 07:09:18.100	Free Habituation (Phase 1)	1	4	0	0	1	4.866024	1	4.466024	0	0	0.0	0.0
906	910200000001002	2026-01-05 07:38:47.119	2026-01-05 07:38:49.124	Free Habituation (Phase 1)	1	1	0	0	1	2.004543	1	1.604543	0	0	0.0	0.0
907	910200000001002	2026-01-05 07:46:32.397	2026-01-05 07:46:42.329	Free Habituation (Phase 1)	1	2	0	0	1	9.932799	1	9.532799	0	0	0.0	0.0
908	910200000001002	2026-01-05 07:48:33.496	2026-01-05 07:48:36.997	Free Habituation (Phase 1)	1	1	0	0	1	3.501333	1	3.101333	0	0	0.0	0.0
909	910200000001002	2026-01-05 07:48:54.020	2026-01-05 07:48:56.706	Free Habituation (Phase 1)	1	1	0	0	1	2.685379	1	2.285379	0	0	0.0	0.0
910	910200000001002	2026-01-05 07:51:07.876	2026-01-05 07:51:15.262	Free Habituation (Phase 1)	1	1	0	0	1	7.385725	1	6.985725	0	0	0.0	0.0
911	910200000001002	2026-01-05 07:55:08.564	2026-01-05 07:55:13.754	Free Habituation (Phase 1)	1	3	0	0	1	5.189933	1	4.789933	0	0	0.0	0.0
912	910200000001002	2026-01-05 08:00:32.768	2026-01-05 08:00:37.400	Free Habituation (Phase 1)	1	1	0	0	1	4.631145	1	4.231145	0	3	0.054	0.452675
913	910200000001002	2026-01-05 08:05:40.111	2026-01-05 08:05:48.914	Free Habituation (Phase 1)	1	3	0	0	1	8.80256	1	8.40256	0	0	0.0	0.0
914	910200000001002	2026-01-05 08:09:09.526	2026-01-05 08:09:14.458	Free Habituation (Phase 1)	1	2	0	0	1	4.931749	1	4.531749	0	5	0.09	0.840762
915	910200000001002	2026-01-05 08:12:23.650	2026-01-05 08:12:27.228	Free Habituation (Phase 1)	1	3	0	0	1	3.577434	1	3.177434	0	0	0.0	0.0
916	910200000001002	2026-01-05 08:14:43.719	2026-01-05 08:14:44.866	Free Habituation (Phase 1)	1	3	0	0	1	1.147126	1	0.747126	0	0	0.0	0.0
917	910200000001002	2026-01-05 08:18:38.902	2026-01-05 08:18:42.782	Free Habituation (Phase 1)	1	1	0	0	1	3.880253	1	3.480253	0	0	0.0	0.0
918	910200000001002	2026-01-05 08:33:29.929	2026-01-05 08:33:34.253	Free Habituation (Phase 1)	1	1	0	0	1	4.324555	1	3.924555	0	0	0.0	0.0
919	910200000001002	2026-01-05 08:39:01.420	2026-01-05 08:39:02.771	Free Habituation (Phase 1)	1	1	0	0	1	1.350331	1	0.950331	0	0	0.0	0.0
920	910200000001002	2026-01-05 08:41:13.735	2026-01-05 08:41:14.435	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
921	910200000001002	2026-01-05 08:41:20.329	2026-01-05 08:41:33.471	Free Habituation (Phase 1)	1	2	0	0	1	13.142382	1	12.742382	0	0	0.0	0.0
922	910200000001002	2026-01-05 08:49:41.529	2026-01-05 08:49:42.625	Free Habituation (Phase 1)	1	2	0	0	1	1.095442	1	0.695442	0	0	0.0	0.0
923	910200000001002	2026-01-05 08:54:32.429	2026-01-05 08:54:36.030	Free Habituation (Phase 1)	1	2	0	0	1	3.60067	1	3.20067	0	3	0.054	0.546595
924	910200000001002	2026-01-05 08:57:16.174	2026-01-05 08:57:18.500	Free Habituation (Phase 1)	1	2	0	0	1	2.32605	1	1.92605	0	0	0.0	0.0
925	910200000001002	2026-01-05 09:00:06.826	2026-01-05 09:00:11.977	Free Habituation (Phase 1)	1	2	0	0	1	5.151356	1	4.751356	0	6	0.108	1.056725
926	910200000001002	2026-01-05 09:03:52.971	2026-01-05 09:03:55.393	Free Habituation (Phase 1)	1	1	0	0	1	2.42215	1	2.02215	0	0	0.0	0.0
927	910200000001002	2026-01-05 09:08:52.629	2026-01-05 09:08:54.525	Free Habituation (Phase 1)	1	3	0	0	1	1.896354	1	1.496354	0	0	0.0	0.0
928	910200000001002	2026-01-05 09:10:37.885	2026-01-05 09:10:42.188	Free Habituation (Phase 1)	1	4	0	0	1	4.30283	1	3.90283	0	0	0.0	0.0
929	910200000001002	2026-01-05 09:14:46.381	2026-01-05 09:14:47.930	Free Habituation (Phase 1)	1	3	0	0	1	1.549226	1	1.149226	0	0	0.0	0.0
930	910200000001002	2026-01-05 09:16:50.426	2026-01-05 09:17:01.297	Free Habituation (Phase 1)	1	2	0	0	1	10.871097	1	10.471097	0	4	0.072	0.829828
931	910200000001002	2026-01-05 09:22:27.531	2026-01-05 09:22:36.446	Free Habituation (Phase 1)	1	1	0	0	1	8.915185	1	8.515185	0	0	0.0	0.0
932	910200000001002	2026-01-05 09:23:18.863	2026-01-05 09:23:21.199	Free Habituation (Phase 1)	1	1	0	0	1	2.336329	1	1.936329	0	7	0.126	1.103934
933	910200000001002	2026-01-05 09:24:46.752	2026-01-05 09:24:47.672	Free Habituation (Phase 1)	1	3	0	0	1	0.919868	1	0.519868	0	6	0.108	1.038089
934	910200000001002	2026-01-05 09:26:41.216	2026-01-05 09:26:41.916	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
935	910200000001002	2026-01-05 09:34:55.136	2026-01-05 09:34:59.347	Free Habituation (Phase 1)	1	3	0	0	1	4.210616	1	3.810616	0	4	0.072	0.778534
936	910200000001002	2026-01-05 09:38:58.572	2026-01-05 09:39:08.321	Free Habituation (Phase 1)	1	2	0	0	1	9.749315	1	9.349315	0	2	0.036	0.405414
937	910200000001002	2026-01-05 09:40:25.548	2026-01-05 09:40:28.514	Free Habituation (Phase 1)	1	2	0	0	1	2.966914	1	2.566914	0	0	0.0	0.0
938	910200000001002	2026-01-05 09:45:49.634	2026-01-05 09:45:54.432	Free Habituation (Phase 1)	1	1	0	0	1	4.798145	1	4.398145	0	0	0.0	0.0
939	910200000001002	2026-01-05 09:49:25.417	2026-01-05 09:49:32.598	Free Habituation (Phase 1)	1	1	0	0	1	7.180803	1	6.780803	0	3	0.054	0.523348
940	910200000001002	2026-01-05 09:55:27.541	2026-01-05 09:55:30.280	Free Habituation (Phase 1)	1	2	0	0	1	2.738829	1	2.338829	0	0	0.0	0.0
941	910200000001002	2026-01-05 09:55:41.081	2026-01-05 09:55:48.531	Free Habituation (Phase 1)	1	1	0	0	1	7.450771	1	7.050771	0	0	0.0	0.0
942	910200000001002	2026-01-05 10:08:14.741	2026-01-05 10:08:17.628	Free Habituation (Phase 1)	1	1	0	0	1	2.886969	1	2.486969	0	0	0.0	0.0
943	910200000001002	2026-01-05 10:14:42.481	2026-01-05 10:14:48.617	Free Habituation (Phase 1)	1	3	0	0	1	6.136136	1	5.736136	0	0	0.0	0.0
944	910200000001002	2026-01-05 10:18:40.159	2026-01-05 10:18:43.549	Free Habituation (Phase 1)	1	2	0	0	1	3.389655	1	2.989655	0	0	0.0	0.0
945	910200000001002	2026-01-05 10:23:20.481	2026-01-05 10:23:26.773	Free Habituation (Phase 1)	1	1	0	0	1	6.292129	1	5.892129	0	5	0.09	0.745856
946	910200000001002	2026-01-05 10:24:13.376	2026-01-05 10:24:18.042	Free Habituation (Phase 1)	1	3	0	0	1	4.66615	1	4.26615	0	0	0.0	0.0
947	910200000001002	2026-01-05 10:27:31.761	2026-01-05 10:27:35.246	Free Habituation (Phase 1)	1	4	0	0	1	3.484704	1	3.084704	0	0	0.0	0.0
948	910200000001002	2026-01-05 10:29:53.516	2026-01-05 10:30:01.207	Free Habituation (Phase 1)	1	2	0	0	1	7.691063	1	7.291063	0	4	0.072	0.599113
949	910200000001002	2026-01-05 10:33:49.983	2026-01-05 10:33:50.683	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	9	0.162	1.520682
950	910200000001002	2026-01-05 10:38:49.570	2026-01-05 10:38:51.300	Free Habituation (Phase 1)	1	2	0	0	1	1.729289	1	1.329289	0	0	0.0	0.0
951	910200000001002	2026-01-05 10:45:28.839	2026-01-05 10:45:30.341	Free Habituation (Phase 1)	1	2	0	0	1	1.501821	1	1.101821	0	4	0.072	0.611964
952	910200000001002	2026-01-05 10:47:33.434	2026-01-05 10:47:37.120	Free Habituation (Phase 1)	1	1	0	0	1	3.686219	1	3.286219	0	0	0.0	0.0
